,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
497630,101001281238,02/07/2015 01:26:47 AM,02/12/2015 08:30:00 AM,02/26/2015 10:05:20 AM,OVERDUE,Closed,Case Closed Case Resolved   Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    This proved to be a very difficult repair  resulting in National Grid working for an extended period of time    Included in the work is the requirement to shore the hole in order to protect the workers.    The city apologizes for the inconvenience this necessary work caused.    If you want to discuss this matter further  please don't hesitate to contact the number listed bellow.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Harrison Ave & E Springfield St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,,INTERSECTION Harrison Ave & E Springfield St,,Intersection,5682.0,42.3355,-71.0745,Constituent Call,"(42.3355, -71.0745)"
497631,101001281239,02/07/2015 01:28:51 AM,02/12/2015 08:30:00 AM,02/24/2015 08:02:10 AM,OVERDUE,Closed,Case Closed Case Resolved National Grid was responding to a gas leak on your street and activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    The CIU called National Grid this morning and the work is completed.      The city apologizes for the inconvenience this necessary work caused.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Harrison Ave & E Springfield St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,,INTERSECTION Harrison Ave & E Springfield St,,Intersection,5682.0,42.3355,-71.0745,Constituent Call,"(42.3355, -71.0745)"
522520,101001316364,02/25/2015 03:17:54 PM,03/02/2015 03:17:54 PM,03/03/2015 09:33:11 AM,OVERDUE,Closed,Case Closed Duplicate of Existing Case,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,ISD_Administrative,ISD,,,251 Lamartine St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,R2,251 Lamartine St,2130.0,Address,83540.0,42.3147,-71.1064,Constituent Call,"(42.3147, -71.1064)"
524604,101001319374,02/27/2015 03:13:08 PM,03/04/2015 03:13:07 PM,03/03/2015 07:39:21 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.      The city apologizes for the inconvenience this necessary work has caused.    If you want to discuss this matter further  please don't hesitate to contact the number listed bellow.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,5-7 Mount Vernon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R4,5-7 Mount Vernon St,2135.0,Address,98485.0,42.3469,-71.1546,Constituent Call,"(42.3469, -71.1546)"
527898,101001324422,03/05/2015 12:59:43 AM,03/10/2015 08:30:00 AM,03/10/2015 08:43:04 AM,OVERDUE,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    This proved to be a very difficult repair  resulting in National Grid working into the night.     The immediate danger has been rectified.  National Grid now is concentrating on repairing the pipe itself.  This involves shoring the hole to protect the workers.    Because Mass Ave is a main thoroughfare into the City this work can not be done during the day.    I contacted National Grid who told me the work should be completed by the end of the week.    The city apologizes for the inconvenience this necessary work caused.    If you want to discuss this matter further  please don't hesitate to contact the number listed bellow.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,608 Massachusetts Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,608 Massachusetts Ave,2118.0,Address,92477.0,42.3373,-71.0776,Constituent Call,"(42.3373, -71.0776)"
528998,101001326053,03/06/2015 12:38:38 PM,03/11/2015 12:38:38 PM,03/10/2015 08:31:03 AM,ONTIME,Closed,Case Closed Case Resolved The Boston Public Works Construction Inspection Unit (CIU)  Inspector met with the General Contractor of the project and reviewed the ISD  permits that allowed the use of cranes.    The permit did allow the work to take place on off hours.  The Inspector called the constituent and left a voice mail explaining why the work took place at the hours it did    If you would like to discus this issue further you can call the inspector Mark Lawson at 781-603-7674     Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,880-888 Boylston St  Boston  MA  02199,4.0,1C,2.0,D4,Boston,6.0,04,402.0,,880-888 Boylston St,2199.0,Address,352615.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
531392,101001329819,03/11/2015 08:57:11 AM,03/16/2015 08:57:11 AM,03/12/2015 08:37:15 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    As of March 12th the job has been completed.    The city apologizes for the inconvenience this necessary work caused.    If you want to discuss this matter further  please don't hesitate to contact the number listed bellow.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,5-7 Mount Vernon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R4,5-7 Mount Vernon St,2135.0,Address,98485.0,42.3469,-71.1546,Constituent Call,"(42.3469, -71.1546)"
532760,101001331879,03/13/2015 06:45:57 AM,03/18/2015 08:30:00 AM,03/16/2015 08:29:26 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a series of gas leaks on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    This proved to be a very difficult repair  resulting in National Grid for almost a week.    As of March 13th the work has been completed.    The city apologizes for the inconvenience this necessary work caused.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Cummins Hwy & Kennebec St  Mattapan  MA,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,,INTERSECTION Cummins Hwy & Kennebec St,,Intersection,3742.0,42.2722,-71.1072,Constituent Call,"(42.2722, -71.1072)"
534844,101001334860,03/17/2015 10:45:28 AM,03/20/2015 10:45:27 AM,03/20/2015 03:37:54 PM,OVERDUE,Closed,Case Closed Case Noted not enough information to determine if this is a case for ISD or public works.,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,ISD_Administrative,ISD,,,16 Charter St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,301.0,E,16 Charter St,2113.0,Address,155912.0,42.3661,-71.0534,Constituent Call,"(42.3661, -71.0534)"
537809,101001338829,03/21/2015 12:45:31 AM,03/26/2015 08:30:00 AM,03/24/2015 08:23:54 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     BWSC responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.  .   The city apologizes for the inconvenience this necessary work caused.    If you want to discuss this matter further  please don't hesitate to contact the number listed bellow.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,9 Vinton St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,706.0,R2,9 Vinton St,2127.0,Address,140848.0,42.3304,-71.0539,Constituent Call,"(42.3304, -71.0539)"
541185,101001343560,03/27/2015 12:44:10 PM,04/01/2015 12:44:10 PM,04/02/2015 01:04:12 PM,OVERDUE,Closed,Case Closed Duplicate of Existing Case case enterd in ISD for inspection 1347726,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,ISD_Administrative,ISD,,,542-544 Dorchester Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,706.0,I,542-544 Dorchester Ave,2127.0,Address,48623.0,42.3309,-71.0567,Constituent Call,"(42.3309, -71.0567)"
541364,101001343774,03/27/2015 02:56:25 PM,04/01/2015 02:56:25 PM,05/11/2015 06:57:17 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 18:57:17.677 Case Noted Hours of construction dictated by contract approved by DPW,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,BWSC_All Cases,BWSC,,,201 South St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,201 South St,2111.0,Address,312019.0,42.3501,-71.0578,Constituent Call,"(42.3501, -71.0578)"
543941,101001347350,04/01/2015 08:44:50 PM,04/07/2015 08:30:00 AM,04/03/2015 03:35:10 PM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a grade 1 gas leak activated an emergency permit on your street.     Emergency work must be done no matter what time of day in the interest of public safety and the protection of private property.     Unfortunately this work went late into the night.     The emergency has been alleviated and the work is now complete.     Mark Cardarelli called the constituent and explained above info     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,2121-2131 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,904.0,CM,2121-2131 Washington St,2119.0,Address,155750.0,42.332,-71.082,Constituent Call,"(42.332, -71.082)"
544650,101001348378,04/02/2015 11:14:39 PM,04/08/2015 08:30:00 AM,04/06/2015 09:12:15 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector walked the entire area and found no signs of recent construction.    Hopefully this was a one time occurrence.  If this happens again you can call the Inspector directly at 781-603-7674      Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Back St & Charlesgate East  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,509.0,,INTERSECTION Back St & Charlesgate East,,Intersection,863.0,42.351,-71.0913,Constituent Call,"(42.351, -71.0913)"
546217,101001350539,04/06/2015 08:21:51 PM,04/10/2015 08:30:00 AM,04/08/2015 08:11:09 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid activated an emergency permit on your street in response to a Grade 1 Leak.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    The emergency work is now complete.    Mark Cardarelli called the constituent and reviewed the above information.    The City apologizes for the inconvenience that this necessary caused.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,65 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,65 Anderson St,2114.0,Address,3552.0,42.359,-71.0679,Constituent Call,"(42.359, -71.0679)"
546232,101001350561,04/06/2015 10:19:54 PM,04/10/2015 08:30:00 AM,,OVERDUE,Open,,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,INFO_General Comments Complaints Compliments,INFO,,,INTERSECTION of Charlesgate East & Commonwealth Ave  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,,INTERSECTION Charlesgate East & Commonwealth Ave,,Intersection,2817.0,42.3488,-71.0916,Constituent Call,"(42.3488, -71.0916)"
546238,101001350567,04/06/2015 11:19:30 PM,04/10/2015 08:30:00 AM,,OVERDUE,Open,,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,INFO_General Comments Complaints Compliments,INFO,,,416 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Back Bay,14.0,Ward 5,510.0,CM,416 Commonwealth Ave,2215.0,Address,158358.0,42.3484,-71.091,Constituent Call,"(42.3484, -71.091)"
548778,101001353948,04/11/2015 07:43:30 AM,04/16/2015 08:30:00 AM,05/12/2015 10:07:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-12 10:07:37.57 Case Noted Work hours are approved by the PWD.  Contractors do the best the can to keep noise down,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,BWSC_All Cases,BWSC,,,254-256 Main St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,RC,254-256 Main St,2129.0,Address,88479.0,42.3771,-71.0669,Constituent Call,"(42.3771, -71.0669)"
549151,101001354509,04/12/2015 09:58:34 PM,04/16/2015 08:30:00 AM,04/14/2015 08:04:30 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    This proved to be a very difficult repair  resulting in National Grid working into the night.     The city apologizes for the inconvenience this necessary work caused.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Grove St & Revere St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Grove St & Revere St,,Intersection,5507.0,42.3595,-71.0686,Constituent Call,"(42.3595, -71.0686)"
549171,101001354535,04/13/2015 06:52:50 AM,04/16/2015 08:30:00 AM,04/14/2015 08:05:48 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     National Grid responding to a gas leak on your street activated an emergency permit.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    This proved to be a very difficult repair  resulting in National Grid working into the night.     The city apologizes for the inconvenience this necessary work caused.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,45 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,45 Grove St,2114.0,Address,67565.0,42.3597,-71.0688,Constituent Call,"(42.3597, -71.0688)"
551303,101001357473,04/15/2015 08:07:09 PM,04/22/2015 08:30:00 AM,04/16/2015 08:02:52 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     The contractor  installing the new gas main on Chiswick Rd hit an electrical conduit causing an outage. That's why the Eversource crew ended up working into the late hours.    We apologize for the inconvenience.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Work Hours-Loud Noise Complaints,Public Works Department,Highway Maintenance,Work Hours-Loud Noise Complaints,PWDx_Work Hours-Loud Noise Complaints,PWDx,,,INTERSECTION of Chestnut Hill Ave & Chiswick Rd  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2115.0,,INTERSECTION Chestnut Hill Ave & Chiswick Rd,,Intersection,2948.0,42.3412,-71.1548,Constituent Call,"(42.3412, -71.1548)"
