,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
473823,101001247096,01/14/2015 10:07:40 AM,,03/27/2015 02:36:56 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001343746 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,69 High St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,CD,69 High St,2129.0,Address,73455.0,42.3769,-71.064,Constituent Call,"(42.3769, -71.064)"
473824,101001247097,01/14/2015 10:08:12 AM,,01/14/2015 10:08:31 AM,ONTIME,Closed,Case Closed Case Invalid,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,69 High St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,CD,69 High St,2129.0,Address,73455.0,42.3769,-71.064,Constituent Call,"(42.3769, -71.064)"
473894,101001247201,01/14/2015 11:52:59 AM,,09/24/2015 10:56:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 10:56:32.243 Case Noted please call back if cart is still needed,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,33 Parker St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R1,33 Parker St,2129.0,Address,107767.0,42.3829,-71.0795,Constituent Call,"(42.3829, -71.0795)"
474079,101001247481,01/14/2015 04:33:52 PM,,09/24/2015 10:56:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 10:56:12.343 Case Noted please call back if cart is still needed,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,52 Atherton St  Roxbury  MA  02119,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1104.0,RL,52 Atherton St,2119.0,Address,5885.0,42.318,-71.1012,Constituent Call,"(42.318, -71.1012)"
474924,101001248710,01/16/2015 02:28:37 PM,,03/27/2015 04:03:02 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001343841 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,15 Elmdale St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605.0,R1,15 Elmdale St,2122.0,Address,53273.0,42.2942,-71.0555,Constituent Call,"(42.2942, -71.0555)"
474954,101001248769,01/16/2015 03:31:38 PM,,03/27/2015 04:06:41 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001343850 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,19-21 Ely Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,R2,19-21 Ely Rd,2124.0,Address,53480.0,42.2828,-71.0579,Constituent Call,"(42.2828, -71.0579)"
475991,101001250045,01/20/2015 09:23:56 AM,,03/19/2015 04:53:12 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001337689 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,8 W Cedar St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,R1,8 W Cedar St,2108.0,Address,27023.0,42.3575,-71.0695,Constituent Call,"(42.3575, -71.0695)"
476016,101001250082,01/20/2015 09:50:27 AM,,03/19/2015 04:56:25 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001337694 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,59 Homes Ave  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,R2,59 Homes Ave,2122.0,Address,75048.0,42.3028,-71.0687,Constituent Call,"(42.3028, -71.0687)"
476161,101001250312,01/20/2015 12:23:36 PM,,03/23/2015 11:40:03 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339678 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,7 Samoset St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,7 Samoset St,2124.0,Address,305421.0,42.2919,-71.0652,Constituent Call,"(42.2919, -71.0652)"
476510,101001250870,01/21/2015 09:23:31 AM,,03/23/2015 11:49:38 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339699 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,31 Running Brook Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,R1,31 Running Brook Rd,2132.0,Address,119493.0,42.2646,-71.1511,Constituent Call,"(42.2646, -71.1511)"
476554,101001250930,01/21/2015 10:10:38 AM,,03/23/2015 01:23:44 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339833 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,31 Rugby Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Greater Mattapan,10.0,Ward 18,1806.0,R2,31 Rugby Rd,2126.0,Address,119420.0,42.27,-71.1043,Constituent Call,"(42.27, -71.1043)"
476558,101001250935,01/21/2015 10:13:08 AM,,03/23/2015 11:54:57 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339711 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,38 Creighton St  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,Ward 10,1008.0,R2,38 Creighton St,2130.0,Address,44168.0,42.3237,-71.1081,Constituent Call,"(42.3237, -71.1081)"
476656,101001251094,01/21/2015 11:51:32 AM,,03/23/2015 11:57:10 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339717 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,37 Gallivan Blvd  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1712.0,R2,37 Gallivan Blvd,2124.0,Address,239119.0,42.2782,-71.0773,Constituent Call,"(42.2782, -71.0773)"
477171,101001251900,01/22/2015 12:34:02 PM,,03/25/2015 08:14:00 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001342194 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,149 W Eighth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,R3,149 W Eighth St,2127.0,Address,52516.0,42.3346,-71.0535,Constituent Call,"(42.3346, -71.0535)"
477200,101001251941,01/22/2015 01:15:44 PM,,03/24/2015 03:56:15 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001341009 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,1 Parker Hill Ter  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,R3,1 Parker Hill Ter,2120.0,Address,108005.0,42.3316,-71.11,Constituent Call,"(42.3316, -71.11)"
477204,101001251946,01/22/2015 01:18:14 PM,,03/24/2015 03:58:45 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001341013 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,19 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,R3,19 Parker Hill Ave,2120.0,Address,107960.0,42.3323,-71.1098,Constituent Call,"(42.3323, -71.1098)"
477205,101001251950,01/22/2015 01:19:56 PM,,03/25/2015 04:00:40 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001342050 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,40 Alleghany St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,CM,40 Alleghany St,2120.0,Address,2253.0,42.3302,-71.0992,Constituent Call,"(42.3302, -71.0992)"
477309,101001252126,01/22/2015 04:29:41 PM,,03/24/2015 02:50:45 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340914 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,56 Gates St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,R3,56 Gates St,2127.0,Address,63087.0,42.3321,-71.0481,Constituent Call,"(42.3321, -71.0481)"
477585,101001252577,01/23/2015 11:39:35 AM,,04/13/2015 10:07:52 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001354768 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,72 Homestead St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,R2,72 Homestead St,2121.0,Address,166311.0,42.3125,-71.0912,Constituent Call,"(42.3125, -71.0912)"
477610,101001252634,01/23/2015 12:22:04 PM,,03/24/2015 01:14:25 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340773 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,740 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R3,740 Saratoga St,2128.0,Address,122779.0,42.3837,-71.018,Constituent Call,"(42.3837, -71.018)"
478585,101001254458,01/26/2015 03:53:15 PM,,06/03/2015 10:16:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-03 10:16:31.477 Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001401416 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,4 Wabon St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R2,4 Wabon St,2121.0,Address,141074.0,42.3141,-71.0845,Constituent Call,"(42.3141, -71.0845)"
484974,101001262461,01/29/2015 03:57:06 PM,,03/25/2015 01:37:13 PM,ONTIME,Closed,Case Closed Case Resolved does not want cart,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,26 Beacon St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1816.0,R3,26 Beacon St,2136.0,Address,12505.0,42.2532,-71.1171,Constituent Call,"(42.2532, -71.1171)"
486332,101001264707,01/30/2015 01:32:34 PM,,04/28/2015 11:00:23 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case  Reference#101001353680,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,60 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R1,60 Round Hill St,2130.0,Address,118919.0,42.3248,-71.107,Constituent Call,"(42.3248, -71.107)"
486424,101001264844,01/30/2015 02:25:58 PM,,03/24/2015 02:55:40 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340919 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,111 Sutherland Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2114.0,CM,111 Sutherland Rd,2135.0,Address,132870.0,42.3398,-71.1482,Constituent Call,"(42.3398, -71.1482)"
490683,101001270741,02/03/2015 01:53:06 PM,,03/24/2015 10:43:51 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340527 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,96 Day St  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,Ward 10,1008.0,R3,96 Day St,2130.0,Address,46747.0,42.3234,-71.1093,Constituent Call,"(42.3234, -71.1093)"
493950,101001275429,02/04/2015 03:39:35 PM,,03/23/2015 01:59:26 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339883 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,480 E Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,R2,480 E Seventh St,2127.0,Address,125316.0,42.3323,-71.0418,Constituent Call,"(42.3323, -71.0418)"
496435,101001279306,02/06/2015 07:55:50 AM,,03/23/2015 01:52:50 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001339871 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,33 Ashcroft St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,R2,33 Ashcroft St,2130.0,Address,5060.0,42.3201,-71.1141,Constituent Call,"(42.3201, -71.1141)"
497301,101001280677,02/06/2015 03:30:57 PM,,03/24/2015 10:00:27 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340457 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,20 Walnut Park  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1103.0,CM,20 Walnut Park,2119.0,Address,141984.0,42.316,-71.0967,Constituent Call,"(42.316, -71.0967)"
505136,101001291894,02/12/2015 04:23:56 PM,,03/24/2015 12:05:56 PM,ONTIME,Closed,Case Closed Case Resolved Constituent is no longer requesting recycle cart because their old one was returned to them.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,111 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,CM,111 Marlborough St,2116.0,Address,90329.0,42.3535,-71.0773,Constituent Call,"(42.3535, -71.0773)"
505883,101001292993,02/13/2015 09:49:04 AM,,03/24/2015 12:08:36 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340666 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,17 Gates St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,CD,17 Gates St,2127.0,Address,63034.0,42.3334,-71.0484,Constituent Call,"(42.3334, -71.0484)"
505959,101001293102,02/13/2015 10:20:28 AM,,06/02/2015 11:23:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 11:23:50.49 Case Resolved cart requested filled new cart # 0415302626 06/01/2015,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,444 Hyde Park Ave  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R3,444 Hyde Park Ave,2131.0,Address,77368.0,42.2853,-71.1185,Constituent Call,"(42.2853, -71.1185)"
511524,101001300261,02/17/2015 08:55:08 AM,,06/23/2015 09:22:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 09:22:57.083 Case Resolved car requested filled new cart # 0515630589 06/19/2015,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,4 Eldora St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R1,4 Eldora St,2120.0,Address,52629.0,42.331,-71.1072,Constituent Call,"(42.331, -71.1072)"
511618,101001300410,02/17/2015 09:30:23 AM,,03/24/2015 12:50:29 PM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001340730 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,53 Thomas Park  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,CM,53 Thomas Park,2127.0,Address,135649.0,42.332,-71.0464,Constituent Call,"(42.332, -71.0464)"
512409,101001301534,02/17/2015 02:19:13 PM,,09/24/2015 10:55:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 10:55:48.413 Case Noted Please call back if cart is still needed,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling,PWDx,,,101 Keith St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,101 Keith St,2132.0,Address,80770.0,42.2856,-71.1698,Constituent Call,"(42.2856, -71.1698)"
514292,101001304160,02/18/2015 12:19:35 PM,,04/13/2015 11:08:02 AM,ONTIME,Closed,Case Closed Case Resolved This request has been approved. Request for Recycling Cart has been created. See case #101001354855 for status of the request.,Recycling Cart Inquiry,Public Works Department,Recycling,Recycling Cart Inquiry,PWDx_Recycling Cart Inquiry,PWDx,,,92 Evans St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,CD,92 Evans St,2124.0,Address,54846.0,42.2819,-71.0816,Constituent Call,"(42.2819, -71.0816)"
