,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
496387,101001279253,02/06/2015 07:35:22 AM,02/09/2015 08:30:00 AM,02/25/2015 11:31:57 PM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,9 Saybrook St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,CM,9 Saybrook St,2135.0,Address,169521.0,42.3548,-71.1495,Constituent Call,"(42.3548, -71.1495)"
496427,101001279298,02/06/2015 07:53:26 AM,02/09/2015 08:30:00 AM,03/02/2015 05:50:50 AM,OVERDUE,Closed,Case Closed Case Noted  space savers will be collected on trash day beginning March 2  2015,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1B: North End,PWDx,,,10 Stillman St  Boston  MA  02113,3.0,1B,1.0,A1,Boston,3.0,3,303.0,,10 Stillman St,2113.0,Address,342055.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
496496,101001279394,02/06/2015 08:25:36 AM,02/09/2015 08:30:00 AM,02/06/2015 12:20:10 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,7 Maplewood St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,CM,7 Maplewood St,2132.0,Address,89479.0,42.2705,-71.1476,Constituent Call,"(42.2705, -71.1476)"
496529,101001279445,02/06/2015 08:36:48 AM,02/09/2015 08:36:48 AM,03/01/2015 11:23:25 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,INTERSECTION of Bunker Hill St & Mystic St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,,INTERSECTION Bunker Hill St & Mystic St,,Intersection,2190.0,42.3792,-71.0632,Constituent Call,"(42.3792, -71.0632)"
496543,101001279467,02/06/2015 08:43:22 AM,02/09/2015 08:43:22 AM,02/08/2015 09:36:45 AM,ONTIME,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10A: Roxbury,PWDx,,,80-100 Smith St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,A,80-100 Smith St,2120.0,Address,128192.0,42.3339,-71.1005,Constituent Call,"(42.3339, -71.1005)"
496548,101001279473,02/06/2015 08:44:20 AM,02/09/2015 08:44:19 AM,02/08/2015 11:34:27 AM,ONTIME,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10A: Roxbury,PWDx,,,60-68 Mcgreevey Way  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,13.0,10,1001.0,,60-68 Mcgreevey Way,2120.0,Address,350910.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
496614,101001279596,02/06/2015 09:18:16 AM,02/09/2015 09:18:16 AM,04/14/2015 08:06:29 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,179 Northampton St  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,R4,179 Northampton St,2118.0,Address,103695.0,42.3374,-71.0791,Constituent Call,"(42.3374, -71.0791)"
496629,101001279617,02/06/2015 09:23:11 AM,02/09/2015 09:23:11 AM,02/19/2015 07:06:25 PM,OVERDUE,Closed,Case Closed Case Noted case noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,53 Rockvale Cir  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1107.0,CD,53 Rockvale Cir,2130.0,Address,117826.0,42.3067,-71.1043,Constituent Call,"(42.3067, -71.1043)"
496682,101001279702,02/06/2015 09:49:43 AM,02/09/2015 09:49:43 AM,02/19/2015 07:08:52 PM,OVERDUE,Closed,Case Closed Case Noted case noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,12 Saint Peter St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,12 Saint Peter St,2130.0,Address,121472.0,42.3187,-71.1076,Constituent Call,"(42.3187, -71.1076)"
496729,101001279768,02/06/2015 10:09:14 AM,02/09/2015 10:09:14 AM,04/14/2015 09:19:44 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,260-256 Warren St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,RC,260-256 Warren St,2119.0,Address,161068.0,42.322,-71.0817,Constituent Call,"(42.322, -71.0817)"
496776,101001279847,02/06/2015 10:27:53 AM,02/09/2015 10:27:53 AM,02/17/2015 08:48:21 AM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,34 Mercer St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,R2,34 Mercer St,2127.0,Address,94283.0,42.3324,-71.0488,Constituent Call,"(42.3324, -71.0488)"
496899,101001280018,02/06/2015 11:27:57 AM,02/09/2015 11:27:56 AM,03/01/2015 11:23:14 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,77-85 Monument St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,204.0,E,77-85 Monument St,2129.0,Address,341435.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
496993,101001280161,02/06/2015 12:19:18 PM,02/09/2015 12:19:18 PM,02/08/2015 05:29:44 PM,ONTIME,Closed,Case Closed Case Noted not removing at this time,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Buttonwood St & Grafton St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,,INTERSECTION Buttonwood St & Grafton St,,Intersection,2268.0,42.3199,-71.0558,Constituent Call,"(42.3199, -71.0558)"
497064,101001280295,02/06/2015 12:59:58 PM,02/09/2015 12:59:58 PM,02/08/2015 05:31:57 PM,ONTIME,Closed,Case Closed Case Noted not removing space savers at this time,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,11 S Sydney St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,13,1310.0,R1,11 S Sydney St,2125.0,Address,133243.0,42.312,-71.0533,Constituent Call,"(42.312, -71.0533)"
497210,101001280533,02/06/2015 02:23:37 PM,02/09/2015 02:23:37 PM,03/01/2015 11:22:58 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,44 Sullivan St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,206.0,R1,44 Sullivan St,2129.0,Address,131823.0,42.3787,-71.0659,Constituent Call,"(42.3787, -71.0659)"
497223,101001280548,02/06/2015 02:29:45 PM,02/09/2015 02:29:45 PM,03/01/2015 11:22:45 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,285 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,CM,285 Bunker Hill St,2129.0,Address,23483.0,42.3805,-71.0653,Constituent Call,"(42.3805, -71.0653)"
497363,101001280783,02/06/2015 04:18:02 PM,02/09/2015 04:18:02 PM,03/02/2015 05:51:21 AM,OVERDUE,Closed,Case Closed Case Noted  space savers will be collected on trash day beginning March 2  2015,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1B: North End,PWDx,,,105-107 Fulton St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,R4,105-107 Fulton St,2109.0,Address,165488.0,42.3624,-71.053,Constituent Call,"(42.3624, -71.053)"
497374,101001280802,02/06/2015 04:24:54 PM,02/09/2015 04:24:54 PM,02/19/2015 07:08:21 PM,OVERDUE,Closed,Case Closed Case Noted case noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,14 Grovenor Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,R3,14 Grovenor Rd,2130.0,Address,67634.0,42.3142,-71.1148,Constituent Call,"(42.3142, -71.1148)"
497697,101001281326,02/07/2015 08:52:03 AM,02/10/2015 08:30:00 AM,02/19/2015 07:07:36 PM,OVERDUE,Closed,Case Closed Case Noted case noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,8 Parkton Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R3,8 Parkton Rd,2130.0,Address,108209.0,42.3216,-71.1141,Constituent Call,"(42.3216, -71.1141)"
497761,101001281432,02/07/2015 10:22:06 AM,02/10/2015 08:30:00 AM,03/24/2015 08:04:57 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54d62da7d0529b7ce4cf563e/closed_photo/Report.jpg,38-44 Aguadilla St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,,38-44 Aguadilla St,2118.0,Address,350991.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
497793,101001281468,02/07/2015 10:43:54 AM,02/10/2015 08:30:00 AM,02/17/2015 08:40:40 AM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,INTERSECTION of E Fourth St & K St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,,INTERSECTION E Fourth St & K St,,Intersection,5047.0,42.3347,-71.0374,Constituent Call,"(42.3347, -71.0374)"
497852,101001281567,02/07/2015 11:51:46 AM,02/10/2015 08:30:00 AM,02/08/2015 01:45:31 PM,ONTIME,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,200 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,RC,200 Bennington St,2128.0,Address,14657.0,42.3777,-71.0318,Constituent Call,"(42.3777, -71.0318)"
497931,101001281702,02/07/2015 01:29:00 PM,02/10/2015 08:30:00 AM,02/20/2015 08:12:33 PM,OVERDUE,Closed,Case Closed Case Noted noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,8 Parkton Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R3,8 Parkton Rd,2130.0,Address,108209.0,42.3216,-71.1141,Constituent Call,"(42.3216, -71.1141)"
497976,101001281780,02/07/2015 02:25:16 PM,02/10/2015 08:30:00 AM,03/01/2015 11:22:34 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,30 Cross St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R2,30 Cross St,2129.0,Address,44528.0,42.3772,-71.0625,Constituent Call,"(42.3772, -71.0625)"
498004,101001281819,02/07/2015 02:51:42 PM,02/10/2015 08:30:00 AM,03/02/2015 05:51:49 AM,OVERDUE,Closed,Case Closed Case Noted  space savers will be collected on trash day beginning March 2  2015,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1B: North End,PWDx,,,INTERSECTION of Fleet St & Garden Court St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Fleet St & Garden Court St,,Intersection,4944.0,42.3647,-71.0532,Constituent Call,"(42.3647, -71.0532)"
498017,101001281857,02/07/2015 03:23:04 PM,02/10/2015 08:30:00 AM,02/17/2015 07:54:07 AM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,INTERSECTION of Columbia Rd & N St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,701.0,,INTERSECTION Columbia Rd & N St,,Intersection,3265.0,42.3309,-71.0311,Constituent Call,"(42.3309, -71.0311)"
498021,101001281867,02/07/2015 03:28:32 PM,02/10/2015 08:30:00 AM,03/01/2015 11:22:18 PM,OVERDUE,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,28 Auburn St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R1,28 Auburn St,2129.0,Address,6475.0,42.3812,-71.0693,Constituent Call,"(42.3812, -71.0693)"
498027,101001281877,02/07/2015 03:42:22 PM,02/10/2015 08:30:00 AM,02/08/2015 01:42:53 PM,ONTIME,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,303 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,303 Saratoga St,2128.0,Address,122593.0,42.3782,-71.0317,Constituent Call,"(42.3782, -71.0317)"
498422,101001282446,02/08/2015 01:57:17 PM,02/10/2015 08:30:00 AM,03/02/2015 05:52:22 AM,OVERDUE,Closed,Case Closed Case Noted  Space savers will be collected on trash day beginning March 2  2105,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1B: North End,PWDx,,,INTERSECTION of Commercial St & Richmond St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Commercial St & Richmond St,,Intersection,3318.0,42.362,-71.0526,Constituent Call,"(42.362, -71.0526)"
502187,101001287361,02/11/2015 08:12:45 AM,02/12/2015 08:30:00 AM,03/24/2015 07:53:24 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54db55a7d052d9e62c32ebfa/closed_photo/Report.jpg,344 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,EA,344 Shawmut Ave,2118.0,Address,309946.0,42.3415,-71.0713,Constituent Call,"(42.3415, -71.0713)"
502363,101001287676,02/11/2015 09:15:54 AM,02/12/2015 09:15:54 AM,03/24/2015 08:02:07 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54db6567d052d9e62c32f394/closed_photo/Report.jpg,INTERSECTION of Shawmut Ave & Worcester St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,,INTERSECTION Shawmut Ave & Worcester St,,Intersection,8348.0,42.3383,-71.0766,Constituent Call,"(42.3383, -71.0766)"
502689,101001288174,02/11/2015 11:15:35 AM,02/12/2015 11:15:35 AM,02/11/2015 12:07:37 PM,ONTIME,Closed,Case Closed Case Resolved we will get to the space savers as soon as we can,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,424 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,RC,424 Chelsea St,2128.0,Address,30558.0,42.3804,-71.0268,Constituent Call,"(42.3804, -71.0268)"
503546,101001289405,02/11/2015 06:12:39 PM,02/13/2015 08:30:00 AM,03/24/2015 08:35:18 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54dbe30dd052d9e62c331c94/closed_photo/Report.jpg,90 W Newton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,E,90 W Newton St,2118.0,Address,174059.0,42.3407,-71.076,Constituent Call,"(42.3407, -71.076)"
503858,101001289917,02/11/2015 11:02:41 PM,02/13/2015 08:30:00 AM,03/02/2015 05:52:51 AM,OVERDUE,Closed,Case Closed Case Noted  Space savers will be collected on trash day  beginning March 2  2105,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1B: North End,PWDx,,,4 Garden Court St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,RC,4 Garden Court St,2113.0,Address,62543.0,42.3642,-71.0532,Constituent Call,"(42.3642, -71.0532)"
504612,101001291059,02/12/2015 11:40:54 AM,02/13/2015 11:40:54 AM,02/17/2015 10:09:08 AM,OVERDUE,Closed,Case Closed Case Noted  code enforcement 617-6353740,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,0 Union St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,RL,0 Union St,2129.0,Address,139295.0,42.374,-71.0647,Constituent Call,"(42.374, -71.0647)"
505259,101001292099,02/12/2015 06:06:43 PM,02/17/2015 08:30:00 AM,04/14/2015 06:48:02 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,,520 Shawmut Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,520 Shawmut Ave,2118.0,Address,126425.0,42.3376,-71.0774,Constituent Call,"(42.3376, -71.0774)"
505429,101001292360,02/12/2015 08:43:18 PM,02/17/2015 08:30:00 AM,03/24/2015 08:39:16 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54dd56efd052d9e62c3386ad/closed_photo/Report.jpg,5 Monsignor Reynolds Way  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,8,801.0,,5 Monsignor Reynolds Way,2118.0,Address,342528.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
505431,101001292362,02/12/2015 08:44:25 PM,02/17/2015 08:30:00 AM,03/24/2015 08:05:16 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54dd582ad052d9e62c3386f6/closed_photo/Report.jpg,38-44 Aguadilla St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,,38-44 Aguadilla St,2118.0,Address,350991.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
505912,101001293037,02/13/2015 09:58:59 AM,02/17/2015 09:58:59 AM,02/17/2015 09:46:27 AM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,580-582 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R2,580-582 Lagrange St,2132.0,Address,82832.0,42.2858,-71.1641,Constituent Call,"(42.2858, -71.1641)"
506093,101001293287,02/13/2015 11:13:50 AM,02/17/2015 11:13:50 AM,02/17/2015 10:12:14 AM,ONTIME,Closed,Case Closed Case Noted  code enforcemnt 617-635-4896,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1A: Charlestown,PWDx,,,9-15 Green St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,E,9-15 Green St,2129.0,Address,165758.0,42.3762,-71.064,Constituent Call,"(42.3762, -71.064)"
506341,101001293644,02/13/2015 01:35:30 PM,02/17/2015 01:35:29 PM,03/18/2015 12:52:52 PM,OVERDUE,Closed,Case Closed Case Resolved savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,8-10 Silver St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,C,8-10 Silver St,2127.0,Address,127469.0,42.3421,-71.0568,Constituent Call,"(42.3421, -71.0568)"
506365,101001293685,02/13/2015 01:52:49 PM,02/17/2015 01:52:49 PM,02/17/2015 03:34:43 PM,OVERDUE,Closed,Case Closed Case Noted will get there as soon as possible,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,376 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R1,376 Sumner St,2128.0,Address,132446.0,42.3667,-71.0343,Constituent Call,"(42.3667, -71.0343)"
506421,101001293764,02/13/2015 02:31:35 PM,02/17/2015 02:31:35 PM,02/17/2015 03:40:17 PM,OVERDUE,Closed,Case Closed Case Resolved will get to it as soon as possible,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,850 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,850 Saratoga St,2128.0,Address,122841.0,42.3852,-71.0138,Constituent Call,"(42.3852, -71.0138)"
506422,101001293767,02/13/2015 02:31:47 PM,02/17/2015 02:31:45 PM,02/17/2015 03:43:46 PM,OVERDUE,Closed,Case Closed Case Resolved will get to them as soon as possible,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,850 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,850 Saratoga St,2128.0,Address,122841.0,42.3852,-71.0138,Constituent Call,"(42.3852, -71.0138)"
506436,101001293790,02/13/2015 02:45:25 PM,02/17/2015 02:45:24 PM,02/17/2015 06:17:19 AM,ONTIME,Closed,Case Closed Case Noted,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,7 Balsam St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R1,7 Balsam St,2124.0,Address,8089.0,42.287,-71.0899,Constituent Call,"(42.287, -71.0899)"
506623,101001294066,02/13/2015 04:48:07 PM,02/17/2015 04:48:07 PM,03/24/2015 08:39:32 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54de711dd0525ada037e31cb/closed_photo/Report.jpg,5 Monsignor Reynolds Way  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,8,801.0,,5 Monsignor Reynolds Way,2118.0,Address,342528.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
506988,101001294606,02/14/2015 09:09:13 AM,02/18/2015 08:30:00 AM,03/21/2015 09:40:59 AM,OVERDUE,Closed,Case Closed Case Resolved Buckets are gone,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54df7b82d05205735da3f357/closed_photo/Report.jpg,38-44 Aguadilla St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,,38-44 Aguadilla St,2118.0,Address,350991.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
507126,101001294791,02/14/2015 11:20:25 AM,02/18/2015 08:30:00 AM,02/17/2015 04:12:36 PM,ONTIME,Closed,Case Closed Case Resolved will get there as soon as possible,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,210 Everett St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R3,210 Everett St,2128.0,Address,231904.0,42.366,-71.0309,Constituent Call,"(42.366, -71.0309)"
507162,101001294840,02/14/2015 11:49:09 AM,02/18/2015 08:30:00 AM,02/17/2015 04:12:05 PM,ONTIME,Closed,Case Closed Case Resolved will get them removed as soon as possible,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,702 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,702 Saratoga St,2128.0,Address,122766.0,42.3831,-71.0194,Constituent Call,"(42.3831, -71.0194)"
507452,101001295220,02/14/2015 04:40:24 PM,02/18/2015 08:30:00 AM,02/20/2015 01:12:01 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 08: Hyde Park,PWDx,,,62 Rosewood St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804.0,R2,62 Rosewood St,2126.0,Address,118569.0,42.2673,-71.0986,Constituent Call,"(42.2673, -71.0986)"
508742,101001296780,02/15/2015 07:33:40 PM,02/18/2015 08:30:00 AM,04/14/2015 08:08:55 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10A: Roxbury,PWDx,,,802 Parker St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R3,802 Parker St,2120.0,Address,107872.0,42.3287,-71.0988,Constituent Call,"(42.3287, -71.0988)"
509617,101001297814,02/16/2015 11:17:01 AM,02/18/2015 08:30:00 AM,04/14/2015 08:01:19 AM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10A: Roxbury,PWDx,,,798 Parker St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,RL,798 Parker St,2120.0,Address,107870.0,42.3288,-71.0988,Constituent Call,"(42.3288, -71.0988)"
509708,101001297932,02/16/2015 11:53:21 AM,02/18/2015 08:30:00 AM,03/18/2015 05:15:20 AM,OVERDUE,Closed,Case Closed Case Noted There is no space saver at this location.,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,19-21 Farrington Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,C,19-21 Farrington Ave,2134.0,Address,56626.0,42.3542,-71.1311,Constituent Call,"(42.3542, -71.1311)"
509821,101001298073,02/16/2015 12:27:12 PM,02/18/2015 08:30:00 AM,03/02/2015 07:25:02 AM,OVERDUE,Closed,Case Closed Case Noted  Space savers will be collected on trash day beginnig March 2  2015,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,20 Cushing Ave  Dorchester  MA  02125,7.0,03,7.0,C11,Dorchester,13.0,Ward 13,1305.0,C,20 Cushing Ave,2125.0,Address,45145.0,42.3158,-71.0641,Constituent Call,"(42.3158, -71.0641)"
