,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
569964,101001394751,05/26/2015 11:13:00 AM,08/24/2015 11:13:13 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,30 Rexhame St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R2,30 Rexhame St,2131.0,Address,115569.0,42.2854,-71.1423,Constituent Call,"(42.2854, -71.1423)"
571817,101001397377,05/28/2015 06:28:00 PM,08/26/2015 06:28:04 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,26 Worcester St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,RC,26 Worcester St,2118.0,Address,339245.0,42.338,-71.0766,Self Service,"(42.338, -71.0766)"
574588,101001401408,06/03/2015 10:12:00 AM,09/01/2015 10:12:22 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,27 Bailey St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,R3,27 Bailey St,2124.0,Address,160235.0,42.2834,-71.0691,Constituent Call,"(42.2834, -71.0691)"
577392,101001405578,06/09/2015 10:27:29 AM,09/07/2015 10:27:29 AM,06/09/2015 10:28:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 10:28:25.573 Case Invalid,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,20 Lincoln St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,20 Lincoln St,2136.0,Address,86198.0,42.2585,-71.1198,Constituent Call,"(42.2585, -71.1198)"
580459,101001410175,06/15/2015 11:08:00 PM,09/13/2015 11:08:16 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,21-23 Pratt St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R4,21-23 Pratt St,2134.0,Address,112495.0,42.3548,-71.1291,Self Service,"(42.3548, -71.1291)"
586017,101001418427,06/26/2015 05:48:00 PM,09/24/2015 05:48:27 PM,07/14/2015 09:27:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 09:27:18.533 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,14 Delford St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,R2,14 Delford St,2131.0,Address,223282.0,42.2918,-71.1212,Constituent Call,"(42.2918, -71.1212)"
607362,101001517684,08/10/2015 10:47:00 PM,11/08/2015 10:47:58 PM,08/18/2015 02:44:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 14:44:52.537 NOVIO: No Violation Found/No Cause,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,16 Marmion St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R1,16 Marmion St,2130.0,Address,91648.0,42.3126,-71.1034,Self Service,"(42.3126, -71.1034)"
611425,101001522868,08/17/2015 11:21:00 AM,11/15/2015 11:21:00 AM,09/01/2015 08:23:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-01 08:23:07.633 NOBASE: No Basis,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,47 Moultrie St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,R2,47 Moultrie St,2124.0,Address,98065.0,42.2912,-71.071,Constituent Call,"(42.2912, -71.071)"
619500,101001543395,08/28/2015 04:19:00 PM,11/26/2015 04:19:30 PM,08/29/2015 09:24:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-29 09:24:45.003 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,56 Coffey St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,CD,56 Coffey St,2122.0,Address,34267.0,42.2892,-71.0485,Self Service,"(42.2892, -71.0485)"
620398,101001544754,08/31/2015 08:39:17 AM,11/29/2015 08:39:17 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1307 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,CD,1307 Commonwealth Ave,2134.0,Address,37303.0,42.3489,-71.1348,Constituent Call,"(42.3489, -71.1348)"
620408,101001544771,08/31/2015 08:43:31 AM,11/29/2015 08:43:31 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1254 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston,15.0,21,2105.0,,1254 Commonwealth Ave,2134.0,Address,355247.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
620413,101001544778,08/31/2015 08:45:08 AM,11/29/2015 08:45:08 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,56 Prince St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CD,56 Prince St,2113.0,Address,112962.0,42.3648,-71.055,Constituent Call,"(42.3648, -71.055)"
620574,101001544980,08/31/2015 10:09:06 AM,11/29/2015 10:09:06 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,66 Kirkwood Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R1,66 Kirkwood Rd,2135.0,Address,82155.0,42.3408,-71.1559,Constituent Call,"(42.3408, -71.1559)"
621555,101001546439,09/01/2015 10:55:00 AM,11/30/2015 10:55:06 AM,09/08/2015 02:16:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-08 14:16:19.63 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,44 Linden St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R2,44 Linden St,2134.0,Address,86428.0,42.3541,-71.13,Constituent Call,"(42.3541, -71.13)"
621590,101001546503,09/01/2015 11:27:00 AM,11/30/2015 11:27:30 AM,09/03/2015 11:14:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 11:14:16.14 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,7 Mark St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R3,7 Mark St,2130.0,Address,269007.0,42.3228,-71.1092,Constituent Call,"(42.3228, -71.1092)"
621618,101001546540,09/01/2015 11:50:00 AM,11/30/2015 11:50:27 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,74-76 Salem St  Boston  MA  02113,3.0,1B,1.0,A1,Boston,3.0,03,303.0,RC,74-76 Salem St,2113.0,Address,341424.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
621778,101001546765,09/01/2015 02:16:43 PM,11/30/2015 02:16:43 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,74 Ashford St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R2,74 Ashford St,2134.0,Address,179787.0,42.3545,-71.1248,Constituent Call,"(42.3545, -71.1248)"
621979,101001547022,09/01/2015 04:58:00 PM,11/30/2015 04:58:43 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,115 Saint Stephen St  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,115 Saint Stephen St,2115.0,Address,121560.0,42.3413,-71.0892,Constituent Call,"(42.3413, -71.0892)"
622175,101001547284,09/01/2015 08:35:00 PM,11/30/2015 08:35:42 PM,09/02/2015 09:26:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-02 09:26:20.677 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,4-4A Iroquois St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R2,4-4A Iroquois St,2120.0,Address,78888.0,42.3297,-71.103,Constituent Call,"(42.3297, -71.103)"
622294,101001547438,09/02/2015 08:10:00 AM,12/01/2015 08:10:41 AM,10/22/2015 04:06:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 16:06:12.057 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,10 Sachem St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,10 Sachem St,2120.0,Address,302820.0,42.3314,-71.1048,Constituent Call,"(42.3314, -71.1048)"
622333,101001547493,09/02/2015 08:47:00 AM,12/01/2015 08:47:50 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,226 Calumet St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R3,226 Calumet St,2120.0,Address,200641.0,42.3286,-71.1002,Constituent Call,"(42.3286, -71.1002)"
622641,101001547903,09/02/2015 11:12:28 AM,12/01/2015 11:12:28 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1800 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2115.0,RC,1800 Commonwealth Ave,2135.0,Address,215567.0,42.34,-71.1509,Constituent Call,"(42.34, -71.1509)"
622658,101001547924,09/02/2015 11:21:54 AM,12/01/2015 11:21:54 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,9 Symphony Rd  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,CD,9 Symphony Rd,2115.0,Address,133529.0,42.3429,-71.0871,Constituent Call,"(42.3429, -71.0871)"
622693,101001547971,09/02/2015 11:48:38 AM,12/01/2015 11:48:38 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,24 Everett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R4,24 Everett St,2135.0,Address,231926.0,42.3548,-71.139,Constituent Call,"(42.3548, -71.139)"
622713,101001547993,09/02/2015 12:00:14 PM,12/01/2015 12:00:14 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,192785.0,42.3462,-71.0942,Constituent Call,"(42.3462, -71.0942)"
622814,101001548129,09/02/2015 01:28:00 PM,12/01/2015 01:28:59 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,16 S Russell St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,R4,16 S Russell St,2114.0,Address,119755.0,42.3607,-71.0659,Constituent Call,"(42.3607, -71.0659)"
622867,101001548207,09/02/2015 02:25:40 PM,12/01/2015 02:25:40 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,3 Parker Hill Ter  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,R3,3 Parker Hill Ter,2120.0,Address,290893.0,42.3316,-71.1103,Constituent Call,"(42.3316, -71.1103)"
622874,101001548217,09/02/2015 02:29:29 PM,12/01/2015 02:29:29 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,5 Spring Garden St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R3,5 Spring Garden St,2125.0,Address,313352.0,42.3186,-71.0534,Constituent Call,"(42.3186, -71.0534)"
622881,101001548226,09/02/2015 02:34:09 PM,12/01/2015 02:34:09 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,5 Spring Garden St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R3,5 Spring Garden St,2125.0,Address,313352.0,42.3186,-71.0534,Constituent Call,"(42.3186, -71.0534)"
622882,101001548227,09/02/2015 02:35:00 PM,12/01/2015 02:35:00 PM,09/17/2015 09:12:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-17 09:12:52.393 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,5 Spring Garden St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R3,5 Spring Garden St,2125.0,Address,313352.0,42.3186,-71.0534,Constituent Call,"(42.3186, -71.0534)"
622891,101001548240,09/02/2015 02:48:24 PM,12/01/2015 02:48:24 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,11 Royce Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston,15.0,21,2105.0,A,11 Royce Rd,2134.0,Address,301927.0,42.349,-71.1318,Constituent Call,"(42.349, -71.1318)"
622894,101001548245,09/02/2015 02:50:00 PM,12/01/2015 02:50:54 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1800 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2115.0,RC,1800 Commonwealth Ave,2135.0,Address,215567.0,42.34,-71.1509,Constituent Call,"(42.34, -71.1509)"
622910,101001548264,09/02/2015 03:06:16 PM,12/01/2015 03:06:16 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,104 Hemenway St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,A,104 Hemenway St,2115.0,Address,72597.0,42.3434,-71.0898,Constituent Call,"(42.3434, -71.0898)"
622948,101001548319,09/02/2015 03:51:00 PM,12/01/2015 03:51:06 PM,09/03/2015 11:27:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 11:27:05.547 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,11 Ashford Ter  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R1,11 Ashford Ter,2134.0,Address,5190.0,42.3549,-71.1261,Constituent Call,"(42.3549, -71.1261)"
623021,101001548423,09/02/2015 05:34:00 PM,12/01/2015 05:34:10 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,21 Pratt St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R4,21 Pratt St,2134.0,Address,295097.0,42.3548,-71.1291,Self Service,"(42.3548, -71.1291)"
623382,101001548925,09/03/2015 09:40:03 AM,12/02/2015 09:40:03 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,3 Parker Hill Ter  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,R3,3 Parker Hill Ter,2120.0,Address,290893.0,42.3316,-71.1103,Constituent Call,"(42.3316, -71.1103)"
623422,101001548989,09/03/2015 10:08:41 AM,12/02/2015 10:08:41 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,7 Mark St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R3,7 Mark St,2130.0,Address,269007.0,42.3228,-71.1092,Constituent Call,"(42.3228, -71.1092)"
623454,101001549033,09/03/2015 10:33:22 AM,12/02/2015 10:33:22 AM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,8 Oswald St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,8 Oswald St,2120.0,Address,287939.0,42.3313,-71.1039,Constituent Call,"(42.3313, -71.1039)"
623828,101001549533,09/03/2015 03:30:42 PM,12/02/2015 03:30:42 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,19 Burney St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,R3,19 Burney St,2120.0,Address,199631.0,42.3316,-71.0999,Constituent Call,"(42.3316, -71.0999)"
623843,101001549549,09/03/2015 03:40:56 PM,12/02/2015 03:40:56 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,77-79 Wensley St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R2,77-79 Wensley St,2120.0,Address,147804.0,42.3275,-71.1034,Constituent Call,"(42.3275, -71.1034)"
623853,101001549561,09/03/2015 03:47:47 PM,12/02/2015 03:47:47 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,55 Calumet St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,55 Calumet St,2120.0,Address,200688.0,42.3321,-71.1053,Constituent Call,"(42.3321, -71.1053)"
624299,101001570216,09/04/2015 11:28:22 AM,12/03/2015 11:28:22 AM,09/04/2015 11:36:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-04 11:36:11.8 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,64 Charlesgate East   Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,05,510.0,CD,64 Charlesgate East,2215.0,Address,29842.0,42.3468,-71.0905,Constituent Call,"(42.3468, -71.0905)"
625906,101001572475,09/08/2015 01:27:47 PM,12/07/2015 01:27:47 PM,09/08/2015 01:30:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-08 13:30:30.903 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1572 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,1572 Tremont St,2120.0,Address,320973.0,42.3331,-71.1023,Constituent Call,"(42.3331, -71.1023)"
626014,101001572632,09/08/2015 03:00:01 PM,12/07/2015 03:00:01 PM,09/08/2015 03:00:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-08 15:00:24.15 :,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1574 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,1574 Tremont St,2120.0,Address,320974.0,42.3332,-71.1024,Constituent Call,"(42.3332, -71.1024)"
626922,101001573971,09/09/2015 02:49:22 PM,12/08/2015 02:49:22 PM,,OVERDUE,Open,,Rental Unit Delivery Conditions,Inspectional Services,Housing,Rental Unit Delivery Conditions,ISD_Housing (INTERNAL),ISD,,,1572 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,1572 Tremont St,2120.0,Address,320972.0,42.3331,-71.1023,Constituent Call,"(42.3331, -71.1023)"
