,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
611012,101001522306,08/16/2015 01:03:00 PM,08/18/2015 08:30:00 AM,08/18/2015 10:30:59 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 10:30:59.71 VIOCOR: Violation Corrected,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,11 Fan Pier  Blvd  Boston  MA  02210,6.0,05,2.0,C6,Boston,5.0,06,601.0,,11 Fan Pier  Blvd,2210.0,Address,354379.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
623235,101001548712,09/03/2015 08:10:00 AM,09/04/2015 08:30:00 AM,09/08/2015 09:04:40 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 09:04:40.767 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,214 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,C,214 Harvard Ave,2134.0,Address,70351.0,42.3497,-71.1301,Constituent Call,"(42.3497, -71.1301)"
624935,101001571097,09/06/2015 07:21:00 AM,09/09/2015 08:30:00 AM,09/08/2015 08:44:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-08 08:44:40.63 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,732 E Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,605.0,C,732 E Broadway,2127.0,Address,155916.0,42.3359,-71.0361,Constituent Call,"(42.3359, -71.0361)"
644582,101001609720,10/11/2015 06:56:00 AM,10/14/2015 08:30:00 AM,10/14/2015 10:52:42 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 10:52:42.577 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,75 Kneeland St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,75 Kneeland St,2111.0,Address,157505.0,42.3502,-71.0606,Constituent Call,"(42.3502, -71.0606)"
655007,101001624689,10/31/2015 08:14:00 AM,11/03/2015 08:30:00 AM,11/03/2015 08:55:05 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 08:55:05.81 NOVIO: No Violation Found/No Cause,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,532 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,C,532 Commonwealth Ave,2215.0,Address,157680.0,42.3485,-71.0964,Constituent Call,"(42.3485, -71.0964)"
656097,101001626213,11/02/2015 08:53:00 PM,11/04/2015 08:30:00 AM,11/03/2015 08:55:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 08:55:08.127 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,1025 Truman Pkwy  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817,C,1025 Truman Pkwy,2136.0,Address,156433.0,42.2425,-71.1273,Constituent Call,"(42.2425, -71.1273)"
656298,101001626527,11/03/2015 09:35:00 AM,11/04/2015 09:35:13 AM,11/04/2015 10:27:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-04 10:27:31.36 TSOP: Stop Work/TSOP/Condemnation,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,310 Bowdoin St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,15,1503,,310 Bowdoin St,2125.0,Address,352365.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
661241,101001633708,11/12/2015 03:19:59 PM,11/13/2015 03:19:58 PM,11/13/2015 08:45:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 08:45:40.233 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,205 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105,RC,205 Harvard Ave,2134.0,Address,248386.0,42.3498,-71.1308,Constituent Call,"(42.3498, -71.1308)"
669589,101001655719,12/01/2015 10:36:01 AM,12/02/2015 10:36:02 AM,12/03/2015 09:21:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-03 09:21:20.167 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,137 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston,15.0,21,2105,,137 Harvard Ave,2134.0,Address,354164.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
675538,101001664468,12/14/2015 09:11:03 AM,12/15/2015 09:11:03 AM,12/14/2015 03:43:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-14 15:43:21.057 NOVIO: No Violation Found/No Cause,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,3875 Washington St  Roslindale  MA  02131,12.0,02,6.0,E5,Jamaica Plain,10.0,19,1907.0,C,3875 Washington St,2131.0,Address,144993.0,42.2961,-71.1185,Constituent Call,"(42.2961, -71.1185)"
677983,101001678216,12/18/2015 11:31:00 AM,12/21/2015 11:31:54 AM,12/21/2015 08:41:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-21 08:41:20.89 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,728 Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,C,728 Huntington Ave,2120.0,Address,155913.0,42.3338,-71.1051,Constituent Call,"(42.3338, -71.1051)"
679515,101001680566,12/22/2015 03:21:00 PM,12/23/2015 03:21:18 PM,12/23/2015 03:34:51 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-23 15:34:51.75 VIOISS: Violation Filed,Fire in Food Establishment,Inspectional Services,Health,Fire in Food Establishment,ISD_Health (INTERNAL),ISD,,,45 Beach St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,03,308.0,,45 Beach St,2111.0,Address,351772.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
