,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
471155,101001243205,01/06/2015 03:00:16 PM,01/07/2015 03:00:16 PM,01/20/2015 10:01:00 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,22 Inwood St  Dorchester  MA  02125,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,22 Inwood St,2125.0,Address,78806.0,42.3065,-71.0697,Constituent Call,"(42.3065, -71.0697)"
471157,101001243207,01/06/2015 03:02:49 PM,01/07/2015 03:02:49 PM,06/29/2015 08:02:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-29 08:02:58.973 NOBASE: No Basis,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,568 Cummins Hwy  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R2,568 Cummins Hwy,2126.0,Address,44897.0,42.2737,-71.1083,Constituent Call,"(42.2737, -71.1083)"
471158,101001243211,01/06/2015 03:07:10 PM,01/07/2015 03:07:10 PM,02/04/2015 10:49:31 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,135 W Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R3,135 W Seventh St,2127.0,Address,125658.0,42.3355,-71.053,Constituent Call,"(42.3355, -71.053)"
471164,101001243218,01/06/2015 03:12:22 PM,01/07/2015 03:12:22 PM,01/08/2015 03:32:59 PM,OVERDUE,Closed,Case Closed TFA: Tenant Failed Apt\Was Not Home,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,14 Charlesview St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2213.0,R1,14 Charlesview St,2135.0,Address,29862.0,42.3566,-71.1668,Constituent Call,"(42.3566, -71.1668)"
471166,101001243222,01/06/2015 03:15:33 PM,01/07/2015 03:15:33 PM,03/18/2015 03:25:10 PM,OVERDUE,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,960 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,I,960 Massachusetts Ave,2118.0,Address,92677.0,42.3298,-71.0689,Constituent Call,"(42.3298, -71.0689)"
471171,101001243228,01/06/2015 03:19:45 PM,01/07/2015 03:19:45 PM,02/03/2015 09:10:46 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,75 Federal St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,75 Federal St,2110.0,Address,234510.0,42.3553,-71.0567,Constituent Call,"(42.3553, -71.0567)"
471172,101001243229,01/06/2015 03:21:15 PM,01/07/2015 03:21:15 PM,02/06/2015 09:10:31 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,50 Lyon St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R4,50 Lyon St,2122.0,Address,87958.0,42.306,-71.0612,Constituent Call,"(42.306, -71.0612)"
471174,101001243232,01/06/2015 03:23:46 PM,01/07/2015 03:23:46 PM,02/26/2015 10:27:19 AM,OVERDUE,Closed,Case Closed ROA: Refer to Other Agency/Division,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,10 Brenton St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,10 Brenton St,2121.0,Address,19949.0,42.2977,-71.0804,Constituent Call,"(42.2977, -71.0804)"
471179,101001243238,01/06/2015 03:26:48 PM,01/07/2015 03:26:48 PM,02/17/2015 03:48:11 PM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,155 Federal St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,155 Federal St,2110.0,Address,57186.0,42.3537,-71.0565,Constituent Call,"(42.3537, -71.0565)"
471185,101001243244,01/06/2015 03:30:48 PM,01/07/2015 03:30:47 PM,01/12/2015 07:57:37 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,231 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,RC,231 Shawmut Ave,2118.0,Address,156734.0,42.3438,-71.0679,Constituent Call,"(42.3438, -71.0679)"
471204,101001243273,01/06/2015 03:57:09 PM,01/07/2015 03:57:09 PM,01/09/2015 09:02:58 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,53 Wellington Hill St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1408.0,R2,53 Wellington Hill St,2126.0,Address,147530.0,42.2809,-71.0951,Constituent Call,"(42.2809, -71.0951)"
471246,101001243324,01/06/2015 05:27:07 PM,01/07/2015 05:27:07 PM,02/03/2015 03:40:56 PM,OVERDUE,Closed,Case Closed ROA: Refer to Other Agency/Division,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,62 Torrey St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R3,62 Torrey St,2124.0,Address,136310.0,42.287,-71.0741,Self Service,"(42.287, -71.0741)"
471338,101001243441,01/07/2015 08:09:02 AM,01/08/2015 08:09:02 AM,01/12/2015 11:17:02 AM,OVERDUE,Closed,Case Closed PERMIS: Permit Issued,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,84 Bay State Rd  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,E,84 Bay State Rd,2215.0,Address,9172.0,42.3498,-71.0967,Constituent Call,"(42.3498, -71.0967)"
471430,101001243579,01/07/2015 11:17:42 AM,01/08/2015 11:17:41 AM,01/07/2015 11:28:44 AM,ONTIME,Closed,Case Closed Case Invalid Duplicate,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,215 Talbot Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 17,1705.0,C,215 Talbot Ave,2124.0,Address,133678.0,42.2917,-71.0776,Constituent Call,"(42.2917, -71.0776)"
471470,101001243639,01/07/2015 12:12:04 PM,01/08/2015 12:12:04 PM,07/08/2015 10:50:28 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-08 10:50:28.397 ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,159-161 Sutherland Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,C,159-161 Sutherland Rd,2135.0,Address,132962.0,42.3412,-71.1467,Constituent Call,"(42.3412, -71.1467)"
471472,101001243643,01/07/2015 12:16:07 PM,01/08/2015 12:16:07 PM,03/06/2015 07:58:22 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,900 William T Morrissey Blvd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,16,1607.0,,900 William T Morrissey Blvd,2122.0,Address,156285.0,42.2927,-71.0472,Constituent Call,"(42.2927, -71.0472)"
471505,101001243695,01/07/2015 01:17:38 PM,01/08/2015 01:17:38 PM,03/12/2015 08:43:05 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,47 Prescott St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R2,47 Prescott St,2128.0,Address,112616.0,42.3794,-71.0302,Constituent Call,"(42.3794, -71.0302)"
471514,101001243712,01/07/2015 01:38:15 PM,01/08/2015 01:38:15 PM,03/31/2015 03:50:25 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,45 Elder St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,C,45 Elder St,2125.0,Address,52600.0,42.3207,-71.0651,Constituent Call,"(42.3207, -71.0651)"
471666,101001243933,01/08/2015 08:23:34 AM,01/09/2015 08:23:34 AM,01/12/2015 07:56:51 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,231 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,RC,231 Shawmut Ave,2118.0,Address,156734.0,42.3438,-71.0679,Constituent Call,"(42.3438, -71.0679)"
471934,101001244300,01/08/2015 01:31:40 PM,01/09/2015 01:31:40 PM,01/21/2015 03:47:09 PM,OVERDUE,Closed,Case Closed VIOCOR: Violation Corrected,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,10 Donald Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,10 Donald Rd,2124.0,Address,48007.0,42.2907,-71.0901,Self Service,"(42.2907, -71.0901)"
472088,101001244512,01/08/2015 06:47:17 PM,01/09/2015 06:47:17 PM,,OVERDUE,Open,,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,58 Clarkson St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,R3,58 Clarkson St,2125.0,Address,208433.0,42.3082,-71.0673,Constituent Call,"(42.3082, -71.0673)"
472571,101001245216,01/09/2015 10:27:20 PM,01/10/2015 10:27:20 PM,03/05/2015 07:58:53 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,122 South St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,CC,122 South St,2111.0,Address,128517.0,42.3507,-71.0573,Constituent Call,"(42.3507, -71.0573)"
472855,101001245660,01/12/2015 08:18:13 AM,01/13/2015 08:18:13 AM,03/11/2015 08:53:20 AM,OVERDUE,Closed,Case Closed PERMIS: Permit Issued,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,65 Frankfort St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R4,65 Frankfort St,2128.0,Address,60565.0,42.3705,-71.0341,Constituent Call,"(42.3705, -71.0341)"
473093,101001246008,01/12/2015 12:28:41 PM,01/13/2015 12:28:41 PM,04/08/2015 08:09:02 AM,OVERDUE,Closed,Case Closed ROA: Refer to Other Agency/Division,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,65 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,65 Anderson St,2114.0,Address,3552.0,42.359,-71.0679,Constituent Call,"(42.359, -71.0679)"
473142,101001246099,01/12/2015 01:50:58 PM,01/13/2015 01:50:58 PM,01/12/2015 01:56:00 PM,ONTIME,Closed,Case Closed Case Invalid Invalid.,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,20 Lawrence St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,R1,20 Lawrence St,2116.0,Address,84609.0,42.3462,-71.0723,Constituent Call,"(42.3462, -71.0723)"
473157,101001246122,01/12/2015 02:37:03 PM,01/13/2015 02:37:02 PM,03/02/2015 08:18:05 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,10 Wordsworth St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,10 Wordsworth St,2128.0,Address,152593.0,42.3855,-71.0193,Constituent Call,"(42.3855, -71.0193)"
473469,101001246590,01/13/2015 11:47:24 AM,01/14/2015 11:47:24 AM,04/06/2015 02:34:16 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,178 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,601.0,,178 W Fourth St,2127.0,Address,345925.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
473506,101001246644,01/13/2015 01:01:40 PM,01/14/2015 01:01:40 PM,03/02/2015 01:16:39 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,416-418 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,I,416-418 W Broadway,2127.0,Address,21498.0,42.3369,-71.0474,Constituent Call,"(42.3369, -71.0474)"
473551,101001246713,01/13/2015 02:19:14 PM,01/14/2015 02:19:14 PM,03/05/2015 08:03:27 AM,OVERDUE,Closed,Case Closed TFA: Tenant Failed Apt\Was Not Home,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,324 Cornell St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R2,324 Cornell St,2131.0,Address,43019.0,42.2819,-71.1394,Constituent Call,"(42.2819, -71.1394)"
473595,101001246790,01/13/2015 04:03:34 PM,01/14/2015 04:03:34 PM,02/20/2015 02:24:39 PM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,409 Marlborough St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,409 Marlborough St,2115.0,Address,91297.0,42.3503,-71.0889,Constituent Call,"(42.3503, -71.0889)"
473728,101001246957,01/14/2015 08:09:36 AM,01/15/2015 08:09:36 AM,01/15/2015 08:28:48 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,1 O'Neil Pl  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R2,1 O'Neil Pl,2135.0,Address,104537.0,42.3469,-71.1513,Constituent Call,"(42.3469, -71.1513)"
474481,101001248065,01/15/2015 03:53:56 PM,01/16/2015 03:53:56 PM,01/16/2015 03:07:58 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,403 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,CM,403 W Fourth St,2127.0,Address,60275.0,42.3361,-71.0488,Constituent Call,"(42.3361, -71.0488)"
474657,101001248325,01/16/2015 09:46:53 AM,01/17/2015 09:46:53 AM,04/14/2015 09:33:27 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,171 Messinger St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,171 Messinger St,2126.0,Address,94719.0,42.2753,-71.1025,Constituent Call,"(42.2753, -71.1025)"
475114,101001248999,01/17/2015 01:42:26 PM,01/18/2015 01:42:26 PM,02/03/2015 10:40:18 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,133 Peterborough St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,A,133 Peterborough St,2215.0,Address,109779.0,42.3429,-71.101,Self Service,"(42.3429, -71.101)"
475938,101001249966,01/20/2015 08:27:40 AM,01/21/2015 08:27:39 AM,02/20/2015 02:26:45 PM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,356 Marlborough St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,CM,356 Marlborough St,2115.0,Address,91056.0,42.3506,-71.0861,Constituent Call,"(42.3506, -71.0861)"
476148,101001250295,01/20/2015 12:08:18 PM,01/21/2015 12:08:17 PM,04/27/2015 08:24:44 AM,OVERDUE,Closed,Case Closed VIOLFND: Violation Found,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,16 Marmion St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R1,16 Marmion St,2130.0,Address,91648.0,42.3126,-71.1034,Constituent Call,"(42.3126, -71.1034)"
476231,101001250437,01/20/2015 01:52:09 PM,01/21/2015 01:52:09 PM,01/21/2015 08:22:04 AM,ONTIME,Closed,Case Closed NEWOWN: Closed-New Owner,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,14 Essex St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,14 Essex St,2129.0,Address,54348.0,42.3792,-71.07,Constituent Call,"(42.3792, -71.07)"
476332,101001250582,01/20/2015 03:33:50 PM,01/21/2015 03:33:50 PM,02/06/2015 11:34:11 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,44 Arbutus St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R3,44 Arbutus St,2124.0,Address,4500.0,42.2875,-71.0876,Constituent Call,"(42.2875, -71.0876)"
476498,101001250850,01/21/2015 09:11:02 AM,01/22/2015 09:11:02 AM,03/30/2015 09:10:02 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,157 Cottage St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R3,157 Cottage St,2128.0,Address,43371.0,42.3697,-71.0328,Constituent Call,"(42.3697, -71.0328)"
476500,101001250856,01/21/2015 09:16:41 AM,01/22/2015 09:16:41 AM,01/23/2015 03:35:33 PM,OVERDUE,Closed,Case Closed TFA: Tenant Failed Apt\Was Not Home,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,50 Undine Rd  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2208.0,CM,50 Undine Rd,2135.0,Address,138986.0,42.342,-71.1681,Constituent Call,"(42.342, -71.1681)"
476502,101001250859,01/21/2015 09:18:01 AM,01/22/2015 09:18:01 AM,01/26/2015 09:34:19 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsafe/Dangerous Conditions,Inspectional Services,Building,Unsafe Dangerous Conditions,ISD_Building (INTERNAL),ISD,,,220 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,A,220 Fisher Ave,2120.0,Address,165283.0,42.3303,-71.1089,Constituent Call,"(42.3303, -71.1089)"
