,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
569652,101001394275,05/25/2015 05:00:00 PM,,05/27/2015 01:19:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 13:19:39.347 Case Invalid not an ons issue per jd,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,40 Mozart St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1007.0,R3,40 Mozart St,2130.0,Address,99192.0,42.3213,-71.1046,Constituent Call,"(42.3213, -71.1046)"
569660,101001394289,05/25/2015 05:50:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,8 Irwin Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,A,8 Irwin Ave,2119.0,Address,78986.0,42.3213,-71.078,Constituent Call,"(42.3213, -71.078)"
571757,101001397292,05/28/2015 04:38:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,200 Boylston St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,05,501.0,,200 Boylston St,2116.0,Address,162431.0,42.3522,-71.068,Constituent Call,"(42.3522, -71.068)"
577149,101001405198,06/08/2015 10:05:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,14-16 Breed St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,14-16 Breed St,2128.0,Address,19698.0,42.3872,-71.0068,Constituent Call,"(42.3872, -71.0068)"
581836,101001412270,06/18/2015 09:34:20 AM,,06/18/2015 09:40:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 09:40:14.64 Case Invalid caller wanted to remain anonymous,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,16-18 Creighton St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R4,16-18 Creighton St,2130.0,Address,44159.0,42.323,-71.1085,Constituent Call,"(42.323, -71.1085)"
581837,101001412273,06/18/2015 09:35:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,16-18 Creighton St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R4,16-18 Creighton St,2130.0,Address,44159.0,42.323,-71.1085,Constituent Call,"(42.323, -71.1085)"
582602,101001413454,06/19/2015 01:57:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,20 Child St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1109.0,E,20 Child St,2130.0,Address,32172.0,42.3073,-71.1143,Constituent Call,"(42.3073, -71.1143)"
586071,101001418508,06/27/2015 12:52:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,86 American Legion Hwy  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,A,86 American Legion Hwy,2124.0,Address,3209.0,42.2968,-71.0912,Constituent Call,"(42.2968, -71.0912)"
596149,101001432338,07/18/2015 12:09:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,86 American Legion Hwy  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,A,86 American Legion Hwy,2124.0,Address,3209.0,42.2968,-71.0912,Constituent Call,"(42.2968, -71.0912)"
605112,101001504539,08/05/2015 08:19:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Doctor Michael Gavin Way & Msgr Dennis F. O'callaghan Way  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,707.0,,INTERSECTION Doctor Michael Gavin Way & Msgr Dennis F. O'callaghan Way,,Intersection,4098.0,42.3254,-71.0542,Constituent Call,"(42.3254, -71.0542)"
609645,101001520558,08/13/2015 02:47:21 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,560 Boylston St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,04,402.0,,560 Boylston St,2116.0,Address,342031.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
613671,101001525793,08/20/2015 12:23:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,45 Lawton St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,45 Lawton St,2136.0,Address,84708.0,42.2346,-71.1275,Constituent Call,"(42.2346, -71.1275)"
615670,101001528335,08/23/2015 07:37:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,55 Samoset St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R1,55 Samoset St,2124.0,Address,122155.0,42.2902,-71.0648,Constituent Call,"(42.2902, -71.0648)"
620390,101001544748,08/31/2015 08:37:00 AM,,09/15/2015 02:46:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-15 14:46:49.68 Case Noted The citizen comments about �the use of sirens as BFD trucks and EMT's ambulances leave stations near his home � which appears is on Fairmount Avenue.  � The closest EMS Station (Station #18) is on Dana Ave  �a few blocks away from Fairmount Avenue. �Not sure this is an EMS issue based on the location described in the email.  � Thank you.  � Kevin Shea Deputy Superintendent  Professional Standards Division  Boston Emergency Medical Services,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,99-105 Fairmount Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,A,99-105 Fairmount Ave,2136.0,Address,55756.0,42.2538,-71.1198,Constituent Call,"(42.2538, -71.1198)"
624033,101001569815,09/03/2015 11:33:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,12 Parker Hill Ave  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,12 Parker Hill Ave,2115.0,Address,107947.0,42.3327,-71.1094,Constituent Call,"(42.3327, -71.1094)"
626292,101001573046,09/09/2015 02:52:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,2400 Beacon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,CM,2400 Beacon St,2135.0,Address,10389.0,42.3336,-71.1531,Constituent Call,"(42.3336, -71.1531)"
629498,101001577693,09/14/2015 10:47:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1195 Centre St  Roslindale  MA  02131,9.0,02,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,,1195 Centre St,2131.0,Address,157484.0,42.2989,-71.1298,Constituent Call,"(42.2989, -71.1298)"
630529,101001579090,09/15/2015 12:37:24 PM,,09/15/2015 12:44:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-15 12:44:16.46 Case Invalid opened in error,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,352 Massachusetts Ave  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,RC,352 Massachusetts Ave,2115.0,Address,156786.0,42.3421,-71.0835,Constituent Call,"(42.3421, -71.0835)"
633095,101001582854,09/18/2015 11:10:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of American Legion Hwy & Stella Rd  Roslindale  MA,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,,INTERSECTION American Legion Hwy & Stella Rd,,Intersection,390.0,42.2806,-71.1161,Constituent Call,"(42.2806, -71.1161)"
636558,101001597834,09/25/2015 09:25:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,72 Commonwealth Ave  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,E,72 Commonwealth Ave,2116.0,Address,41241.0,42.3523,-71.075,Constituent Call,"(42.3523, -71.075)"
637493,101001599088,09/27/2015 11:34:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Bennington St & Breed St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,,INTERSECTION Bennington St & Breed St,,Intersection,1334.0,42.3868,-71.0064,Constituent Call,"(42.3868, -71.0064)"
640661,101001603772,10/02/2015 03:54:04 PM,,10/05/2015 12:37:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 12:37:09.6 Case Invalid Caller had cut mid way,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,30 Harbor Point Blvd  Dorchester  MA  02125,6.0,03,3.0,C6,Dorchester,7.0,13,1303.0,A,30 Harbor Point Blvd,2125.0,Address,341596.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
642697,101001606746,10/07/2015 08:41:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,950 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,CM,950 Dorchester Ave,2125.0,Address,48789.0,42.3181,-71.056,Constituent Call,"(42.3181, -71.056)"
648207,101001614833,10/19/2015 12:18:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,277-279 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,I,277-279 Border St,2128.0,Address,17013.0,42.3774,-71.0397,Constituent Call,"(42.3774, -71.0397)"
657462,101001628230,11/05/2015 05:03:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,19-21 Saint Germain St  Boston  MA  02115,4.0,1C,8.0,D4,Boston,14.0,04,0406,R4,19-21 Saint Germain St,2115.0,Address,341888.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
658918,101001630451,11/07/2015 11:53:00 PM,,11/12/2015 09:44:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 09:44:03.897 Duplicate of Existing Case case entered in ISD for inspection 1632281,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,ISD_Administrative,ISD,,,214-218 Cambridge St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,0306,C,214-218 Cambridge St,2114.0,Address,25255.0,42.361,-71.0662,Constituent Call,"(42.361, -71.0662)"
659539,101001631304,11/09/2015 01:36:00 PM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1410 Columbia Rd  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,0703,A,1410 Columbia Rd,2127.0,Address,163547.0,42.3309,-71.0436,Constituent Call,"(42.3309, -71.0436)"
674994,101001663704,12/12/2015 06:53:04 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,941 Massachusetts Ave  Roxbury  MA  02119,7.0,10B,7.0,C6,Roxbury,13.0,Ward 8,806.0,C,941 Massachusetts Ave,2119.0,Address,92672.0,42.3295,-71.0697,Constituent Call,"(42.3295, -71.0697)"
680425,101001681941,12/26/2015 06:15:00 AM,,01/06/2016 09:32:57 AM,ONTIME,Closed,Case Closed. Closed date : 2016-01-06 09:32:57.327 Case Invalid not enough details.,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,ISD_Administrative,ISD,,,23 Greenwich Park  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,A,23 Greenwich Park,2118.0,Address,243840.0,42.3428,-71.0805,Constituent Call,"(42.3428, -71.0805)"
680811,101001682436,12/28/2015 06:42:00 AM,,,ONTIME,Open,,Generic Noise Disturbance,Mayor's 24 Hour Hotline,Generic Noise Disturbance,Undefined Noise Disturbance,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,100 Hebron St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,18,1821.0,E,100 Hebron St,2126.0,Address,158099.0,42.2758,-71.1041,Constituent Call,"(42.2758, -71.1041)"
