,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
483556,101001260437,01/29/2015 07:59:19 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Crawford St & Humboldt Ave  Dorchester  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,,INTERSECTION Crawford St & Humboldt Ave,,Intersection,3641.0,42.3133,-71.0894,Constituent Call,"(42.3133, -71.0894)"
483714,101001260662,01/29/2015 08:42:53 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Harvard St & Morton St  Dorchester  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,,INTERSECTION Harvard St & Morton St,,Intersection,5749.0,42.2876,-71.0939,Constituent Call,"(42.2876, -71.0939)"
483927,101001260960,01/29/2015 09:34:30 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Cummins Hwy & Rowe St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 19,1910.0,,INTERSECTION Cummins Hwy & Rowe St,,Intersection,3730.0,42.2807,-71.1207,Constituent Call,"(42.2807, -71.1207)"
483992,101001261059,01/29/2015 09:52:16 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Chestnut Hill Drwy & Commonwealth Ave  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,,INTERSECTION Chestnut Hill Drwy & Commonwealth Ave,,Intersection,2964.0,42.3384,-71.1549,Constituent Call,"(42.3384, -71.1549)"
484054,101001261149,01/29/2015 10:15:31 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Centre St & Seaverns Ave  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,,INTERSECTION Centre St & Seaverns Ave,,Intersection,2672.0,42.3123,-71.1142,Constituent Call,"(42.3123, -71.1142)"
484065,101001261163,01/29/2015 10:19:01 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,100 Massachusetts Ave  Boston  MA  02115,4.0,1C,8.0,D4,Boston,14.0,5,509.0,,100 Massachusetts Ave,2115.0,Address,348066.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
484114,101001261231,01/29/2015 10:32:26 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of E St & W Sixth St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION E St & W Sixth St,,Intersection,4356.0,42.3359,-71.0516,Constituent Call,"(42.3359, -71.0516)"
484124,101001261246,01/29/2015 10:35:10 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Lithgow St & Talbot Ave  Dorchester  MA,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,,INTERSECTION Lithgow St & Talbot Ave,,Intersection,6896.0,42.2899,-71.0696,Constituent Call,"(42.2899, -71.0696)"
484191,101001261341,01/29/2015 10:56:28 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,408 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R3,408 Norfolk St,2124.0,Address,103315.0,42.282,-71.0863,Constituent Call,"(42.282, -71.0863)"
484258,101001261434,01/29/2015 11:16:01 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of E First St & Summer St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,,INTERSECTION E First St & Summer St,,Intersection,4932.0,42.3381,-71.0355,Constituent Call,"(42.3381, -71.0355)"
484302,101001261493,01/29/2015 11:28:44 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,4600 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1811.0,C,4600 Washington St,2131.0,Address,145309.0,42.2754,-71.1389,Constituent Call,"(42.2754, -71.1389)"
484311,101001261504,01/29/2015 11:31:42 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Columbus Ave & Washington St  Roxbury  MA,9.0,10B,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,,INTERSECTION Columbus Ave & Washington St,,Intersection,3276.0,42.3158,-71.0983,Constituent Call,"(42.3158, -71.0983)"
484320,101001261517,01/29/2015 11:34:33 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Gallivan Blvd & Washington St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,,INTERSECTION Gallivan Blvd & Washington St,,Intersection,5174.0,42.2788,-71.0695,Constituent Call,"(42.2788, -71.0695)"
484378,101001261598,01/29/2015 11:52:35 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Bennington St & Westbrook St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,,INTERSECTION Bennington St & Westbrook St,,Intersection,1331.0,42.3847,-71.0125,Constituent Call,"(42.3847, -71.0125)"
484423,101001261660,01/29/2015 12:06:23 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Carson St & Sydney St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,,INTERSECTION Carson St & Sydney St,,Intersection,2485.0,42.3204,-71.0537,Constituent Call,"(42.3204, -71.0537)"
484512,101001261801,01/29/2015 12:39:17 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,100 Massachusetts Ave  Boston  MA  02115,4.0,1C,8.0,D4,Boston,14.0,5,509.0,,100 Massachusetts Ave,2115.0,Address,348066.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
484525,101001261820,01/29/2015 12:46:36 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Centre St & Roseway St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,,INTERSECTION Centre St & Roseway St,,Intersection,2688.0,42.3191,-71.1119,Constituent Call,"(42.3191, -71.1119)"
484618,101001261943,01/29/2015 01:28:24 PM,,02/16/2015 11:09:29 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Constituent Call,"(42.2893, -71.1256)"
484632,101001261960,01/29/2015 01:31:25 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Adams St & Gallivan Blvd  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,,INTERSECTION Adams St & Gallivan Blvd,,Intersection,90.0,42.282,-71.0589,Constituent Call,"(42.282, -71.0589)"
484641,101001261970,01/29/2015 01:33:28 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,501-503 E Eighth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,RC,501-503 E Eighth St,2127.0,Address,164713.0,42.3312,-71.0413,Constituent Call,"(42.3312, -71.0413)"
484687,101001262041,01/29/2015 01:54:25 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Cornell St & Poplar St  Roslindale  MA,12.0,08,5.0,E5,Roslindale,10.0,Ward 18,1810.0,,INTERSECTION Cornell St & Poplar St,,Intersection,3559.0,42.2745,-71.128,Constituent Call,"(42.2745, -71.128)"
484767,101001262152,01/29/2015 02:25:58 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1-5 Boardman St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,1-5 Boardman St,2128.0,Address,162322.0,42.3873,-71.008,Constituent Call,"(42.3873, -71.008)"
484967,101001262449,01/29/2015 03:53:46 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,3 Coleman St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,3 Coleman St,2125.0,Address,34663.0,42.3092,-71.0651,Constituent Call,"(42.3092, -71.0651)"
485118,101001262678,01/29/2015 05:00:48 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,4 Humboldt Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,CM,4 Humboldt Ave,2119.0,Address,76011.0,42.3205,-71.0857,Constituent Call,"(42.3205, -71.0857)"
485152,101001262732,01/29/2015 05:14:33 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,2 Kingbird Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,14,1411.0,,2 Kingbird Rd,2124.0,Address,342989.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
485180,101001262775,01/29/2015 05:31:04 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Columbia Rd & Old Colony Ave  Dorchester  MA,7.0,05,3.0,C6,South Boston / South Boston Waterfront,7.0,Ward 13,1303.0,,INTERSECTION Columbia Rd & Old Colony Ave,,Intersection,3246.0,42.3214,-71.0521,Constituent Call,"(42.3214, -71.0521)"
485230,101001262853,01/29/2015 05:54:35 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,55 Dale St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R4,55 Dale St,2119.0,Address,45749.0,42.3213,-71.0851,Constituent Call,"(42.3213, -71.0851)"
485273,101001262919,01/29/2015 06:10:31 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,32 Harvard Ave  Dorchester  MA  02121,7.0,03,4.0,B3,Dorchester,8.0,Ward 14,1402.0,R3,32 Harvard Ave,2121.0,Address,70413.0,42.3004,-71.076,Constituent Call,"(42.3004, -71.076)"
485340,101001263024,01/29/2015 06:44:15 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Blue Hill Ave & Charlotte St  Dorchester  MA,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,,INTERSECTION Blue Hill Ave & Charlotte St,,Intersection,1555.0,42.3004,-71.0861,Constituent Call,"(42.3004, -71.0861)"
485436,101001263165,01/29/2015 07:42:43 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,247 Boston St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,709.0,R3,247 Boston St,2125.0,Address,17152.0,42.3215,-71.0616,Constituent Call,"(42.3215, -71.0616)"
485466,101001263218,01/29/2015 08:03:37 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Erie St & Washington St  Dorchester  MA,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,,INTERSECTION Erie St & Washington St,,Intersection,4622.0,42.3034,-71.0785,Constituent Call,"(42.3034, -71.0785)"
485527,101001263309,01/29/2015 08:57:26 PM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Bennington St & Westbrook St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,,INTERSECTION Bennington St & Westbrook St,,Intersection,1331.0,42.3847,-71.0125,Constituent Call,"(42.3847, -71.0125)"
485543,101001263327,01/29/2015 09:12:29 PM,,02/16/2015 11:14:16 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Colchester St & Neponset Valley Pkwy  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,,INTERSECTION Colchester St & Neponset Valley Pkwy,,Intersection,3185.0,42.2364,-71.129,Constituent Call,"(42.2364, -71.129)"
485689,101001263583,01/30/2015 07:26:40 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Harvard St & Morton St  Dorchester  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,,INTERSECTION Harvard St & Morton St,,Intersection,5749.0,42.2876,-71.0939,Constituent Call,"(42.2876, -71.0939)"
485715,101001263633,01/30/2015 07:54:12 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,100 Ashmont St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1709.0,R1,100 Ashmont St,2124.0,Address,5313.0,42.2854,-71.0672,Constituent Call,"(42.2854, -71.0672)"
485728,101001263653,01/30/2015 08:01:37 AM,,02/16/2015 11:14:36 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,39 Mount Vernon St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,CM,39 Mount Vernon St,2129.0,Address,98863.0,42.3749,-71.0581,Constituent Call,"(42.3749, -71.0581)"
485765,101001263724,01/30/2015 08:19:52 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,632-636B Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,C,632-636B Warren St,2121.0,Address,143325.0,42.3102,-71.0828,Constituent Call,"(42.3102, -71.0828)"
485773,101001263750,01/30/2015 08:24:38 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Washington St & Talbot Ave  Dorchester  MA,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,,INTERSECTION Washington St & Talbot Ave,,Intersection,6109.0,42.2902,-71.0716,Constituent Call,"(42.2902, -71.0716)"
485849,101001263887,01/30/2015 09:07:26 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Centre St & Talbot Ave  Dorchester  MA,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,,INTERSECTION Centre St & Talbot Ave,,Intersection,2720.0,42.2901,-71.0708,Constituent Call,"(42.2901, -71.0708)"
485916,101001264012,01/30/2015 09:32:02 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Blue Hill Ave & Warren St  Dorchester  MA,9.0,03,7.0,B2,Roxbury,13.0,Ward 12,1202.0,,INTERSECTION Blue Hill Ave & Warren St,,Intersection,1573.0,42.3095,-71.0826,Constituent Call,"(42.3095, -71.0826)"
485945,101001264067,01/30/2015 09:48:13 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,835 Columbus Ave  Boston  MA  02115,9.0,10B,7.0,D4,Boston,13.0,09,904.0,CL,835 Columbus Ave,2115.0,Address,341579.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
485995,101001264154,01/30/2015 10:14:08 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,500 Morton St  Jamaica Plain  MA  02130,8.0,02,4.0,B3,Jamaica Plain,9.0,14,1411.0,,500 Morton St,2130.0,Address,341124.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
486012,101001264180,01/30/2015 10:21:22 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,333 Columbia Rd  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501.0,R2,333 Columbia Rd,2125.0,Address,35221.0,42.31,-71.0719,Constituent Call,"(42.31, -71.0719)"
486103,101001264336,01/30/2015 11:05:38 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Columbia Rd & Washington St  Dorchester  MA,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,,INTERSECTION Columbia Rd & Washington St,,Intersection,3217.0,42.3053,-71.0805,Constituent Call,"(42.3053, -71.0805)"
486107,101001264343,01/30/2015 11:07:24 AM,,,ONTIME,Open,,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,521 Massachusetts Ave  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,A,521 Massachusetts Ave,2118.0,Address,92299.0,42.3388,-71.0801,Constituent Call,"(42.3388, -71.0801)"
486178,101001264448,01/30/2015 11:40:44 AM,,01/30/2015 11:41:59 AM,ONTIME,Closed,Case Closed Case Invalid Case made in error.,MBTA,Mayor's 24 Hour Hotline,MBTA,MBTA Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,339 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,339 Norfolk St,2124.0,Address,103284.0,42.2832,-71.0844,Constituent Call,"(42.2832, -71.0844)"
