,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
474811,101001248560,01/16/2015 12:42:45 PM,04/16/2015 12:42:45 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,24-26 Gordon Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R2,24-26 Gordon Ave,2136.0,Address,65379.0,42.2563,-71.1264,Constituent Call,"(42.2563, -71.1264)"
476116,101001250243,01/20/2015 11:32:14 AM,04/20/2015 11:32:14 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,50 Moseley St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R2,50 Moseley St,2125.0,Address,278328.0,42.3207,-71.0547,Constituent Call,"(42.3207, -71.0547)"
477121,101001251823,01/22/2015 11:16:19 AM,04/22/2015 11:16:19 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,4-6 Trull St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R4,4-6 Trull St,2125.0,Address,160838.0,42.3125,-71.065,Constituent Call,"(42.3125, -71.065)"
477269,101001252061,01/22/2015 03:22:43 PM,04/22/2015 03:22:43 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,102 Greenbrier St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R3,102 Greenbrier St,2124.0,Address,243415.0,42.2966,-71.0703,Constituent Call,"(42.2966, -71.0703)"
478477,101001254197,01/26/2015 11:54:02 AM,04/26/2015 11:54:02 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,1038 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,R2,1038 Hyde Park Ave,2136.0,Address,257118.0,42.2639,-71.1211,Constituent Call,"(42.2639, -71.1211)"
478485,101001254219,01/26/2015 12:11:49 PM,04/26/2015 12:11:49 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,175 Minot St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R3,175 Minot St,2122.0,Address,275955.0,42.2839,-71.0546,Constituent Call,"(42.2839, -71.0546)"
480885,101001257164,01/28/2015 09:07:20 AM,04/28/2015 09:07:20 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,73-75 Bowdoin Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R3,73-75 Bowdoin Ave,2121.0,Address,17441.0,42.3006,-71.0742,Constituent Call,"(42.3006, -71.0742)"
480897,101001257178,01/28/2015 09:09:35 AM,04/28/2015 09:09:35 AM,01/28/2015 09:12:49 PM,ONTIME,Closed,Case Closed Case Noted Hi I am going to cancel appointment  I am planning to buy a house this year so I will just leave. Thanks Rhona,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,73-75 Bowdoin Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R3,73-75 Bowdoin Ave,2121.0,Address,17441.0,42.3006,-71.0742,Constituent Call,"(42.3006, -71.0742)"
483656,101001260576,01/29/2015 08:27:42 AM,04/29/2015 08:27:41 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,22-24 Howe St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,22-24 Howe St,2125.0,Address,75596.0,42.311,-71.0647,Constituent Call,"(42.311, -71.0647)"
485361,101001263049,01/29/2015 06:50:51 PM,04/29/2015 06:50:51 PM,08/03/2015 09:03:25 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-03 09:03:25.377 VIOLFND: Violation Found,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,4 Cowing St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R4,4 Cowing St,2132.0,Address,220073.0,42.272,-71.1456,Constituent Call,"(42.272, -71.1456)"
485985,101001264139,01/30/2015 10:07:05 AM,04/30/2015 10:07:05 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,15 Falkland St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R3,15 Falkland St,2135.0,Address,233230.0,42.3547,-71.1581,Constituent Call,"(42.3547, -71.1581)"
486584,101001265114,01/30/2015 04:17:47 PM,04/30/2015 04:17:47 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,71 Leonard St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1508.0,R2,71 Leonard St,2122.0,Address,85170.0,42.302,-71.0567,Constituent Call,"(42.302, -71.0567)"
487989,101001267278,02/02/2015 11:50:11 AM,05/03/2015 11:50:10 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,108 Richmond St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,A,108 Richmond St,2109.0,Address,298333.0,42.3629,-71.0539,Constituent Call,"(42.3629, -71.0539)"
488426,101001267823,02/02/2015 03:36:59 PM,05/03/2015 03:36:59 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,2031 Columbus Ave  Roxbury  MA  02119,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,A,2031 Columbus Ave,2119.0,Address,35540.0,42.3143,-71.0968,Constituent Call,"(42.3143, -71.0968)"
494055,101001275574,02/04/2015 04:11:50 PM,05/05/2015 04:11:50 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,16 Hazelwood St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,R3,16 Hazelwood St,2119.0,Address,249937.0,42.3173,-71.0834,Constituent Call,"(42.3173, -71.0834)"
495342,101001277614,02/05/2015 10:53:02 AM,05/06/2015 10:53:01 AM,03/16/2015 11:15:50 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,8 Cordis St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R4,8 Cordis St,2129.0,Address,218814.0,42.375,-71.0631,Constituent Call,"(42.375, -71.0631)"
495490,101001277828,02/05/2015 11:53:42 AM,05/06/2015 11:53:42 AM,03/05/2015 12:12:10 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,15 Falkland St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R3,15 Falkland St,2135.0,Address,233230.0,42.3547,-71.1581,Constituent Call,"(42.3547, -71.1581)"
497109,101001280378,02/06/2015 01:20:32 PM,05/07/2015 01:20:32 PM,03/05/2015 12:46:48 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,18-32 Penniman Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,I,18-32 Penniman Rd,2134.0,Address,168619.0,42.3553,-71.1362,Constituent Call,"(42.3553, -71.1362)"
498901,101001283123,02/09/2015 10:41:48 AM,05/10/2015 10:41:48 AM,03/05/2015 01:01:46 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,403 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,403 Chelsea St,2128.0,Address,206239.0,42.3797,-71.0271,Constituent Call,"(42.3797, -71.0271)"
499957,101001284378,02/09/2015 09:18:15 PM,05/10/2015 09:18:15 PM,03/06/2015 09:15:03 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,907 Boylston St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,907 Boylston St,2115.0,Address,194485.0,42.3485,-71.0843,Constituent Call,"(42.3485, -71.0843)"
502233,101001287447,02/11/2015 08:27:16 AM,05/12/2015 08:27:16 AM,03/05/2015 02:18:53 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,14 Pearl St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R4,14 Pearl St,2129.0,Address,108802.0,42.3784,-71.0647,Constituent Call,"(42.3784, -71.0647)"
502470,101001287835,02/11/2015 09:50:00 AM,05/12/2015 09:49:59 AM,03/09/2015 11:47:24 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,82 Dustin St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,R2,82 Dustin St,2135.0,Address,164608.0,42.3533,-71.1453,Constituent Call,"(42.3533, -71.1453)"
502575,101001287996,02/11/2015 10:26:28 AM,05/12/2015 10:26:27 AM,04/14/2015 08:34:05 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,38 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,505.0,RC,38 Charles St,2114.0,Address,204829.0,42.3571,-71.0701,Constituent Call,"(42.3571, -71.0701)"
502849,101001288401,02/11/2015 12:33:21 PM,05/12/2015 12:33:21 PM,03/05/2015 03:27:16 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,301 Ashmont St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,301 Ashmont St,2124.0,Address,5385.0,42.2865,-71.0605,Constituent Call,"(42.2865, -71.0605)"
504669,101001291149,02/12/2015 12:06:31 PM,05/13/2015 12:06:31 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,2 Centre Street Ter  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,CM,2 Centre Street Ter,2119.0,Address,153984.0,42.3258,-71.0964,Constituent Call,"(42.3258, -71.0964)"
505858,101001292956,02/13/2015 09:40:28 AM,05/14/2015 09:40:28 AM,04/14/2015 10:52:38 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,16 Hazelwood St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,R3,16 Hazelwood St,2119.0,Address,72290.0,42.3173,-71.0834,Constituent Call,"(42.3173, -71.0834)"
511806,101001300686,02/17/2015 10:32:34 AM,05/18/2015 10:32:34 AM,02/17/2015 10:34:22 AM,ONTIME,Closed,Case Closed Case Invalid,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,8 Rector Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R3,8 Rector Rd,2126.0,Address,114962.0,42.2653,-71.0996,Constituent Call,"(42.2653, -71.0996)"
512594,101001301787,02/17/2015 03:30:17 PM,05/18/2015 03:30:16 PM,02/20/2015 01:07:49 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,71 Williams St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R3,71 Williams St,2130.0,Address,337108.0,42.3056,-71.1068,Constituent Call,"(42.3056, -71.1068)"
513662,101001303285,02/18/2015 08:33:30 AM,05/19/2015 08:33:29 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,55 Bakersfield St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,CM,55 Bakersfield St,2125.0,Address,7820.0,42.3163,-71.0617,Constituent Call,"(42.3163, -71.0617)"
514013,101001303790,02/18/2015 10:31:07 AM,05/19/2015 10:31:07 AM,03/17/2015 09:25:27 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,4 Brinsley St  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,R2,4 Brinsley St,2121.0,Address,196320.0,42.3048,-71.0792,Constituent Call,"(42.3048, -71.0792)"
517411,101001308818,02/20/2015 01:45:23 PM,05/21/2015 01:45:22 PM,02/20/2015 01:48:39 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,82 Dustin St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,R2,82 Dustin St,2135.0,Address,164608.0,42.3533,-71.1453,Constituent Call,"(42.3533, -71.1453)"
520444,101001313404,02/24/2015 08:12:40 AM,05/25/2015 08:12:40 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,1280 Massachusetts Ave  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,709.0,R3,1280 Massachusetts Ave,2125.0,Address,91958.0,42.3212,-71.0618,Constituent Call,"(42.3212, -71.0618)"
520513,101001313505,02/24/2015 08:46:40 AM,05/25/2015 08:46:40 AM,03/16/2015 12:29:59 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,5 Inwood St  Dorchester  MA  02125,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,5 Inwood St,2125.0,Address,258715.0,42.3057,-71.0689,Constituent Call,"(42.3057, -71.0689)"
520668,101001313739,02/24/2015 09:38:41 AM,05/25/2015 09:38:41 AM,03/16/2015 03:31:26 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,210 W Springfield St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,R4,210 W Springfield St,2118.0,Address,313647.0,42.3404,-71.0806,Constituent Call,"(42.3404, -71.0806)"
521098,101001314321,02/24/2015 12:27:36 PM,05/25/2015 12:27:36 PM,03/14/2015 10:26:12 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,418 Talbot Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,418 Talbot Ave,2124.0,Address,317769.0,42.2899,-71.0688,Constituent Call,"(42.2899, -71.0688)"
521150,101001314396,02/24/2015 12:54:08 PM,05/25/2015 12:54:08 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,18-32 Penniman Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,I,18-32 Penniman Rd,2134.0,Address,168619.0,42.3553,-71.1362,Constituent Call,"(42.3553, -71.1362)"
522039,101001315716,02/25/2015 10:22:50 AM,05/26/2015 10:22:50 AM,03/16/2015 12:28:14 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,5 Quincefield St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R3,5 Quincefield St,2125.0,Address,297034.0,42.3187,-71.0669,Constituent Call,"(42.3187, -71.0669)"
522411,101001316214,02/25/2015 02:12:42 PM,05/26/2015 02:12:42 PM,03/06/2015 09:13:49 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,10-18 John Eliot Sq  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,CM,10-18 John Eliot Sq,2119.0,Address,79850.0,42.3294,-71.0903,Constituent Call,"(42.3294, -71.0903)"
522419,101001316227,02/25/2015 02:18:54 PM,05/26/2015 02:18:54 PM,03/16/2015 12:39:23 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,6 Gladeside Ter  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R2,6 Gladeside Ter,2126.0,Address,241181.0,42.2729,-71.0875,Constituent Call,"(42.2729, -71.0875)"
522485,101001316315,02/25/2015 02:57:40 PM,05/26/2015 02:57:39 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,28 Hull St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,A,28 Hull St,2113.0,Address,75911.0,42.3667,-71.0558,Constituent Call,"(42.3667, -71.0558)"
524605,101001319375,02/27/2015 03:13:12 PM,05/28/2015 03:13:12 PM,03/16/2015 01:01:19 PM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,97 Waldeck St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R4,97 Waldeck St,2124.0,Address,141455.0,42.2991,-71.065,Constituent Call,"(42.2991, -71.065)"
525282,101001320525,03/01/2015 12:43:04 PM,05/30/2015 12:43:04 PM,03/16/2015 10:03:08 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,18 Fendale Ave  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,R2,18 Fendale Ave,2124.0,Address,234534.0,42.279,-71.0708,Constituent Call,"(42.279, -71.0708)"
526021,101001321576,03/02/2015 02:32:03 PM,05/31/2015 02:32:03 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,14 Alleghany St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R2,14 Alleghany St,2120.0,Address,2242.0,42.3297,-71.0982,Constituent Call,"(42.3297, -71.0982)"
526716,101001322637,03/03/2015 12:10:39 PM,06/01/2015 12:10:39 PM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,109 Strathmore Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2115.0,RC,109 Strathmore Rd,2135.0,Address,314807.0,42.3394,-71.1512,Constituent Call,"(42.3394, -71.1512)"
527401,101001323677,03/04/2015 10:29:09 AM,06/02/2015 10:29:08 AM,,OVERDUE,Open,,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,71 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,71 Myrtle St,2114.0,Address,99803.0,42.3594,-71.067,Constituent Call,"(42.3594, -71.067)"
527560,101001323895,03/04/2015 01:10:10 PM,06/02/2015 01:10:10 PM,04/07/2015 09:58:50 AM,ONTIME,Closed,Case Closed :,Cross Metering - Sub-Metering,Inspectional Services,Housing,Cross Metering - Sub-Metering,ISD_Housing (INTERNAL),ISD,,,95 Hudson St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,R4,95 Hudson St,2111.0,Address,254001.0,42.3484,-71.0611,Constituent Call,"(42.3484, -71.0611)"
