,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
638072,101001599971,09/28/2015 03:54:12 PM,10/12/2015 03:54:12 PM,10/01/2015 02:25:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 14:25:44.987 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Bayard St & N Harvard St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,,INTERSECTION Bayard St & N Harvard St,,Intersection,1043.0,42.3611,-71.1298,Constituent Call,"(42.3611, -71.1298)"
649323,101001616407,10/20/2015 04:51:10 PM,11/03/2015 04:51:10 PM,01/05/2016 12:46:32 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:46:32.273 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,637 E First St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,607.0,,637 E First St,2127.0,Address,344043.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
649325,101001616411,10/20/2015 04:53:45 PM,11/03/2015 04:53:46 PM,01/05/2016 12:46:58 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:46:58.3 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of E Broadway & M St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,,INTERSECTION E Broadway & M St,,Intersection,1987.0,42.3357,-71.0334,Employee Generated,"(42.3357, -71.0334)"
649327,101001616413,10/20/2015 04:55:53 PM,11/03/2015 04:55:53 PM,01/05/2016 12:47:18 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:47:18.737 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Dresser St & F St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,,INTERSECTION Dresser St & F St,,Intersection,4241.0,42.3384,-71.0459,Employee Generated,"(42.3384, -71.0459)"
653543,101001622530,10/28/2015 11:35:11 AM,11/11/2015 11:35:11 AM,01/05/2016 12:52:44 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:52:44.88 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Centre St & Hastings St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2018.0,,INTERSECTION Centre St & Hastings St,,Intersection,2634.0,42.2857,-71.1558,Constituent Call,"(42.2857, -71.1558)"
653549,101001622543,10/28/2015 11:41:31 AM,11/11/2015 11:41:31 AM,01/05/2016 12:53:22 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:53:22.717 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,305 South St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,E,305 South St,2130.0,Address,156065.0,42.3009,-71.1177,Constituent Call,"(42.3009, -71.1177)"
653556,101001622548,10/28/2015 11:45:21 AM,11/11/2015 11:45:22 AM,01/05/2016 12:53:41 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:53:41.853 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Empire St & Lincoln St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,,INTERSECTION Empire St & Lincoln St,,Intersection,4585.0,42.3578,-71.1285,Employee Generated,"(42.3578, -71.1285)"
661300,101001633781,11/12/2015 04:42:42 PM,11/26/2015 04:42:41 PM,01/05/2016 12:59:37 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 12:59:37.783 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Bradwood St & Colberg Ave  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008,,INTERSECTION Bradwood St & Colberg Ave,,Intersection,1842.0,42.2844,-71.1424,Employee Generated,"(42.2844, -71.1424)"
663982,101001637547,11/18/2015 09:38:05 AM,12/02/2015 09:38:06 AM,12/09/2015 01:00:11 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-09 13:00:11.567 Case Resolved Work completed 12/9/15.,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,85 Olney St  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,13.0,14,1401,E,85 Olney St,2121.0,Address,157476.0,42.3056,-71.0739,Constituent Call,"(42.3056, -71.0739)"
666315,101001640958,11/23/2015 10:24:10 AM,12/07/2015 10:24:09 AM,01/11/2016 10:11:18 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-11 10:11:18.453 Case Resolved Work completed 11/30/15.,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Amory St & Atherton St  Jamaica Plain  MA,9.0,10B,6.0,E13,Jamaica Plain,11.0,Ward 11,1104,,INTERSECTION Amory St & Atherton St,,Intersection,418.0,42.3182,-71.1013,Constituent Call,"(42.3182, -71.1013)"
666317,101001640961,11/23/2015 10:25:15 AM,12/07/2015 10:25:15 AM,12/18/2015 11:20:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-18 11:20:37.763 Case Resolved Work completed 12/18/15.,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Russett Rd & Schirmer Rd  West Roxbury  MA,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2019,,INTERSECTION Russett Rd & Schirmer Rd,,Intersection,8221.0,42.2916,-71.1512,Constituent Call,"(42.2916, -71.1512)"
666610,101001641431,11/23/2015 04:43:33 PM,12/07/2015 04:43:34 PM,01/11/2016 10:19:59 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-11 10:19:59.28 Case Resolved Work completed 11/30/15.,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Brookley Rd & Plainfield St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108,,INTERSECTION Brookley Rd & Plainfield St,,Intersection,2055.0,42.3036,-71.107,Employee Generated,"(42.3036, -71.107)"
671334,101001658461,12/04/2015 01:30:09 PM,12/18/2015 01:30:09 PM,01/12/2016 08:27:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-12 08:27:44.927 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,15-17 Brimmer St  Boston  MA  02108,3.0,1B,8.0,A1,Back Bay,14.0,Ward 5,0511,CM,15-17 Brimmer St,2108.0,Address,20225.0,42.3583,-71.072,Constituent Call,"(42.3583, -71.072)"
674598,101001663101,12/11/2015 08:51:57 AM,12/25/2015 08:51:56 AM,12/14/2015 12:23:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-14 12:23:29.713 Case Resolved Work complete 12/14/15.,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,INTERSECTION of Neponset Ave & Tolman St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,,INTERSECTION Neponset Ave & Tolman St,,Intersection,7519.0,42.2887,-71.0473,Employee Generated,"(42.2887, -71.0473)"
674604,101001663113,12/11/2015 09:03:00 AM,12/25/2015 09:03:09 AM,01/12/2016 08:31:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-12 08:31:10.76 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,40 Smith St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,10,1002.0,E,40 Smith St,2120.0,Address,128191.0,42.333,-71.0983,Constituent Call,"(42.333, -71.0983)"
678924,101001679569,12/21/2015 12:18:46 PM,01/04/2016 12:18:46 PM,01/12/2016 08:41:47 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-12 08:41:47.337 Case Resolved,Sign Shop WO,Transportation - Traffic Division,Operations,Sign Shop WO,BTDT_Sign Shop_Sign Installation,BTDT,,,15 Forbes St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,CM,15 Forbes St,2130.0,Address,59181.0,42.3219,-71.108,Employee Generated,"(42.3219, -71.108)"
