,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
470118,101001241730,01/03/2015 04:28:40 PM,01/06/2015 08:30:00 AM,01/04/2015 02:24:09 AM,ONTIME,Closed,Case Closed Case Resolved pick up,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54a85eef04855a39b2f896b4/report.jpg,,18 Bayside St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,CM,18 Bayside St,2125.0,Address,9209.0,42.3084,-71.0506,Citizens Connect App,"(42.3084, -71.0506)"
470119,101001241731,01/03/2015 04:29:43 PM,01/06/2015 08:30:00 AM,01/04/2015 02:23:45 AM,ONTIME,Closed,Case Closed Case Resolved pick up,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54a85f2e04855a39b2f896c0/report.jpg,,23 Bayside St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R3,23 Bayside St,2125.0,Address,9214.0,42.3085,-71.0509,Citizens Connect App,"(42.3085, -71.0509)"
470382,101001242080,01/05/2015 08:26:48 AM,01/06/2015 08:30:00 AM,01/05/2015 10:54:38 AM,ONTIME,Closed,Case Closed Case Resolved Barrel emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54aa9117d052065cdb4ce0e5/photo/Report.jpg,,INTERSECTION of W Broadway & E St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION W Broadway & E St,,Intersection,2004.0,42.3378,-71.0493,City Worker App,"(42.3378, -71.0493)"
470394,101001242094,01/05/2015 08:32:51 AM,01/06/2015 08:32:51 AM,01/05/2015 11:16:01 AM,ONTIME,Closed,Case Closed Case Resolved Litter basket emptied by dist 4 crew,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 04: Allston/Brighton,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aa926504855a39b2f89de1/photo_20150105_083214.jpg,,194-216 Western Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston,15.0,22,2201.0,C,194-216 Western Ave,2134.0,Address,148165.0,42.3628,-71.1304,Citizens Connect App,"(42.3628, -71.1304)"
470397,101001242098,01/05/2015 08:34:14 AM,01/06/2015 08:34:14 AM,01/05/2015 10:54:22 AM,ONTIME,Closed,Case Closed Case Resolved Barrel emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54aa92d1d052065cdb4ce12c/photo/Report.jpg,,395 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,07,706.0,C,395 Dorchester St,2127.0,Address,49085.0,42.33,-71.0566,City Worker App,"(42.33, -71.0566)"
470549,101001242325,01/05/2015 11:00:23 AM,01/06/2015 11:00:23 AM,01/05/2015 02:18:26 PM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54aab514d052065cdb4ce66a/photo/Report.jpg,,2407-2413 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,E,2407-2413 Washington St,2119.0,Address,144501.0,42.3287,-71.0859,City Worker App,"(42.3287, -71.0859)"
470608,101001242414,01/05/2015 12:52:08 PM,01/06/2015 12:52:08 PM,01/05/2015 01:22:35 PM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aacf3604855a39b2f89f4a/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/54aacf4cd052affa7e4965d0/closed_photo/Report.jpg,1677-1679 Washington St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,RC,1677-1679 Washington St,2118.0,Address,171094.0,42.3377,-71.0757,Citizens Connect App,"(42.3377, -71.0757)"
470609,101001242415,01/05/2015 12:53:31 PM,01/06/2015 12:53:30 PM,01/05/2015 09:56:08 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aacf7b04855a39b2f89f54/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/54aacfa6d052affa7e4965e5/closed_photo/Report.jpg,1603-1603 Washington St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,1603-1603 Washington St,2118.0,Address,156079.0,42.3382,-71.075,Citizens Connect App,"(42.3382, -71.075)"
470644,101001242460,01/05/2015 01:40:37 PM,01/06/2015 01:40:37 PM,01/06/2015 06:20:24 AM,ONTIME,Closed,Case Closed Case Resolved Basket emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aada9004855a39b2f89f70/photo_20150105_134019.jpg,,INTERSECTION of Endicott St & Pond Street Pl  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,,INTERSECTION Endicott St & Pond Street Pl,,Intersection,4595.0,42.3646,-71.0573,Citizens Connect App,"(42.3646, -71.0573)"
470665,101001242486,01/05/2015 02:02:06 PM,01/06/2015 02:02:06 PM,01/05/2015 06:11:46 PM,ONTIME,Closed,Case Closed Case Resolved Litter basket emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aadf9504855a39b2f89f7f/photo_20150105_140142.jpg,,INTERSECTION of North St & Richmond St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION North St & Richmond St,,Intersection,7620.0,42.3631,-71.0541,Citizens Connect App,"(42.3631, -71.0541)"
470666,101001242487,01/05/2015 02:04:10 PM,01/06/2015 02:04:10 PM,01/05/2015 06:11:10 PM,ONTIME,Closed,Case Closed Case Resolved Litter basket emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aae01204855a39b2f89f8b/photo_20150105_140259.jpg,,108-116 Richmond St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,A,108-116 Richmond St,2109.0,Address,115740.0,42.3629,-71.0539,Citizens Connect App,"(42.3629, -71.0539)"
470817,101001242716,01/05/2015 09:58:23 PM,01/07/2015 08:30:00 AM,01/06/2015 10:41:36 AM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PARK_Maintenance_Ground Maintenance,PARK,,,INTERSECTION of Washburn St & Howell St  Dorchester  MA,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,,INTERSECTION Washburn St & Howell St,,Intersection,5951.0,42.3249,-71.0573,Citizens Connect App,"(42.3249, -71.0573)"
470845,101001242751,01/06/2015 07:48:21 AM,01/07/2015 08:30:00 AM,01/06/2015 08:18:28 AM,ONTIME,Closed,Case Closed Case Resolved barrel emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54abd990d052065cdb4cede7/photo/Report.jpg,,406 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,RC,406 W Broadway,2127.0,Address,196959.0,42.3372,-71.048,City Worker App,"(42.3372, -71.048)"
470884,101001242806,01/06/2015 08:40:12 AM,01/07/2015 08:40:12 AM,01/06/2015 10:19:18 AM,ONTIME,Closed,Case Closed Case Resolved emptied barrel,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54abe5bad052065cdb4cefd0/photo/Report.jpg,,235-239 Dudley St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,RC,235-239 Dudley St,2119.0,Address,49652.0,42.3284,-71.0798,City Worker App,"(42.3284, -71.0798)"
470887,101001242809,01/06/2015 08:44:21 AM,01/07/2015 08:44:21 AM,01/06/2015 05:11:33 PM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54abe6afd052065cdb4cf006/photo/Report.jpg,,INTERSECTION of Dudley St & Rockford St  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,,INTERSECTION Dudley St & Rockford St,,Intersection,4282.0,42.3228,-71.073,City Worker App,"(42.3228, -71.073)"
470902,101001242831,01/06/2015 09:02:44 AM,01/07/2015 09:02:44 AM,01/06/2015 10:02:22 AM,ONTIME,Closed,Case Closed Case Resolved bags picked up,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54abeb00d052065cdb4cf089/photo/Report.jpg,,INTERSECTION of Charles St & Silver Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Charles St & Silver Pl,,Intersection,2780.0,42.3606,-71.0708,City Worker App,"(42.3606, -71.0708)"
470977,101001242936,01/06/2015 10:06:23 AM,01/07/2015 10:06:23 AM,01/06/2015 05:45:51 PM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,,,INTERSECTION of Arlington St & Isabella St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Arlington St & Isabella St,,Intersection,589.0,42.3487,-71.0694,Constituent Call,"(42.3487, -71.0694)"
470994,101001242959,01/06/2015 10:25:11 AM,01/07/2015 10:25:11 AM,01/06/2015 04:57:43 PM,ONTIME,Closed,Case Closed Case Resolved all set,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 06: West Roxbury and Roslindale,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54abfe53d052065cdb4cf376/photo/Report.jpg,,316 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2014.0,R2,316 Lagrange St,2132.0,Address,82737.0,42.2785,-71.1552,City Worker App,"(42.2785, -71.1552)"
471011,101001242985,01/06/2015 10:44:31 AM,01/07/2015 10:44:31 AM,01/06/2015 10:56:20 AM,ONTIME,Closed,Case Closed Case Resolved bags picked up,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54ac02d9d052065cdb4cf437/photo/Report.jpg,,INTERSECTION of N Bennet St & Hanover St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION N Bennet St & Hanover St,,Intersection,1304.0,42.3648,-71.0535,City Worker App,"(42.3648, -71.0535)"
471099,101001243131,01/06/2015 01:51:54 PM,01/07/2015 01:51:54 PM,01/06/2015 08:44:28 PM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,,,INTERSECTION of Columbus Ave & W Newton St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 4,404.0,,INTERSECTION Columbus Ave & W Newton St,,Intersection,3296.0,42.3432,-71.0785,Constituent Call,"(42.3432, -71.0785)"
471249,101001243329,01/06/2015 05:40:56 PM,01/08/2015 08:30:00 AM,01/07/2015 07:39:23 AM,ONTIME,Closed,Case Closed Case Resolved bellies are empited,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54ac647dd052affa7e499176/closed_photo/Report.jpg,INTERSECTION of Fifth St & First Ave  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,202.0,,INTERSECTION Fifth St & First Ave,,Intersection,4902.0,42.3744,-71.0552,Constituent Call,"(42.3744, -71.0552)"
471296,101001243390,01/06/2015 11:12:12 PM,01/08/2015 08:30:00 AM,01/07/2015 09:09:31 AM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54acb20204855a39b2f8a710/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/54acb227d052affa7e499403/closed_photo/Report.jpg,INTERSECTION of Beacon St & Massachusetts Ave  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Beacon St & Massachusetts Ave,,Intersection,1094.0,42.3508,-71.0895,Citizens Connect App,"(42.3508, -71.0895)"
471312,101001243411,01/07/2015 07:17:01 AM,01/08/2015 08:30:00 AM,01/07/2015 08:27:49 AM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54ad23a004855a39b2f8a765/report.jpg,,1115 Washington St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,C,1115 Washington St,2118.0,Address,143833.0,42.3444,-71.0662,Citizens Connect App,"(42.3444, -71.0662)"
471313,101001243412,01/07/2015 07:17:30 AM,01/08/2015 08:30:00 AM,01/07/2015 08:27:07 AM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54ad23c104855a39b2f8a76f/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/54ad23e6d052affa7e499665/closed_photo/Report.jpg,1115 Washington St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,C,1115 Washington St,2118.0,Address,143833.0,42.3444,-71.0662,Citizens Connect App,"(42.3444, -71.0662)"
471397,101001243533,01/07/2015 10:27:30 AM,01/08/2015 10:27:29 AM,01/07/2015 01:43:53 PM,ONTIME,Closed,Case Closed Case Resolved trash removed,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54ad505dd052065cdb4cfb79/photo/Report.jpg,,2219 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,C,2219 Washington St,2119.0,Address,144476.0,42.3309,-71.0831,City Worker App,"(42.3309, -71.0831)"
471402,101001243539,01/07/2015 10:32:04 AM,01/08/2015 10:32:04 AM,01/07/2015 01:43:38 PM,ONTIME,Closed,Case Closed Case Resolved removed trash,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54ad516fd052065cdb4cfbb7/photo/Report.jpg,,INTERSECTION of Washington St & Ruggles St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,,INTERSECTION Washington St & Ruggles St,,Intersection,6039.0,42.3311,-71.0827,City Worker App,"(42.3311, -71.0827)"
471847,101001244193,01/08/2015 12:24:28 PM,01/09/2015 12:24:27 PM,01/09/2015 12:59:40 PM,OVERDUE,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aebd3904855a39b2f8ab06/photo_20150108_122403.jpg,,317-325 Cambridge St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,3.0,Ward 3,305.0,C,317-325 Cambridge St,2114.0,Address,25288.0,42.3613,-71.0697,Citizens Connect App,"(42.3613, -71.0697)"
471853,101001244200,01/08/2015 12:29:36 PM,01/09/2015 12:29:36 PM,01/08/2015 02:07:50 PM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aebe6904855a39b2f8ab2b/photo_20150108_122826.jpg,,INTERSECTION of Charles St & Silver Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Charles St & Silver Pl,,Intersection,2780.0,42.3606,-71.0708,Citizens Connect App,"(42.3606, -71.0708)"
471855,101001244202,01/08/2015 12:31:04 PM,01/09/2015 12:31:04 PM,01/08/2015 02:07:19 PM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aebebe04855a39b2f8ab37/photo_20150108_122826.jpg,,INTERSECTION of Charles St & Silver Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Charles St & Silver Pl,,Intersection,2780.0,42.3606,-71.0708,Citizens Connect App,"(42.3606, -71.0708)"
471857,101001244205,01/08/2015 12:31:43 PM,01/09/2015 12:31:43 PM,01/08/2015 02:06:42 PM,ONTIME,Closed,Case Closed Case Resolved,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aebedf04855a39b2f8ab4e/photo_20150108_122826.jpg,,INTERSECTION of Charles St & Silver Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Charles St & Silver Pl,,Intersection,2780.0,42.3606,-71.0708,Citizens Connect App,"(42.3606, -71.0708)"
471891,101001244244,01/08/2015 12:55:39 PM,01/09/2015 12:55:39 PM,01/08/2015 01:07:17 PM,ONTIME,Closed,Case Closed Case Resolved emptied,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_Empty Litter Basket,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/54aec47404855a39b2f8ab7a/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/54aec4a2d052affa7e49bb2d/closed_photo/Report.jpg,INTERSECTION of Boylston St & Clarendon St  Boston  MA,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,,INTERSECTION Boylston St & Clarendon St,,Intersection,1779.0,42.3507,-71.0752,Citizens Connect App,"(42.3507, -71.0752)"
471935,101001244301,01/08/2015 01:31:47 PM,01/09/2015 01:31:47 PM,01/08/2015 01:31:48 PM,ONTIME,Closed,Case Closed Case Resolved Marked completed at case creation,Empty Litter Basket,Public Works Department,Highway Maintenance,Empty Litter Basket,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/54aecd11d052065cdb4d05e7/photo/Report.jpg,,INTERSECTION of Claremont Park & Worcester St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,,INTERSECTION Claremont Park & Worcester St,,Intersection,3059.0,42.3416,-71.0805,City Worker App,"(42.3416, -71.0805)"
