,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
469645,101001241021,01/02/2015 09:01:30 AM,,01/05/2015 04:37:53 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,36 Montfern Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,R3,36 Montfern Ave,2135.0,Address,276772.0,42.3514,-71.1646,Self Service,"(42.3514, -71.1646)"
469659,101001241041,01/02/2015 09:19:44 AM,,01/08/2015 04:37:07 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,523 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,523 Bennington St,2128.0,Address,14760.0,42.3818,-71.02,Self Service,"(42.3818, -71.02)"
469821,101001241263,01/02/2015 11:54:55 AM,,01/05/2015 04:38:12 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,59 Centre St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R1,59 Centre St,2119.0,Address,28123.0,42.3293,-71.0946,Self Service,"(42.3293, -71.0946)"
469854,101001241317,01/02/2015 01:09:52 PM,,01/06/2015 04:37:10 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,23 Lakeville Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,CD,23 Lakeville Rd,2130.0,Address,83437.0,42.3165,-71.115,Self Service,"(42.3165, -71.115)"
469867,101001241336,01/02/2015 01:21:51 PM,,01/09/2015 04:35:49 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,66 Beacon St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,RC,66 Beacon St,2114.0,Address,184843.0,42.3564,-71.0693,Self Service,"(42.3564, -71.0693)"
469870,101001241341,01/02/2015 01:23:26 PM,,01/06/2015 04:37:17 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,76 Leighton Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R1,76 Leighton Rd,2136.0,Address,84992.0,42.2506,-71.1451,Self Service,"(42.2506, -71.1451)"
469933,101001241445,01/02/2015 03:10:15 PM,,01/07/2015 04:36:32 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,128-130 Delhi St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,CD,128-130 Delhi St,2126.0,Address,47123.0,42.2769,-71.0886,Self Service,"(42.2769, -71.0886)"
469945,101001241466,01/02/2015 03:28:11 PM,,01/09/2015 04:36:00 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,7 Saint William St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,R3,7 Saint William St,2125.0,Address,121670.0,42.3147,-71.0562,Self Service,"(42.3147, -71.0562)"
469955,101001241481,01/02/2015 03:40:28 PM,,01/06/2015 04:37:31 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,9 Mcdonough Ct  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,9 Mcdonough Ct,2136.0,Address,93434.0,42.2427,-71.1351,Self Service,"(42.2427, -71.1351)"
469956,101001241483,01/02/2015 03:42:24 PM,,01/08/2015 04:37:46 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,788 Canterbury St  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R2,788 Canterbury St,2131.0,Address,201646.0,42.2826,-71.1124,Self Service,"(42.2826, -71.1124)"
470038,101001241602,01/03/2015 09:34:55 AM,,01/07/2015 04:36:36 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,186 Walter St  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,20,2001.0,,186 Walter St,2131.0,Address,346899.0,42.3594,-71.0587,Self Service,"(0, 0)"
470048,101001241622,01/03/2015 10:21:46 AM,,01/08/2015 04:37:49 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,139 W Third St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,CD,139 W Third St,2127.0,Address,135242.0,42.3406,-71.0518,Self Service,"(42.3406, -71.0518)"
470073,101001241657,01/03/2015 12:03:43 PM,,01/08/2015 04:37:53 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,51 Thornton St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,R1,51 Thornton St,2119.0,Address,135865.0,42.3251,-71.09,Self Service,"(42.3251, -71.09)"
470077,101001241661,01/03/2015 12:31:46 PM,,01/12/2015 04:35:46 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,39 Boynton St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1110.0,R4,39 Boynton St,2130.0,Address,194711.0,42.3053,-71.1126,Self Service,"(42.3053, -71.1126)"
470078,101001241664,01/03/2015 12:43:57 PM,,01/07/2015 04:36:39 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,33 Woodford St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1302.0,R3,33 Woodford St,2125.0,Address,151521.0,42.3186,-71.0711,Self Service,"(42.3186, -71.0711)"
470091,101001241682,01/03/2015 01:55:44 PM,,01/12/2015 04:35:51 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,241 Corey St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2020.0,R1,241 Corey St,2132.0,Address,42775.0,42.2911,-71.16,Self Service,"(42.2911, -71.16)"
470103,101001241699,01/03/2015 03:16:55 PM,,01/06/2015 04:37:42 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,71 Anawan Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2011.0,R1,71 Anawan Ave,2132.0,Address,3431.0,42.2847,-71.1483,Self Service,"(42.2847, -71.1483)"
470104,101001241703,01/03/2015 03:31:24 PM,,01/09/2015 04:36:07 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,16 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,16 Anderson St,2114.0,Address,178037.0,42.3607,-71.0677,Self Service,"(42.3607, -71.0677)"
470106,101001241707,01/03/2015 03:34:24 PM,,01/07/2015 04:36:42 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,15 Merola Park  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R1,15 Merola Park,2126.0,Address,94658.0,42.2727,-71.0905,Self Service,"(42.2727, -71.0905)"
470123,101001241735,01/03/2015 04:37:59 PM,,01/12/2015 04:35:55 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,53 Mattapan St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,53 Mattapan St,2126.0,Address,92845.0,42.2779,-71.0953,Self Service,"(42.2779, -71.0953)"
470125,101001241737,01/03/2015 04:42:03 PM,,01/07/2015 04:36:46 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,12 Bexley Rd  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R2,12 Bexley Rd,2131.0,Address,15246.0,42.2879,-71.1256,Self Service,"(42.2879, -71.1256)"
470128,101001241741,01/03/2015 04:54:40 PM,,01/08/2015 04:37:57 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,69 Munroe St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,R3,69 Munroe St,2119.0,Address,280025.0,42.3186,-71.087,Self Service,"(42.3186, -71.087)"
470140,101001241758,01/03/2015 06:04:35 PM,,01/08/2015 04:38:00 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,976 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,R2,976 River St,2136.0,Address,300110.0,42.2608,-71.114,Self Service,"(42.2608, -71.114)"
470145,101001241767,01/03/2015 06:52:14 PM,,01/12/2015 04:35:58 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,21 Presentation Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2213.0,R2,21 Presentation Rd,2135.0,Address,112681.0,42.3534,-71.1717,Self Service,"(42.3534, -71.1717)"
470174,101001241800,01/03/2015 08:11:00 PM,,01/08/2015 04:38:04 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,62 O St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,CD,62 O St,2127.0,Address,104432.0,42.3364,-71.0291,Self Service,"(42.3364, -71.0291)"
470226,101001241857,01/04/2015 12:02:12 AM,,01/09/2015 04:36:15 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,7-9 Belmore Ter  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R2,7-9 Belmore Ter,2130.0,Address,14188.0,42.3193,-71.1103,Self Service,"(42.3193, -71.1103)"
470235,101001241867,01/04/2015 08:00:53 AM,,01/08/2015 04:38:11 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,12 Wadsworth St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R1,12 Wadsworth St,2134.0,Address,141273.0,42.3552,-71.1263,Self Service,"(42.3552, -71.1263)"
470259,101001241902,01/04/2015 11:48:32 AM,,01/12/2015 04:36:02 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,48 Alabama St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,48 Alabama St,2126.0,Address,1361.0,42.2779,-71.0999,Self Service,"(42.2779, -71.0999)"
470284,101001241942,01/04/2015 02:42:15 PM,,01/07/2015 04:36:49 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,16 Emmett St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,18,1812.0,R1,16 Emmett St,2136.0,Address,53725.0,42.26,-71.1298,Self Service,"(42.26, -71.1298)"
470288,101001241947,01/04/2015 03:27:51 PM,,01/08/2015 04:38:18 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,77 Wenham St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,CD,77 Wenham St,2130.0,Address,147714.0,42.2976,-71.1136,Self Service,"(42.2976, -71.1136)"
470292,101001241951,01/04/2015 04:18:06 PM,,01/09/2015 04:36:19 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,22-24 Myrick St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,22-24 Myrick St,2134.0,Address,99631.0,42.3599,-71.1319,Self Service,"(42.3599, -71.1319)"
470298,101001241960,01/04/2015 04:38:39 PM,,01/08/2015 04:38:22 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,287-289 Beech St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R2,287-289 Beech St,2131.0,Address,13184.0,42.2791,-71.1386,Self Service,"(42.2791, -71.1386)"
470303,101001241967,01/04/2015 05:35:51 PM,,01/12/2015 04:36:06 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,20 Donnybrook Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R1,20 Donnybrook Rd,2135.0,Address,48049.0,42.3541,-71.1594,Self Service,"(42.3541, -71.1594)"
470309,101001241973,01/04/2015 06:06:15 PM,,01/07/2015 04:36:53 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,452 Main St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,CD,452 Main St,2129.0,Address,88629.0,42.3819,-71.0716,Self Service,"(42.3819, -71.0716)"
470311,101001241976,01/04/2015 06:19:31 PM,,01/08/2015 04:38:26 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,458 Beacon St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,CD,458 Beacon St,2115.0,Address,11514.0,42.3516,-71.0878,Self Service,"(42.3516, -71.0878)"
470313,101001241978,01/04/2015 06:24:53 PM,,01/07/2015 04:36:56 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,12 Rossmore Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R3,12 Rossmore Rd,2130.0,Address,301635.0,42.3054,-71.1078,Self Service,"(42.3054, -71.1078)"
470328,101001241997,01/04/2015 08:32:43 PM,,01/06/2015 04:37:49 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,48 Aldrich St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R2,48 Aldrich St,2131.0,Address,1852.0,42.2848,-71.1405,Self Service,"(42.2848, -71.1405)"
470334,101001242007,01/04/2015 11:02:10 PM,,01/08/2015 04:38:29 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,251 W Newton St  Boston  MA  02116,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,A,251 W Newton St,2116.0,Address,282939.0,42.3448,-71.0806,Self Service,"(42.3448, -71.0806)"
470342,101001242021,01/05/2015 05:49:11 AM,,01/12/2015 04:36:09 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,126 Trenton St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R2,126 Trenton St,2128.0,Address,138292.0,42.3796,-71.0348,Self Service,"(42.3796, -71.0348)"
470346,101001242025,01/05/2015 06:22:40 AM,,01/09/2015 04:36:22 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,327 Savin Hill Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R3,327 Savin Hill Ave,2125.0,Address,306722.0,42.3127,-71.049,Self Service,"(42.3127, -71.049)"
470353,101001242034,01/05/2015 07:21:03 AM,,01/06/2015 04:37:53 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,31 Pinefield Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,31 Pinefield Rd,2136.0,Address,110892.0,42.2402,-71.139,Self Service,"(42.2402, -71.139)"
470371,101001242058,01/05/2015 08:07:06 AM,,01/08/2015 04:38:37 PM,ONTIME,Closed,Case Closed Bulk Item Automation,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,156 Poplar St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R2,156 Poplar St,2131.0,Address,294758.0,42.2829,-71.1277,Self Service,"(42.2829, -71.1277)"
470380,101001242076,01/05/2015 08:21:16 AM,,01/06/2015 04:18:46 PM,ONTIME,Closed,Case Closed Case Resolved,Schedule Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup SS,PWDx_Schedule a Bulk Item Pickup,PWDx,,,13 Tremont St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,CD,13 Tremont St,2129.0,Address,136716.0,42.3764,-71.0591,Self Service,"(42.3764, -71.0591)"
