,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
472495,101001245120,01/09/2015 03:58:59 PM,01/12/2015 03:58:00 PM,01/09/2015 04:59:42 PM,ONTIME,Closed,Case Closed Case Resolved w/o made to replace button eye. system is on.,Major System Failure///change button eye,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,0 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,E,0 Shawmut Ave,2118.0,Address,126008.0,42.3457,-71.0659,Employee Generated,"(42.3457, -71.0659)"
472667,101001245367,01/10/2015 06:28:11 PM,01/13/2015 08:30:00 AM,01/12/2015 04:05:24 PM,ONTIME,Closed,Case Closed Case Resolved replaced contactor. kh/th,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Greenbrier St & Tonawanda St  Dorchester  MA,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,,INTERSECTION Greenbrier St & Tonawanda St,,Intersection,5442.0,42.2977,-71.0708,Constituent Call,"(42.2977, -71.0708)"
472803,101001245575,01/11/2015 07:24:23 PM,01/13/2015 08:30:00 AM,01/12/2015 04:02:09 PM,ONTIME,Closed,Case Closed Case Resolved replaced #4 in contactors and jumped dead nstar leg. kh/jf/rk,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Concord Sq & Tremont St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,,INTERSECTION Concord Sq & Tremont St,,Intersection,3409.0,42.3405,-71.0781,Constituent Call,"(42.3405, -71.0781)"
472826,101001245609,01/11/2015 11:22:09 PM,01/13/2015 08:30:00 AM,01/12/2015 03:23:20 PM,ONTIME,Closed,Case Closed Case Resolved replaced contactor. kh/th,Major System Failure//printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,16 Greenbrier St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,RL,16 Greenbrier St,2124.0,Address,66452.0,42.2995,-71.0717,Constituent Call,"(42.2995, -71.0717)"
473047,101001245913,01/12/2015 10:48:56 AM,01/13/2015 10:48:55 AM,01/12/2015 03:22:46 PM,ONTIME,Closed,Case Closed Case Resolved replaced contactor. kh/th,Major System Failure//printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,114 Greenbrier St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R3,114 Greenbrier St,2124.0,Address,66448.0,42.2962,-71.0702,Constituent Call,"(42.2962, -71.0702)"
473204,101001246204,01/12/2015 04:40:35 PM,01/13/2015 04:40:34 PM,01/13/2015 09:24:42 PM,OVERDUE,Closed,Case Closed Case Resolved left on constant. new w/o for button eye made,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Huntington Ave & Longwood Ave  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Huntington Ave & Longwood Ave,,Intersection,6426.0,42.3359,-71.1003,Constituent Call,"(42.3359, -71.1003)"
473263,101001246285,01/12/2015 11:27:58 PM,01/14/2015 08:30:00 AM,01/13/2015 09:25:25 PM,ONTIME,Closed,Case Closed Case Resolved replaced burned contactor. night(3rd shift),Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of F St & W Third St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,,INTERSECTION F St & W Third St,,Intersection,4730.0,42.3376,-71.0468,Constituent Call,"(42.3376, -71.0468)"
473576,101001246750,01/13/2015 03:11:00 PM,01/14/2015 03:11:00 PM,01/15/2015 09:24:03 AM,OVERDUE,Closed,Case Closed Case Resolved These lights are all working.  Contractor Mark  1/14/15,Major System Failure//sent to contractor queue,Public Works Department,Street Lights,Major System Failure,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,118 F St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,R1,118 F St,2127.0,Address,55369.0,42.3364,-71.0485,Constituent Call,"(42.3364, -71.0485)"
473632,101001246831,01/13/2015 06:01:12 PM,01/15/2015 08:30:00 AM,01/13/2015 09:59:20 PM,ONTIME,Closed,Case Closed Case Resolved repaired control wires. md/jd,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Smith St & Wigglesworth St  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,,INTERSECTION Smith St & Wigglesworth St,,Intersection,8377.0,42.335,-71.1025,Constituent Call,"(42.335, -71.1025)"
473887,101001247183,01/14/2015 11:32:40 AM,01/15/2015 11:28:54 AM,01/14/2015 11:38:56 AM,ONTIME,Closed,Case Closed Case Resolved  Upon inspection  contractor found No lights out at all.  All lights were on at location .  1/13/15 Mark,Major System Failure ( Contractor ),Public Works Department,Street Lights,Major System Failure,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of F St & W Fourth St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION F St & W Fourth St,,Intersection,4728.0,42.3361,-71.0486,Employee Generated,"(42.3361, -71.0486)"
474151,101001247578,01/15/2015 12:41:48 AM,01/16/2015 08:30:00 AM,01/15/2015 02:27:29 PM,ONTIME,Closed,Case Closed Case Resolved REPLACED BAD CONTACTOR 301L 003L,Major System Failure  //  PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,230 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,303.0,,230 Hanover St,2113.0,Address,351777.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
474445,101001248006,01/15/2015 02:47:20 PM,01/16/2015 02:47:20 PM,01/26/2015 10:34:21 AM,OVERDUE,Closed,Case Closed Case Resolved CONTRACTOR INSTALLED TEMPORARY LIGHTS UNTIL PULLBOX THAT WAS DAMAGED IS REPLACED,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,135 Kneeland St  Boston  MA  02111,4.0,1C,2.0,A1,Boston,4.0,03,308.0,,135 Kneeland St,2111.0,Address,342559.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
475113,101001248998,01/17/2015 01:37:29 PM,01/21/2015 08:30:00 AM,01/21/2015 12:59:17 PM,OVERDUE,Closed,Case Closed Case Resolved ON CALL MAN CHECKED LOCATION FOUND GAS LIGHTS OUT GAS REPAIRED SEVERAL LIGHTS IN AREA,Major System Failure//printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,55-63 Main St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,55-63 Main St,2129.0,Address,167253.0,42.3736,-71.0622,Constituent Call,"(42.3736, -71.0622)"
475142,101001249041,01/17/2015 06:10:33 PM,01/21/2015 08:30:00 AM,01/20/2015 09:20:16 AM,ONTIME,Closed,Case Closed Case Resolved knockdown poles/ verizon poles and they were notified,Major System Failure//printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of French St & Violet St  Mattapan  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,,INTERSECTION French St & Violet St,,Intersection,5130.0,42.2742,-71.0899,Constituent Call,"(42.2742, -71.0899)"
475207,101001249132,01/18/2015 11:54:14 AM,01/21/2015 08:30:00 AM,01/20/2015 03:22:07 PM,ONTIME,Closed,Case Closed Case Resolved repaired broken wire in PB#19 - lights on,Major System Failure//printed - gave to Dan Pl.,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Hanover St & Prince St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,,INTERSECTION Hanover St & Prince St,,Intersection,5616.0,42.3643,-71.0539,Constituent Call,"(42.3643, -71.0539)"
475266,101001249218,01/18/2015 06:05:38 PM,01/21/2015 08:30:00 AM,01/20/2015 03:01:27 PM,ONTIME,Closed,Case Closed Case Resolved connected ties - lights on,Major System Failure//printed out duplicate,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Belgrade Ave & Corinth St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,,INTERSECTION Belgrade Ave & Corinth St,,Intersection,1233.0,42.2868,-71.1308,Constituent Call,"(42.2868, -71.1308)"
475442,101001249447,01/19/2015 05:31:59 PM,01/21/2015 08:30:00 AM,01/20/2015 03:23:13 PM,ONTIME,Closed,Case Closed Case Resolved lights are on,Major System Failure///printed///duplicate,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,19-27 Corinth St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,C,19-27 Corinth St,2131.0,Address,42863.0,42.2862,-71.1301,Constituent Call,"(42.2862, -71.1301)"
475455,101001249460,01/19/2015 06:44:09 PM,01/21/2015 08:30:00 AM,01/20/2015 03:23:52 PM,ONTIME,Closed,Case Closed Case Resolved connected ties and lights on,Major System Failure//duplicate of #1249447,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Corinth St & Washington St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,,INTERSECTION Corinth St & Washington St,,Intersection,3547.0,42.2857,-71.1289,Constituent Call,"(42.2857, -71.1289)"
476643,101001251065,01/21/2015 11:32:44 AM,01/22/2015 11:32:44 AM,01/26/2015 10:37:49 AM,OVERDUE,Closed,Case Closed Case Resolved CREW CHECKED CONTROL PANEL RETURNED SYSTEM TO NORMAL OPERATION,Major System Failure  // PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,452 Huntington Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,CM,452 Huntington Ave,2136.0,Address,76591.0,42.263,-71.1143,Constituent Call,"(42.263, -71.1143)"
477003,101001251657,01/22/2015 09:05:36 AM,02/05/2015 09:05:00 AM,02/02/2015 01:22:17 PM,ONTIME,Closed,Case Closed Case Resolved Made new  secondary connection & replaced photocell  light is on.  Contr. Mark 1/29/15,Light replacement due to knocked down utility poles,Public Works Department,Street Lights,Major System Failure,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,4 Violet St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R1,4 Violet St,2126.0,Address,140875.0,42.2737,-71.0901,Constituent Call,"(42.2737, -71.0901)"
477353,101001252195,01/22/2015 07:44:49 PM,01/26/2015 08:30:00 AM,03/06/2015 04:51:42 PM,OVERDUE,Closed,Case Closed Case Resolved,General Lighting Request///See Note,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,716 Columbus Ave  Mission Hill  MA  02120,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,C,716 Columbus Ave,2120.0,Address,36070.0,42.3377,-71.0851,Constituent Call,"(42.3377, -71.0851)"
477768,101001252897,01/23/2015 07:28:03 PM,01/27/2015 08:30:00 AM,01/26/2015 02:59:10 PM,ONTIME,Closed,Case Closed Case Resolved CREW FROM SECOND SHIFT REPAIRED SHORT UNDERGROUND SYSTEM WORKING NORMAL J. BURNS / J.DUNN / K.BUCKLEY,Major System Failure///printed ///crew at scene 1/23/15,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,280 Martin Luther King Jr Blvd  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,E,280 Martin Luther King Jr Blvd,2119.0,Address,91766.0,42.3188,-71.0833,Constituent Call,"(42.3188, -71.0833)"
477778,101001252912,01/23/2015 08:42:09 PM,01/27/2015 08:30:00 AM,01/23/2015 08:50:48 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case See CRM#1252897,Major System Failure,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,280 Martin Luther King Jr Blvd  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,E,280 Martin Luther King Jr Blvd,2119.0,Address,91766.0,42.3188,-71.0833,Constituent Call,"(42.3188, -71.0833)"
478086,101001253305,01/24/2015 05:26:04 PM,01/27/2015 08:30:00 AM,01/26/2015 10:52:49 AM,ONTIME,Closed,Case Closed Case Resolved CREW CHECKED CONTROL PANEL & RESET TIME CLOCK,Major System Failure  / PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Elmhurst St & Norfolk St  Dorchester  MA,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,,INTERSECTION Elmhurst St & Norfolk St,,Intersection,4545.0,42.2883,-71.0763,Constituent Call,"(42.2883, -71.0763)"
478098,101001253319,01/24/2015 06:37:59 PM,01/27/2015 08:30:00 AM,01/26/2015 10:57:00 AM,ONTIME,Closed,Case Closed Case Resolved CREW CHECKED OUT CONTROL PANEL FOUND ONE DEAD  N- STAR FEED INSTALLED JUMPER CABLE GOT LIGHTS WORKING,Major System Failure,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Batchelder St & Clifton St  Dorchester  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,,INTERSECTION Batchelder St & Clifton St,,Intersection,1006.0,42.3204,-71.0695,Constituent Call,"(42.3204, -71.0695)"
478277,101001253677,01/25/2015 05:41:46 PM,01/27/2015 08:30:00 AM,01/26/2015 12:53:00 PM,ONTIME,Closed,Case Closed Case Resolved CREW REPLACED CONTACTOR AND LOCATED AND REPAIRED DAMAGED CABLES UNDERGROUND,Major System Failure // PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Melville Ave & Upland Ave  Dorchester  MA,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,,INTERSECTION Melville Ave & Upland Ave,,Intersection,7242.0,42.2953,-71.0642,Constituent Call,"(42.2953, -71.0642)"
478457,101001254147,01/26/2015 11:12:00 AM,02/27/2015 11:12:00 AM,06/25/2015 01:39:42 PM,,Closed,Case Closed. Closed date : 2015-06-25 13:39:42.993 Case Noted The Major system failure has been resolved there are a few outages being addressed.,Major System Failure////suspended,Public Works Department,Street Lights,Major System Failure,PWDx_Street Light Outages - Long-Term Repair,PWDx,,,153-173 Kneeland St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,I,153-173 Kneeland St,2111.0,Address,82306.0,42.3496,-71.0581,Constituent Call,"(42.3496, -71.0581)"
478458,101001254150,01/26/2015 11:13:23 AM,02/27/2015 11:13:00 AM,03/24/2015 10:03:56 AM,OVERDUE,Closed,Case Closed Case Resolved Lights are on at location.,Major System Failure////suspended,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,49 Vallar Rd  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,E,49 Vallar Rd,2128.0,Address,174556.0,42.393,-71.0092,Constituent Call,"(42.393, -71.0092)"
486720,101001265345,01/30/2015 06:20:40 PM,02/03/2015 08:30:00 AM,01/30/2015 09:17:29 PM,ONTIME,Closed,Case Closed Case Resolved See Note --- all lights working on one feed K Buckley V Mejias,Major System Failure///printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,75 W Rutland Sq  Roxbury  MA  02118,4.0,1C,7.0,D4,Roxbury,6.0,4,404.0,,75 W Rutland Sq,2118.0,Address,342665.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
486736,101001265365,01/30/2015 06:33:36 PM,02/03/2015 08:30:00 AM,01/30/2015 06:42:42 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Major System Failure,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,57 Rutland St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 9,901.0,R4,57 Rutland St,2118.0,Address,120200.0,42.3402,-71.0761,Constituent Call,"(42.3402, -71.0761)"
486739,101001265369,01/30/2015 06:36:26 PM,02/03/2015 08:30:00 AM,01/30/2015 06:42:56 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Major System Failure,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,53 Rutland Sq  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,R3,53 Rutland Sq,2118.0,Address,120137.0,42.3424,-71.0785,Constituent Call,"(42.3424, -71.0785)"
486742,101001265372,01/30/2015 06:37:09 PM,02/03/2015 08:30:00 AM,01/30/2015 06:43:12 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Major System Failure,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Rutland Sq & Tremont St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,,INTERSECTION Rutland Sq & Tremont St,,Intersection,8228.0,42.3409,-71.0773,Constituent Call,"(42.3409, -71.0773)"
487378,101001266315,02/01/2015 01:05:58 AM,02/03/2015 08:30:00 AM,02/01/2015 01:40:26 PM,ONTIME,Closed,Case Closed Case Resolved isolated short circuit to one leg in contactor. returned 3/4 of lgihting system to operation. follow-up w/o issued,Major System Failure/////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Hyde Park Ave & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,,INTERSECTION Hyde Park Ave & River St,,Intersection,6461.0,42.2558,-71.1241,Constituent Call,"(42.2558, -71.1241)"
488711,101001268141,02/02/2015 05:31:23 PM,02/04/2015 08:30:00 AM,02/02/2015 09:29:04 PM,ONTIME,Closed,Case Closed Case Resolved clock problem. left on constant. will return when construction site is open. jd/md,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,88 Pembroke St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,CM,88 Pembroke St,2118.0,Address,109086.0,42.342,-71.0765,Constituent Call,"(42.342, -71.0765)"
497975,101001281778,02/07/2015 02:22:06 PM,02/10/2015 08:30:00 AM,02/10/2015 09:54:27 AM,OVERDUE,Closed,Case Closed Case Resolved ON CALL CREW CHECKED SYSTEM FAILURE RESET CIRCUIT BREAKER LIGHTS WORKING NOW P.LEDBETTER,Major System Failure // PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Columbia Rd & Wyola Pl  Dorchester  MA,7.0,03,4.0,C11,Roxbury,13.0,Ward 14,1401.0,,INTERSECTION Columbia Rd & Wyola Pl,,Intersection,3222.0,42.3082,-71.0751,Constituent Call,"(42.3082, -71.0751)"
498147,101001282073,02/07/2015 09:04:19 PM,02/10/2015 08:30:00 AM,02/10/2015 10:13:16 AM,OVERDUE,Closed,Case Closed Case Resolved ON CALL CREW CHECKED SYSTEM FAILURE FOUND ONE DEAD N-STAR FEED INSTALLED JUMPER CABLE GOT LIGHTS WORKING WILL HAVE N-STAR REPAIR FEED P.LEDDBETTER,Major System Failure //PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Blue Hill Ave & Esmond St  Dorchester  MA,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,,INTERSECTION Blue Hill Ave & Esmond St,,Intersection,1554.0,42.2995,-71.0864,Constituent Call,"(42.2995, -71.0864)"
498633,101001282753,02/08/2015 08:23:00 PM,02/10/2015 08:30:00 AM,02/10/2015 09:50:16 AM,OVERDUE,Closed,Case Closed Case Resolved ON CALL CREW CHECKED OUT SYSTEM FAILURE PUT SYSTEM ON CONSTANT WILLRETURN TOO REPLACE TIME CLOCK LIGHTS ARE WORKING AT THIS TIME P.LEDBETTER,Major System Failure//PRINTED //,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,INTERSECTION of Columbia Rd & Dudley St  Dorchester  MA,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,,INTERSECTION Columbia Rd & Dudley St,,Intersection,3233.0,42.3171,-71.0652,Constituent Call,"(42.3171, -71.0652)"
503707,101001289666,02/11/2015 07:59:38 PM,02/13/2015 08:30:00 AM,02/11/2015 11:19:47 PM,ONTIME,Closed,Case Closed Case Referred to External Agency N-Star power outage in area --- homes as well as streets out --- Utility and police at scene,Major System Failure////printed,Public Works Department,Street Lights,Major System Failure,PWDx_Major System Failure,PWDx,,,40-42 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,RC,40-42 Maverick St,2128.0,Address,93074.0,42.3714,-71.0414,Constituent Call,"(42.3714, -71.0414)"
