,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
473060,101001245930,01/12/2015 11:10:52 AM,05/12/2015 11:10:52 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,12 Elwyn Rd  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,12 Elwyn Rd,2124.0,Address,230019.0,42.2956,-71.0745,Self Service,"(42.2956, -71.0745)"
473066,101001245939,01/12/2015 11:18:13 AM,05/12/2015 11:18:13 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,340 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,RC,340 Centre St,2130.0,Address,203697.0,42.3224,-71.1066,Constituent Call,"(42.3224, -71.1066)"
473540,101001246699,01/13/2015 02:02:34 PM,05/13/2015 02:02:34 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,3 Fairland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,3 Fairland St,2119.0,Address,55639.0,42.3255,-71.078,Constituent Call,"(42.3255, -71.078)"
473650,101001246855,01/13/2015 07:16:30 PM,05/13/2015 07:16:30 PM,03/24/2015 11:43:21 AM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,376 Washington St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,RC,376 Washington St,2124.0,Address,332441.0,42.2987,-71.0729,Constituent Call,"(42.2987, -71.0729)"
473677,101001246889,01/13/2015 09:18:59 PM,05/13/2015 09:18:59 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,38 Wayne St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,38 Wayne St,2121.0,Address,333318.0,42.3074,-71.0863,Constituent Call,"(42.3074, -71.0863)"
473899,101001247208,01/14/2015 11:56:51 AM,05/14/2015 11:56:51 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,80 Corey Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,R3,80 Corey Rd,2135.0,Address,218972.0,42.3408,-71.1425,Constituent Call,"(42.3408, -71.1425)"
473922,101001247237,01/14/2015 12:22:03 PM,05/14/2015 12:22:03 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,376 Washington St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,RC,376 Washington St,2124.0,Address,332441.0,42.2987,-71.0729,Constituent Call,"(42.2987, -71.0729)"
474041,101001247414,01/14/2015 03:19:14 PM,05/14/2015 03:19:14 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,16 Eastman St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R3,16 Eastman St,2125.0,Address,227803.0,42.3194,-71.0642,Constituent Call,"(42.3194, -71.0642)"
476562,101001250940,01/21/2015 10:15:10 AM,05/21/2015 10:15:09 AM,07/30/2015 11:46:19 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-30 11:46:19.32 VIOLFND: Violation Found,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,957 Morton St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R3,957 Morton St,2126.0,Address,278039.0,42.2796,-71.0818,Constituent Call,"(42.2796, -71.0818)"
477244,101001252012,01/22/2015 02:34:10 PM,05/22/2015 02:34:10 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,13 Lindall Pl  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,13 Lindall Pl,2114.0,Address,86300.0,42.3605,-71.0693,Constituent Call,"(42.3605, -71.0693)"
481276,101001257626,01/28/2015 10:42:22 AM,05/28/2015 10:42:22 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,109 Fuller St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,R3,109 Fuller St,2124.0,Address,238562.0,42.2823,-71.0708,Constituent Call,"(42.2823, -71.0708)"
484862,101001262290,01/29/2015 03:03:45 PM,05/29/2015 03:03:45 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,11 Delle Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,A,11 Delle Ave,2120.0,Address,223351.0,42.331,-71.0981,Constituent Call,"(42.331, -71.0981)"
486227,101001264535,01/30/2015 12:13:56 PM,05/30/2015 12:13:56 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,235 Kittredge St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,R2,235 Kittredge St,2131.0,Address,261851.0,42.2792,-71.1328,Constituent Call,"(42.2792, -71.1328)"
487081,101001265855,01/31/2015 12:15:02 PM,05/31/2015 12:15:02 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,39 Hemenway St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,CM,39 Hemenway St,2115.0,Address,72666.0,42.3455,-71.0897,Constituent Call,"(42.3455, -71.0897)"
487784,101001266970,02/02/2015 08:56:56 AM,06/02/2015 08:56:56 AM,03/13/2015 08:17:12 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,67-69 Washington St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,A,67-69 Washington St,2121.0,Address,146138.0,42.306,-71.0816,Constituent Call,"(42.306, -71.0816)"
488803,101001268247,02/02/2015 06:08:38 PM,06/02/2015 06:08:38 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,1334 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,RC,1334 Commonwealth Ave,2134.0,Address,214532.0,42.3479,-71.1353,Self Service,"(42.3479, -71.1353)"
489799,101001269424,02/03/2015 09:24:50 AM,06/03/2015 09:24:50 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,27 Hosmer St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,CD,27 Hosmer St,2126.0,Address,75383.0,42.2807,-71.0906,Constituent Call,"(42.2807, -71.0906)"
490383,101001270259,02/03/2015 12:04:59 PM,06/03/2015 12:04:59 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,109 Fuller St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,R3,109 Fuller St,2124.0,Address,61092.0,42.2823,-71.0708,Constituent Call,"(42.2823, -71.0708)"
490405,101001270295,02/03/2015 12:13:26 PM,06/03/2015 12:13:25 PM,03/24/2015 02:01:38 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,778 Huntington Ave  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,EA,778 Huntington Ave,2115.0,Address,76433.0,42.3331,-71.1068,Constituent Call,"(42.3331, -71.1068)"
490488,101001270434,02/03/2015 12:40:42 PM,06/03/2015 12:40:42 PM,03/14/2015 03:31:56 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,55 Sturbridge St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R3,55 Sturbridge St,2126.0,Address,315320.0,42.2732,-71.0745,Constituent Call,"(42.2732, -71.0745)"
494054,101001275573,02/04/2015 04:11:33 PM,06/04/2015 04:11:33 PM,02/27/2015 09:40:53 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,17 Newport St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R3,17 Newport St,2125.0,Address,282668.0,42.3184,-71.0542,Constituent Call,"(42.3184, -71.0542)"
494617,101001276483,02/04/2015 09:49:07 PM,06/04/2015 09:49:07 PM,03/05/2015 11:09:07 AM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,89 Strathmore Rd  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2115.0,A,89 Strathmore Rd,2135.0,Address,315039.0,42.339,-71.15,Self Service,"(42.339, -71.15)"
496024,101001278686,02/05/2015 04:57:37 PM,06/05/2015 04:57:35 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,102 Intervale St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,102 Intervale St,2121.0,Address,78699.0,42.3105,-71.0769,Constituent Call,"(42.3105, -71.0769)"
502818,101001288353,02/11/2015 12:14:53 PM,06/11/2015 12:14:52 PM,03/05/2015 03:06:36 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,52 Stonehurst St  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,52 Stonehurst St,2122.0,Address,314616.0,42.3055,-71.0667,Constituent Call,"(42.3055, -71.0667)"
503057,101001288697,02/11/2015 02:12:29 PM,06/11/2015 02:12:29 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,83 Belgrade Ave  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,R3,83 Belgrade Ave,2131.0,Address,186658.0,42.2865,-71.1334,Constituent Call,"(42.2865, -71.1334)"
504849,101001291444,02/12/2015 02:11:34 PM,06/12/2015 02:11:33 PM,03/10/2015 03:40:57 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,71 Devon St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,71 Devon St,2121.0,Address,223890.0,42.3098,-71.0799,Constituent Call,"(42.3098, -71.0799)"
505082,101001291807,02/12/2015 03:56:44 PM,06/12/2015 03:56:44 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,8 Fairfield St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,R4,8 Fairfield St,2116.0,Address,55624.0,42.352,-71.0831,Self Service,"(42.352, -71.0831)"
515596,101001306214,02/19/2015 10:03:24 AM,06/19/2015 10:03:24 AM,03/10/2015 02:50:30 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,58 Cheney St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,58 Cheney St,2121.0,Address,30654.0,42.3093,-71.0856,Constituent Call,"(42.3093, -71.0856)"
516696,101001307778,02/19/2015 10:08:16 PM,06/19/2015 10:08:16 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,24 Everett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R4,24 Everett St,2135.0,Address,231927.0,42.3548,-71.139,Self Service,"(42.3548, -71.139)"
517341,101001308715,02/20/2015 12:55:45 PM,06/20/2015 12:55:45 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,64 Rosseter St  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R4,64 Rosseter St,2121.0,Address,301582.0,42.3038,-71.0745,Constituent Call,"(42.3038, -71.0745)"
519303,101001311691,02/23/2015 08:57:25 AM,06/23/2015 08:57:25 AM,03/16/2015 12:38:29 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,760 Cummins Hwy  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,CM,760 Cummins Hwy,2126.0,Address,221230.0,42.2709,-71.1006,Constituent Call,"(42.2709, -71.1006)"
519399,101001311830,02/23/2015 09:37:40 AM,06/23/2015 09:37:40 AM,03/16/2015 12:26:50 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,7-9 Thomas Park  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,CD,7-9 Thomas Park,2127.0,Address,135677.0,42.3336,-71.0448,Constituent Call,"(42.3336, -71.0448)"
519640,101001312177,02/23/2015 11:33:17 AM,06/23/2015 11:33:17 AM,03/16/2015 12:24:10 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,7-9 Thomas Park  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,CD,7-9 Thomas Park,2127.0,Address,135675.0,42.3336,-71.0448,Constituent Call,"(42.3336, -71.0448)"
520942,101001314116,02/24/2015 11:09:21 AM,06/24/2015 11:09:21 AM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,17 Albemarle St  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,CM,17 Albemarle St,2115.0,Address,1598.0,42.3421,-71.0829,Constituent Call,"(42.3421, -71.0829)"
522402,101001316205,02/25/2015 02:06:30 PM,06/25/2015 02:06:29 PM,03/16/2015 03:39:54 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,65 Strathmore Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2114.0,CD,65 Strathmore Rd,2135.0,Address,131442.0,42.3386,-71.1486,Constituent Call,"(42.3386, -71.1486)"
522456,101001316281,02/25/2015 02:45:53 PM,06/25/2015 02:45:53 PM,03/16/2015 12:40:58 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,6 Gladeside Ter  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R2,6 Gladeside Ter,2126.0,Address,241181.0,42.2729,-71.0875,Constituent Call,"(42.2729, -71.0875)"
522820,101001316794,02/25/2015 09:23:20 PM,06/25/2015 09:23:20 PM,03/18/2015 05:51:34 PM,ONTIME,Closed,Case Closed NOBASE: No Basis,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,21 Cortes St  Boston  MA  02116,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,R4,21 Cortes St,2116.0,Address,219377.0,42.3484,-71.0706,Self Service,"(42.3484, -71.0706)"
523527,101001317803,02/26/2015 01:00:25 PM,06/26/2015 01:00:24 PM,03/10/2015 12:49:08 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,17-19 Morse St  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,14,1404.0,R2,17-19 Morse St,2121.0,Address,97592.0,42.3042,-71.0781,Constituent Call,"(42.3042, -71.0781)"
525935,101001321473,03/02/2015 01:51:46 PM,06/30/2015 01:51:46 PM,03/16/2015 02:28:49 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,18 Rosedale St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,18 Rosedale St,2124.0,Address,118362.0,42.2924,-71.0727,Constituent Call,"(42.2924, -71.0727)"
526910,101001322935,03/03/2015 03:35:49 PM,07/01/2015 03:35:48 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,16 Wildwood St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,CD,16 Wildwood St,2124.0,Address,149711.0,42.2836,-71.0871,Constituent Call,"(42.2836, -71.0871)"
527210,101001323403,03/04/2015 08:24:22 AM,07/02/2015 08:24:22 AM,03/17/2015 12:02:39 PM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,25 Charlotte St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R3,25 Charlotte St,2121.0,Address,29877.0,42.2994,-71.0852,Constituent Call,"(42.2994, -71.0852)"
527699,101001324106,03/04/2015 03:47:47 PM,07/02/2015 03:47:47 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,9 Victory Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605.0,A,9 Victory Rd,2122.0,Address,324989.0,42.2954,-71.0558,Constituent Call,"(42.2954, -71.0558)"
528354,101001325105,03/05/2015 01:47:28 PM,07/03/2015 01:47:28 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,5 Mount Pleasant Ter  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,5 Mount Pleasant Ter,2119.0,Address,98450.0,42.3267,-71.08,Constituent Call,"(42.3267, -71.08)"
528634,101001325519,03/05/2015 08:44:36 PM,07/03/2015 08:44:35 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,1 Aspinwall Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R4,1 Aspinwall Rd,2124.0,Address,180194.0,42.2921,-71.0722,Constituent Call,"(42.2921, -71.0722)"
528867,101001325854,03/06/2015 10:30:13 AM,07/04/2015 10:30:13 AM,03/17/2015 11:56:17 AM,ONTIME,Closed,Case Closed :,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,147 Columbia Rd  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,A,147 Columbia Rd,2121.0,Address,210381.0,42.3057,-71.0788,Constituent Call,"(42.3057, -71.0788)"
529544,101001326935,03/07/2015 11:32:43 PM,07/05/2015 11:32:42 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,143 Worcester St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,R4,143 Worcester St,2118.0,Address,152372.0,42.3412,-71.0797,Self Service,"(42.3412, -71.0797)"
530247,101001328057,03/09/2015 03:11:37 PM,07/07/2015 03:11:36 PM,,OVERDUE,Open,,Mice Infestation - Residential,Inspectional Services,Housing,Mice Infestation - Residential,ISD_Housing (INTERNAL),ISD,,,3 Maywood St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,A,3 Maywood St,2119.0,Address,167532.0,42.318,-71.0817,Constituent Call,"(42.318, -71.0817)"
