,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
480846,101001257113,01/28/2015 08:58:15 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,416 Baker St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R2,416 Baker St,2132.0,Address,7738.0,42.2833,-71.1697,Constituent Call,"(42.2833, -71.1697)"
481330,101001257688,01/28/2015 10:54:03 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,19 Rill St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,19 Rill St,2125.0,Address,116085.0,42.312,-71.0651,Constituent Call,"(42.312, -71.0651)"
481464,101001257844,01/28/2015 11:26:47 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,28-30 Harlem St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R2,28-30 Harlem St,2121.0,Address,69490.0,42.3004,-71.0809,Constituent Call,"(42.3004, -71.0809)"
481512,101001257900,01/28/2015 11:38:32 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of D St & W Second St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION D St & W Second St,,Intersection,3812.0,42.3401,-71.0493,Constituent Call,"(42.3401, -71.0493)"
481601,101001258007,01/28/2015 12:04:50 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,35 Baird St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,35 Baird St,2124.0,Address,7593.0,42.286,-71.0927,Constituent Call,"(42.286, -71.0927)"
481689,101001258118,01/28/2015 12:26:41 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,86 Astoria St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R2,86 Astoria St,2126.0,Address,180320.0,42.2786,-71.0882,Constituent Call,"(42.2786, -71.0882)"
481706,101001258138,01/28/2015 12:30:06 PM,,02/16/2015 11:05:03 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,15 Humes Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,15 Humes Rd,2122.0,Address,76047.0,42.2884,-71.0526,Constituent Call,"(42.2884, -71.0526)"
481742,101001258182,01/28/2015 12:39:19 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,35 Appleton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,R1,35 Appleton St,2116.0,Address,4012.0,42.3461,-71.0718,Constituent Call,"(42.3461, -71.0718)"
481774,101001258217,01/28/2015 12:47:17 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,370 Huntington Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,R2,370 Huntington Ave,2136.0,Address,166411.0,42.2657,-71.1159,Constituent Call,"(42.2657, -71.1159)"
481838,101001258287,01/28/2015 01:03:15 PM,,02/16/2015 11:05:16 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,6 Marion Pl  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R1,6 Marion Pl,2128.0,Address,89946.0,42.3792,-71.0387,Constituent Call,"(42.3792, -71.0387)"
481906,101001258365,01/28/2015 01:20:24 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,53 Forest St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R2,53 Forest St,2119.0,Address,59306.0,42.326,-71.0771,Constituent Call,"(42.326, -71.0771)"
481964,101001258442,01/28/2015 01:42:08 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,27 White St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R3,27 White St,2128.0,Address,149221.0,42.3804,-71.0379,Constituent Call,"(42.3804, -71.0379)"
482162,101001258684,01/28/2015 02:37:36 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,125 Amory St  Roxbury  MA  02119,9.0,10B,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,E,125 Amory St,2119.0,Address,3261.0,42.3194,-71.1009,Constituent Call,"(42.3194, -71.1009)"
482255,101001258795,01/28/2015 03:03:04 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,59 Oldfields Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R2,59 Oldfields Rd,2121.0,Address,105225.0,42.3086,-71.0801,Constituent Call,"(42.3086, -71.0801)"
482345,101001258908,01/28/2015 03:30:16 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1003-1013 Harrison Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,C,1003-1013 Harrison Ave,2119.0,Address,69788.0,42.3317,-71.0807,Constituent Call,"(42.3317, -71.0807)"
482950,101001259651,01/28/2015 06:29:29 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,337-339 Huntington Ave  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,337-339 Huntington Ave,2115.0,Address,76363.0,42.3407,-71.0887,Constituent Call,"(42.3407, -71.0887)"
482959,101001259661,01/28/2015 06:32:45 PM,,02/16/2015 11:08:28 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,2128 Washington St  Boston  MA  02127,,,0.0,,,0.0,08,804.0,,2128 Washington St,2127.0,Address,340967.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
482971,101001259677,01/28/2015 06:36:52 PM,,02/16/2015 11:08:39 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,2128 Washington St  Boston  MA  02127,,,0.0,,,0.0,08,804.0,,2128 Washington St,2127.0,Address,340967.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
483055,101001259787,01/28/2015 07:16:51 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,69 Richmond St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1713.0,R1,69 Richmond St,2124.0,Address,115812.0,42.2739,-71.0666,Constituent Call,"(42.2739, -71.0666)"
483173,101001259934,01/28/2015 08:33:03 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Florence St & Sherwood St  Roslindale  MA,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,,INTERSECTION Florence St & Sherwood St,,Intersection,4963.0,42.2864,-71.1204,Constituent Call,"(42.2864, -71.1204)"
483409,101001260238,01/29/2015 06:31:59 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,214 Northampton St  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,CM,214 Northampton St,2118.0,Address,103712.0,42.3379,-71.0802,Constituent Call,"(42.3379, -71.0802)"
483580,101001260466,01/29/2015 08:06:45 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,20-22 Winthrop St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,20-22 Winthrop St,2136.0,Address,150968.0,42.2567,-71.1216,Constituent Call,"(42.2567, -71.1216)"
483631,101001260544,01/29/2015 08:20:34 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1245 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,C,1245 Dorchester Ave,2125.0,Address,48270.0,42.3086,-71.0584,Constituent Call,"(42.3086, -71.0584)"
483739,101001260692,01/29/2015 08:49:02 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,36 Miami Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R1,36 Miami Ave,2132.0,Address,95127.0,42.2747,-71.1641,Constituent Call,"(42.2747, -71.1641)"
483748,101001260708,01/29/2015 08:51:37 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,424 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,E,424 W Broadway,2127.0,Address,158019.0,42.3367,-71.0472,Constituent Call,"(42.3367, -71.0472)"
483857,101001260865,01/29/2015 09:15:24 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,20 Mercer St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R1,20 Mercer St,2126.0,Address,94244.0,42.266,-71.1058,Constituent Call,"(42.266, -71.1058)"
483960,101001261019,01/29/2015 09:44:47 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,65 Wachusett St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,19,1907.0,,65 Wachusett St,2130.0,Address,347148.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
484037,101001261130,01/29/2015 10:09:30 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,19 Ashley St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R3,19 Ashley St,2128.0,Address,5247.0,42.3881,-71.0048,Constituent Call,"(42.3881, -71.0048)"
484116,101001261233,01/29/2015 10:33:15 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,5 Rhoades St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,C,5 Rhoades St,2124.0,Address,115586.0,42.2853,-71.0918,Constituent Call,"(42.2853, -71.0918)"
484334,101001261540,01/29/2015 11:39:49 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,21 Wainwright St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,21 Wainwright St,2124.0,Address,141302.0,42.2905,-71.0674,Constituent Call,"(42.2905, -71.0674)"
484569,101001261882,01/29/2015 01:06:52 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Fleet St & Moon St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,,INTERSECTION Fleet St & Moon St,,Intersection,4946.0,42.3644,-71.0524,Constituent Call,"(42.3644, -71.0524)"
484615,101001261939,01/29/2015 01:27:32 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,8 Beauford Ln  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,CD,8 Beauford Ln,2125.0,Address,12889.0,42.3164,-71.0763,Constituent Call,"(42.3164, -71.0763)"
484658,101001262000,01/29/2015 01:40:55 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1154 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,1154 Hyde Park Ave,2136.0,Address,77061.0,42.2598,-71.1228,Constituent Call,"(42.2598, -71.1228)"
484680,101001262033,01/29/2015 01:51:57 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,23 Leedsville St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,23 Leedsville St,2122.0,Address,84895.0,42.3049,-71.0603,Constituent Call,"(42.3049, -71.0603)"
484793,101001262184,01/29/2015 02:34:32 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,11 Souther Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R1,11 Souther Rd,2122.0,Address,129139.0,42.2862,-71.0556,Constituent Call,"(42.2862, -71.0556)"
484847,101001262268,01/29/2015 02:57:01 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,394 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,RC,394 Meridian St,2128.0,Address,94554.0,42.3797,-71.0395,Constituent Call,"(42.3797, -71.0395)"
484888,101001262327,01/29/2015 03:16:04 PM,,02/16/2015 11:12:53 AM,ONTIME,Closed,Case Closed Case Invalid No Case Details,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,13 Telegraph St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,CM,13 Telegraph St,2127.0,Address,133968.0,42.3328,-71.0503,Constituent Call,"(42.3328, -71.0503)"
484890,101001262330,01/29/2015 03:16:37 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,13 Telegraph St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,CM,13 Telegraph St,2127.0,Address,133968.0,42.3328,-71.0503,Constituent Call,"(42.3328, -71.0503)"
485161,101001262745,01/29/2015 05:19:09 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,114 Pierce Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,R1,114 Pierce Ave,2122.0,Address,110200.0,42.2883,-71.0486,Constituent Call,"(42.2883, -71.0486)"
485789,101001263788,01/30/2015 08:33:50 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,4 Annapolis St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,E,4 Annapolis St,2125.0,Address,174158.0,42.3175,-71.0616,Constituent Call,"(42.3175, -71.0616)"
485807,101001263811,01/30/2015 08:40:59 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,21 Alpha Rd  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R2,21 Alpha Rd,2124.0,Address,2831.0,42.2961,-71.0682,Constituent Call,"(42.2961, -71.0682)"
485810,101001263815,01/30/2015 08:41:43 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,16 Strathcona Rd  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,A,16 Strathcona Rd,2121.0,Address,131256.0,42.3054,-71.0792,Constituent Call,"(42.3054, -71.0792)"
485862,101001263910,01/30/2015 09:10:25 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1 Washington Mall  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,1 Washington Mall,2108.0,Address,332855.0,42.3592,-71.0579,Constituent Call,"(42.3592, -71.0579)"
485997,101001264157,01/30/2015 10:14:59 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,124 Dana Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,R2,124 Dana Ave,2136.0,Address,45880.0,42.2492,-71.1212,Constituent Call,"(42.2492, -71.1212)"
486122,101001264363,01/30/2015 11:11:45 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1158 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R1,1158 Hyde Park Ave,2136.0,Address,77063.0,42.2595,-71.123,Constituent Call,"(42.2595, -71.123)"
486136,101001264381,01/30/2015 11:19:12 AM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,25 Winthrop St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,25 Winthrop St,2136.0,Address,150969.0,42.257,-71.1219,Constituent Call,"(42.257, -71.1219)"
486220,101001264527,01/30/2015 12:10:48 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Cooper St & N Washington St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,,INTERSECTION Cooper St & N Washington St,,Intersection,3484.0,42.3644,-71.0582,Constituent Call,"(42.3644, -71.0582)"
486254,101001264586,01/30/2015 12:33:35 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Parley Ave & Rockview St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,,INTERSECTION Parley Ave & Rockview St,,Intersection,7824.0,42.3139,-71.1102,Constituent Call,"(42.3139, -71.1102)"
486365,101001264751,01/30/2015 01:49:27 PM,,01/30/2015 02:30:21 PM,ONTIME,Closed,Case Closed Case Resolved caller shovelled it out himself,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,301 Neponset Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,16,1610.0,E,301 Neponset Ave,2122.0,Address,100853.0,42.2886,-71.0479,Constituent Call,"(42.2886, -71.0479)"
486565,101001265086,01/30/2015 04:03:23 PM,,,ONTIME,Open,,Fire Department,Mayor's 24 Hour Hotline,Fire Department,Fire Department Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,10 Chesterton St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,806.0,CM,10 Chesterton St,2119.0,Address,30992.0,42.3301,-71.0706,Constituent Call,"(42.3301, -71.0706)"
