,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
546768,101001351286,04/07/2015 03:18:04 PM,05/07/2015 03:18:03 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,36 Atherton St  Roxbury  MA  02119,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,R2,36 Atherton St,2119.0,Address,180402.0,42.3173,-71.1006,Constituent Call,"(42.3173, -71.1006)"
546968,101001351566,04/08/2015 08:33:05 AM,05/08/2015 08:33:05 AM,04/23/2015 10:25:03 AM,ONTIME,Closed,Case Closed :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,186 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,RC,186 Heath St,2130.0,Address,250044.0,42.326,-71.1051,Constituent Call,"(42.326, -71.1051)"
548025,101001352903,04/09/2015 12:17:31 PM,05/09/2015 12:17:31 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,125 Fuller St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,125 Fuller St,2124.0,Address,238580.0,42.282,-71.0719,Constituent Call,"(42.282, -71.0719)"
548409,101001353464,04/10/2015 10:05:47 AM,05/10/2015 10:05:47 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,11 Strathcona Rd  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,R3,11 Strathcona Rd,2121.0,Address,314765.0,42.3051,-71.0791,Constituent Call,"(42.3051, -71.0791)"
549341,101001354792,04/13/2015 10:24:56 AM,05/13/2015 10:24:56 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,3557 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,RC,3557 Washington St,2130.0,Address,331215.0,42.3046,-71.1095,Constituent Call,"(42.3046, -71.1095)"
553701,101001360960,04/21/2015 04:12:21 PM,05/21/2015 04:12:21 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,125 Fuller St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,125 Fuller St,2124.0,Address,238580.0,42.282,-71.0719,Constituent Call,"(42.282, -71.0719)"
553790,101001361089,04/21/2015 07:39:22 PM,05/21/2015 07:39:22 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,125 Fuller St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,125 Fuller St,2124.0,Address,238580.0,42.282,-71.0719,Constituent Call,"(42.282, -71.0719)"
555044,101001362772,04/23/2015 07:31:20 PM,05/23/2015 07:31:20 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,125 Fuller St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,125 Fuller St,2124.0,Address,238580.0,42.282,-71.0719,Constituent Call,"(42.282, -71.0719)"
555654,101001363622,04/24/2015 07:15:11 PM,05/24/2015 07:15:11 PM,05/28/2015 10:10:16 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-28 10:10:16.57 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,186 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,RC,186 Heath St,2130.0,Address,250044.0,42.326,-71.1051,Constituent Call,"(42.326, -71.1051)"
556183,101001364470,04/27/2015 10:55:15 AM,05/27/2015 10:55:14 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,799 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,799 Lagrange St,2132.0,Address,82918.0,42.2917,-71.1689,Constituent Call,"(42.2917, -71.1689)"
564065,101001376063,05/12/2015 07:17:00 PM,06/11/2015 07:17:30 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,165 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,RL,165 Boylston St,2130.0,Address,18473.0,42.3157,-71.1029,Constituent Call,"(42.3157, -71.1029)"
564946,101001377328,05/14/2015 09:19:00 AM,06/13/2015 09:19:56 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,42 Harrison Archways   Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,08,801.0,E,42 Harrison Archways,2118.0,Address,341528.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
566708,101001379831,05/18/2015 01:03:00 PM,06/17/2015 01:03:30 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,182 Marion St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,182 Marion St,2128.0,Address,268810.0,42.3759,-71.0353,Constituent Call,"(42.3759, -71.0353)"
569593,101001394188,05/25/2015 12:24:00 PM,06/24/2015 12:24:08 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,270-272 Reservation Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R2,270-272 Reservation Rd,2136.0,Address,115286.0,42.2541,-71.1339,Constituent Call,"(42.2541, -71.1339)"
571006,101001396176,05/27/2015 03:46:00 PM,06/26/2015 03:46:30 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,40 Harding Rd  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,40 Harding Rd,2131.0,Address,247127.0,42.281,-71.1182,Constituent Call,"(42.281, -71.1182)"
571062,101001396259,05/27/2015 05:22:00 PM,06/26/2015 05:22:00 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,40 Harding Rd  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,40 Harding Rd,2131.0,Address,247127.0,42.281,-71.1182,Constituent Call,"(42.281, -71.1182)"
571309,101001396613,05/28/2015 09:04:00 AM,06/27/2015 09:04:19 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,600-618 Columbia Rd  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,RC,600-618 Columbia Rd,2125.0,Address,340679.0,42.3175,-71.0649,Constituent Call,"(42.3175, -71.0649)"
573678,101001399993,06/01/2015 03:32:00 PM,07/01/2015 03:32:43 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,40 Harding Rd  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,40 Harding Rd,2131.0,Address,247127.0,42.281,-71.1182,Constituent Call,"(42.281, -71.1182)"
575231,101001402351,06/04/2015 10:19:00 AM,07/04/2015 10:19:22 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,134 Ellington St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,R2,134 Ellington St,2121.0,Address,52837.0,42.3021,-71.0801,Constituent Call,"(42.3021, -71.0801)"
575417,101001402622,06/04/2015 02:03:00 PM,07/04/2015 02:03:26 PM,06/12/2015 10:12:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 10:12:15.563 ADCLSD: Administratively Closed,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,153 Bigelow St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,R2,153 Bigelow St,2135.0,Address,15390.0,42.3556,-71.1658,Constituent Call,"(42.3556, -71.1658)"
575448,101001402659,06/04/2015 02:29:00 PM,07/04/2015 02:29:56 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,153 Bigelow St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,R2,153 Bigelow St,2135.0,Address,15390.0,42.3556,-71.1658,Constituent Call,"(42.3556, -71.1658)"
576021,101001403461,06/05/2015 01:54:00 PM,07/05/2015 01:54:58 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,40 Harding Rd  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,40 Harding Rd,2131.0,Address,247127.0,42.281,-71.1182,Constituent Call,"(42.281, -71.1182)"
576029,101001403471,06/05/2015 02:07:00 PM,07/05/2015 02:07:00 PM,06/18/2015 09:06:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 09:06:53.56 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,64 Corey Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,E,64 Corey Rd,2135.0,Address,42706.0,42.3402,-71.1428,Constituent Call,"(42.3402, -71.1428)"
579797,101001409188,06/14/2015 06:22:00 AM,07/14/2015 06:22:03 AM,06/14/2015 06:23:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-14 06:23:46.743 Case Invalid Error,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,5-7 Belnel Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R2,5-7 Belnel Rd,2126.0,Address,14230.0,42.2629,-71.1046,Constituent Call,"(42.2629, -71.1046)"
579798,101001409189,06/14/2015 06:25:00 AM,07/14/2015 06:25:02 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,5-7 Belnel Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R2,5-7 Belnel Rd,2126.0,Address,14230.0,42.2629,-71.1046,Constituent Call,"(42.2629, -71.1046)"
580065,101001409596,06/15/2015 09:27:00 AM,07/15/2015 09:27:32 AM,06/15/2015 09:41:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-15 09:41:04.67 Case Invalid case opened in error,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,8 Burnett St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,RC,8 Burnett St,2130.0,Address,199616.0,42.3047,-71.1097,Constituent Call,"(42.3047, -71.1097)"
583314,101001414431,06/22/2015 08:46:50 AM,07/22/2015 08:46:51 AM,06/22/2015 08:47:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 08:47:31.05 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,241-243A Bowdoin St  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,RC,241-243A Bowdoin St,2122.0,Address,17690.0,42.306,-71.067,Constituent Call,"(42.306, -71.067)"
585704,101001417977,06/26/2015 10:39:00 AM,07/26/2015 10:39:17 AM,08/17/2015 10:15:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-17 10:15:41.643 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,244 Neponset Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,R2,244 Neponset Ave,2122.0,Address,281418.0,42.2908,-71.0487,Constituent Call,"(42.2908, -71.0487)"
586209,101001418725,06/27/2015 05:44:00 PM,07/27/2015 05:44:47 PM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,39 Colchester St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,39 Colchester St,2136.0,Address,34603.0,42.2341,-71.1303,Self Service,"(42.2341, -71.1303)"
590781,101001425147,07/08/2015 09:43:00 AM,08/07/2015 09:43:21 AM,07/08/2015 09:47:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-08 09:47:03.55 Case Invalid Constituent no longer wanted to enter request.,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,177 Woodrow Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R3,177 Woodrow Ave,2124.0,Address,338616.0,42.2866,-71.0871,Constituent Call,"(42.2866, -71.0871)"
598597,101001435807,07/24/2015 07:13:00 AM,08/23/2015 07:13:44 AM,07/24/2015 11:10:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 11:10:51.627 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,19 Perrin St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R4,19 Perrin St,2119.0,Address,292382.0,42.3229,-71.0785,Constituent Call,"(42.3229, -71.0785)"
599623,101001437209,07/27/2015 09:49:00 AM,08/26/2015 09:49:41 AM,08/17/2015 10:08:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 10:08:41.633 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,90 Mount Pleasant Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R2,90 Mount Pleasant Ave,2119.0,Address,98426.0,42.3257,-71.0777,Constituent Call,"(42.3257, -71.0777)"
599725,101001437348,07/27/2015 10:49:00 AM,08/26/2015 10:49:42 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,682 Blue Hill Ave  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R4,682 Blue Hill Ave,2121.0,Address,16527.0,42.301,-71.0855,Constituent Call,"(42.301, -71.0855)"
600137,101001437846,07/27/2015 04:21:00 PM,08/26/2015 04:21:42 PM,08/11/2015 09:52:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-11 09:52:57.38 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,682 Blue Hill Ave  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R4,682 Blue Hill Ave,2121.0,Address,190155.0,42.301,-71.0855,Constituent Call,"(42.301, -71.0855)"
600406,101001438224,07/28/2015 09:53:00 AM,08/27/2015 09:53:57 AM,,OVERDUE,Open,,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,14 Gleason St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R4,14 Gleason St,2121.0,Address,241305.0,42.297,-71.0818,Constituent Call,"(42.297, -71.0818)"
600860,101001438799,07/28/2015 05:02:00 PM,08/27/2015 05:02:52 PM,08/17/2015 02:00:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 14:00:09.593 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,2875 Washington St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,EA,2875 Washington St,2119.0,Address,330819.0,42.3204,-71.0947,Constituent Call,"(42.3204, -71.0947)"
600913,101001438875,07/28/2015 07:06:00 PM,08/27/2015 07:06:23 PM,08/17/2015 09:59:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 09:59:40.747 :,No Utilities Residential - Electricity,Inspectional Services,Housing,No Utilities Residential - Electricity,ISD_Housing (INTERNAL),ISD,,,3 Page St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,R3,3 Page St,2121.0,Address,288178.0,42.2999,-71.0825,Constituent Call,"(42.2999, -71.0825)"
