,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
477136,101001251852,01/22/2015 11:45:07 AM,01/29/2015 11:45:06 AM,09/25/2015 03:23:27 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-25 15:23:27.597 VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,98-100 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,I,98-100 Condor St,2128.0,Address,163829.0,42.3829,-71.0364,Constituent Call,"(42.3829, -71.0364)"
486127,101001264369,01/30/2015 11:13:30 AM,02/06/2015 11:13:30 AM,08/05/2015 03:48:52 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 15:48:52.803 NOVIO: No Violation Found/No Cause,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,55-57 Lexington Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,R2,55-57 Lexington Ave,2136.0,Address,85447.0,42.2639,-71.1164,Constituent Call,"(42.2639, -71.1164)"
492384,101001273076,02/04/2015 08:16:30 AM,02/11/2015 08:30:00 AM,05/11/2015 09:38:06 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:38:06.45 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,34 Topliff St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R2,34 Topliff St,2122.0,Address,136234.0,42.3037,-71.0682,Constituent Call,"(42.3037, -71.0682)"
492412,101001273118,02/04/2015 08:23:16 AM,02/11/2015 08:30:00 AM,02/06/2015 09:17:44 AM,ONTIME,Closed,Case Closed CORR: Corrected,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,7 Speedwell St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R3,7 Speedwell St,2122.0,Address,129325.0,42.3038,-71.0679,Constituent Call,"(42.3038, -71.0679)"
493639,101001274960,02/04/2015 01:51:37 PM,02/11/2015 01:51:37 PM,03/04/2015 03:52:30 PM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,808 VFW Pkwy  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,808 VFW Pkwy,2132.0,Address,140408.0,42.2904,-71.1678,Constituent Call,"(42.2904, -71.1678)"
512017,101001300973,02/17/2015 11:40:55 AM,02/24/2015 11:40:55 AM,04/17/2015 03:22:24 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,45 Stanbro St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,45 Stanbro St,2136.0,Address,130097.0,42.2346,-71.1301,Constituent Call,"(42.2346, -71.1301)"
512675,101001301897,02/17/2015 03:53:39 PM,02/24/2015 03:53:39 PM,03/03/2015 09:24:11 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,16 Frost Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,CD,16 Frost Ave,2122.0,Address,61038.0,42.291,-71.0503,Self Service,"(42.291, -71.0503)"
521122,101001314357,02/24/2015 12:41:07 PM,03/03/2015 12:41:06 PM,06/10/2015 08:31:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 08:31:39.75 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,89 Hollingsworth St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804.0,R1,89 Hollingsworth St,2126.0,Address,74714.0,42.2675,-71.1,Constituent Call,"(42.2675, -71.1)"
522156,101001315879,02/25/2015 11:24:58 AM,03/04/2015 11:24:58 AM,05/11/2015 09:41:11 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:41:11.73 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,24 Maryland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R3,24 Maryland St,2125.0,Address,91829.0,42.3111,-71.0554,Constituent Call,"(42.3111, -71.0554)"
525109,101001320235,02/28/2015 07:05:27 PM,03/09/2015 08:30:00 AM,05/11/2015 09:42:28 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:42:28.913 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,6 Hartland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,I,6 Hartland St,2125.0,Address,70260.0,42.3154,-71.0535,Constituent Call,"(42.3154, -71.0535)"
525761,101001321223,03/02/2015 11:36:14 AM,03/09/2015 11:36:13 AM,04/14/2015 09:06:29 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,16 Eastman St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R3,16 Eastman St,2125.0,Address,50927.0,42.3194,-71.0642,Constituent Call,"(42.3194, -71.0642)"
525770,101001321234,03/02/2015 11:42:57 AM,03/09/2015 11:42:57 AM,03/23/2015 10:08:33 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,6 Hartland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,I,6 Hartland St,2125.0,Address,70260.0,42.3154,-71.0535,Constituent Call,"(42.3154, -71.0535)"
526062,101001321638,03/02/2015 03:22:08 PM,03/09/2015 03:22:08 PM,04/06/2015 08:54:22 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,42 Oakwood St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R1,42 Oakwood St,2126.0,Address,104981.0,42.2683,-71.1093,Constituent Call,"(42.2683, -71.1093)"
526064,101001321641,03/02/2015 03:23:30 PM,03/09/2015 03:23:30 PM,06/12/2015 12:27:37 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-12 12:27:37.407 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,42 Oakwood St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R1,42 Oakwood St,2126.0,Address,104981.0,42.2683,-71.1093,Constituent Call,"(42.2683, -71.1093)"
530461,101001328400,03/09/2015 10:17:35 PM,03/17/2015 08:30:00 AM,03/16/2015 02:12:12 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,6 Sparhawk St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R1,6 Sparhawk St,2135.0,Address,129269.0,42.3503,-71.1484,Constituent Call,"(42.3503, -71.1484)"
533604,101001333008,03/13/2015 11:38:17 PM,03/23/2015 08:30:00 AM,03/30/2015 08:21:41 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,14 Lafield St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,14 Lafield St,2122.0,Address,82970.0,42.295,-71.0592,Constituent Call,"(42.295, -71.0592)"
535876,101001336211,03/18/2015 11:36:17 AM,03/25/2015 11:36:17 AM,05/11/2015 09:43:54 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:43:54.297 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,102 Homes Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R3,102 Homes Ave,2122.0,Address,75005.0,42.3036,-71.0669,Constituent Call,"(42.3036, -71.0669)"
546581,101001351027,04/07/2015 12:41:33 PM,04/14/2015 12:41:33 PM,11/17/2015 02:55:05 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-17 14:55:05.13 VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,225 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R3,225 Lexington St,2128.0,Address,85602.0,42.3798,-71.0316,Constituent Call,"(42.3798, -71.0316)"
546597,101001351048,04/07/2015 12:52:17 PM,04/14/2015 12:52:16 PM,04/09/2015 03:36:10 PM,ONTIME,Closed,Case Closed NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,82 Winthrop St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R3,82 Winthrop St,2119.0,Address,337848.0,42.3247,-71.0781,Constituent Call,"(42.3247, -71.0781)"
547501,101001352218,04/08/2015 02:44:32 PM,04/15/2015 02:44:31 PM,04/30/2015 10:58:20 AM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,17 Donald Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,17 Donald Rd,2124.0,Address,224487.0,42.2911,-71.0899,Constituent Call,"(42.2911, -71.0899)"
550823,101001356848,04/15/2015 10:01:46 AM,04/23/2015 10:01:46 AM,04/29/2015 02:57:49 PM,OVERDUE,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,65 Stratton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R3,65 Stratton St,2124.0,Address,131618.0,42.2891,-71.0867,Constituent Call,"(42.2891, -71.0867)"
556529,101001364892,04/27/2015 04:01:06 PM,05/04/2015 04:01:06 PM,05/13/2015 03:31:12 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 15:31:12.233 NOVIO: No Violation Found/No Cause,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,81 Gladstone St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R2,81 Gladstone St,2128.0,Address,63882.0,42.3894,-71.0032,Constituent Call,"(42.3894, -71.0032)"
557637,101001366381,04/29/2015 10:52:34 AM,05/06/2015 10:52:33 AM,05/05/2015 10:08:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-05 10:08:27.923 ADCLSD: Administratively Closed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,318 Beech St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R2,318 Beech St,2131.0,Address,13199.0,42.2799,-71.139,Constituent Call,"(42.2799, -71.139)"
558017,101001366958,04/30/2015 07:56:07 AM,05/07/2015 08:30:00 AM,05/04/2015 03:28:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 15:28:16.93 ADCLSD: Administratively Closed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,28 Moreland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,R1,28 Moreland St,2119.0,Address,97385.0,42.3256,-71.0812,Constituent Call,"(42.3256, -71.0812)"
559505,101001369254,05/04/2015 09:26:00 AM,05/11/2015 09:26:46 AM,05/06/2015 03:58:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 15:58:53.61 ADCLSD: Administratively Closed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,9 Winchester Ter  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,9 Winchester Ter,2130.0,Address,150618.0,42.3041,-71.1259,Constituent Call,"(42.3041, -71.1259)"
561974,101001372898,05/07/2015 06:07:00 PM,05/15/2015 08:30:00 AM,05/12/2015 01:53:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 13:53:16.467 REINSP: Issues Found  Re-Inspection,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,64 Parsons St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R2,64 Parsons St,2135.0,Address,108361.0,42.3522,-71.1549,Constituent Call,"(42.3522, -71.1549)"
563137,101001374699,05/11/2015 12:28:00 PM,05/18/2015 12:28:15 PM,,OVERDUE,Open,,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,364 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,364 Meridian St,2128.0,Address,274574.0,42.3791,-71.0395,Self Service,"(42.3791, -71.0395)"
563149,101001374726,05/11/2015 12:48:00 PM,05/18/2015 12:48:53 PM,05/15/2015 08:35:43 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-15 08:35:43.087 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,186 Stratford St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R2,186 Stratford St,2132.0,Address,131187.0,42.2809,-71.1465,Self Service,"(42.2809, -71.1465)"
563174,101001374759,05/11/2015 01:10:00 PM,05/18/2015 01:10:52 PM,05/15/2015 03:54:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-15 15:54:37.97 TFA: Tenant Failed Apt\Was Not Home,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,28 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R2,28 Temple St,2132.0,Address,134304.0,42.2789,-71.1612,Self Service,"(42.2789, -71.1612)"
563748,101001375601,05/12/2015 11:41:00 AM,05/19/2015 11:41:06 AM,05/28/2015 03:22:38 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-28 15:22:38.43 VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,90 Mount Pleasant Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R2,90 Mount Pleasant Ave,2119.0,Address,98426.0,42.3257,-71.0777,Constituent Call,"(42.3257, -71.0777)"
563973,101001375938,05/12/2015 04:01:00 PM,05/19/2015 04:01:48 PM,05/18/2015 09:31:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 09:31:37.39 VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,42 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R1,42 Round Hill St,2130.0,Address,118900.0,42.3244,-71.1057,Self Service,"(42.3244, -71.1057)"
565745,101001378447,05/15/2015 01:12:00 PM,05/22/2015 01:12:07 PM,05/28/2015 02:25:52 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-28 14:25:52.847 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,16 Astoria St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R3,16 Astoria St,2126.0,Address,5626.0,42.2803,-71.0865,Constituent Call,"(42.2803, -71.0865)"
565801,101001378520,05/15/2015 02:29:00 PM,05/22/2015 02:29:03 PM,05/26/2015 08:57:54 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 08:57:54.563 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,23 Florida St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R1,23 Florida St,2124.0,Address,58944.0,42.2914,-71.0602,Constituent Call,"(42.2914, -71.0602)"
566186,101001379079,05/17/2015 02:05:00 AM,05/26/2015 08:30:00 AM,05/22/2015 09:37:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 09:37:26.363 ADCLSD: Administratively Closed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,39 Nazing St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,R3,39 Nazing St,2121.0,Address,100470.0,42.307,-71.0863,Constituent Call,"(42.307, -71.0863)"
567924,101001381649,05/20/2015 12:22:00 PM,05/28/2015 12:22:05 PM,05/28/2015 08:30:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-28 08:30:57.9 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,55 Boutwell St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,R2,55 Boutwell St,2122.0,Address,191499.0,42.2912,-71.0526,Constituent Call,"(42.2912, -71.0526)"
568418,101001382377,05/21/2015 10:56:00 AM,05/29/2015 10:56:18 AM,06/12/2015 12:26:20 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-12 12:26:20.287 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,7 Caton St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R3,7 Caton St,2126.0,Address,26486.0,42.2652,-71.1,Constituent Call,"(42.2652, -71.1)"
569844,101001394566,05/26/2015 09:21:00 AM,06/02/2015 09:21:15 AM,06/10/2015 08:27:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 08:27:12.97 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,1465 Blue Hill Ave  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,CM,1465 Blue Hill Ave,2126.0,Address,16286.0,42.274,-71.0939,Constituent Call,"(42.274, -71.0939)"
571055,101001396248,05/27/2015 05:12:00 PM,06/04/2015 08:30:00 AM,06/03/2015 03:31:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-03 15:31:44.277 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,29 Gibson St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,CD,29 Gibson St,2122.0,Address,63614.0,42.2974,-71.0596,Constituent Call,"(42.2974, -71.0596)"
573490,101001399747,06/01/2015 12:02:00 PM,06/08/2015 12:02:49 PM,06/10/2015 03:16:17 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 15:16:17.61 VIOISS: Violation Filed,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,21 Wabon St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R1,21 Wabon St,2121.0,Address,141061.0,42.3147,-71.0858,Constituent Call,"(42.3147, -71.0858)"
573914,101001400351,06/02/2015 09:05:47 AM,06/09/2015 09:05:47 AM,12/07/2015 09:59:15 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-07 09:59:15.597 NOACC: Closed-No Access,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,9 Winchester Ter  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,9 Winchester Ter,2130.0,Address,150618.0,42.3041,-71.1259,Constituent Call,"(42.3041, -71.1259)"
575793,101001403133,06/05/2015 09:20:00 AM,06/12/2015 09:20:42 AM,08/05/2015 03:22:08 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 15:22:08.79 NOVIO: No Violation Found/No Cause,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,5 Crane St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,R1,5 Crane St,2136.0,Address,43984.0,42.2703,-71.1171,Constituent Call,"(42.2703, -71.1171)"
576217,101001403779,06/06/2015 09:42:00 AM,06/15/2015 08:30:00 AM,06/16/2015 08:37:51 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-16 08:37:51.533 NOBASE: No Basis,Illegal Rooming House,Inspectional Services,Building,Illegal Rooming House,ISD_Building (INTERNAL),ISD,,,39 Robinson St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R2,39 Robinson St,2122.0,Address,117376.0,42.3029,-71.0623,Constituent Call,"(42.3029, -71.0623)"
