,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
473064,101001245936,01/12/2015 11:16:45 AM,,01/12/2015 11:18:46 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473191,101001246188,01/12/2015 04:02:23 PM,,01/12/2015 04:02:56 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474281,101001247780,01/15/2015 10:44:31 AM,,01/15/2015 10:49:21 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474288,101001247790,01/15/2015 10:51:51 AM,,01/15/2015 10:53:44 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474290,101001247793,01/15/2015 10:54:57 AM,,01/15/2015 10:55:43 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474430,101001247984,01/15/2015 02:12:05 PM,,01/15/2015 02:12:45 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474465,101001248033,01/15/2015 03:24:59 PM,,01/15/2015 03:26:21 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474770,101001248516,01/16/2015 12:09:06 PM,,01/16/2015 12:11:33 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474805,101001248555,01/16/2015 12:36:45 PM,,01/16/2015 12:38:48 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
474814,101001248568,01/16/2015 12:52:09 PM,,01/16/2015 12:52:42 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
475009,101001248858,01/16/2015 05:04:13 PM,,01/16/2015 05:05:15 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476155,101001250306,01/20/2015 12:18:38 PM,,01/20/2015 12:19:54 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476159,101001250310,01/20/2015 12:23:07 PM,,01/20/2015 12:24:27 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476164,101001250315,01/20/2015 12:27:12 PM,,01/20/2015 12:28:02 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476168,101001250319,01/20/2015 12:32:45 PM,,01/20/2015 12:33:40 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476346,101001250617,01/20/2015 04:17:42 PM,,01/20/2015 04:19:04 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476357,101001250629,01/20/2015 04:33:30 PM,,01/20/2015 04:35:46 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476841,101001251385,01/21/2015 03:45:30 PM,,01/21/2015 03:46:10 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
476842,101001251387,01/21/2015 03:46:32 PM,,01/21/2015 03:48:01 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477013,101001251673,01/22/2015 09:21:57 AM,,01/22/2015 09:23:23 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477015,101001251676,01/22/2015 09:23:48 AM,,01/22/2015 09:24:38 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477016,101001251677,01/22/2015 09:25:13 AM,,01/22/2015 09:26:48 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477297,101001252106,01/22/2015 04:12:20 PM,,01/22/2015 04:16:40 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477440,101001252346,01/23/2015 09:06:52 AM,,01/23/2015 09:12:50 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477618,101001252656,01/23/2015 12:35:32 PM,,01/23/2015 12:37:54 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
478423,101001254070,01/26/2015 10:26:05 AM,,01/26/2015 10:27:16 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
478562,101001254396,01/26/2015 03:11:20 PM,,01/26/2015 03:14:49 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484329,101001261534,01/29/2015 11:37:34 AM,,01/29/2015 11:42:06 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484438,101001261687,01/29/2015 12:12:30 PM,,01/29/2015 12:14:21 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484446,101001261699,01/29/2015 12:15:30 PM,,01/29/2015 12:16:26 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484455,101001261713,01/29/2015 12:18:46 PM,,01/29/2015 12:21:54 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484469,101001261737,01/29/2015 12:24:43 PM,,01/29/2015 12:26:20 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484654,101001261994,01/29/2015 01:38:46 PM,,01/29/2015 01:43:08 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484746,101001262120,01/29/2015 02:20:56 PM,,01/29/2015 02:23:40 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484756,101001262137,01/29/2015 02:23:50 PM,,01/29/2015 02:28:13 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
484795,101001262187,01/29/2015 02:35:05 PM,,01/29/2015 02:36:12 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
485147,101001262726,01/29/2015 05:13:07 PM,,01/29/2015 05:13:50 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
486238,101001264557,01/30/2015 12:22:43 PM,,01/30/2015 12:23:53 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
486616,101001265154,01/30/2015 04:42:49 PM,,01/30/2015 04:45:31 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
487844,101001267071,02/02/2015 10:03:17 AM,,02/02/2015 10:04:23 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
487857,101001267091,02/02/2015 10:14:55 AM,,02/02/2015 10:15:08 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
489902,101001269566,02/03/2015 09:55:07 AM,,02/03/2015 09:56:58 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
489974,101001269663,02/03/2015 10:10:59 AM,,02/03/2015 10:13:37 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
490060,101001269784,02/03/2015 10:32:12 AM,,02/03/2015 10:38:00 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
490313,101001270156,02/03/2015 11:43:08 AM,,02/03/2015 11:45:25 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
490745,101001270824,02/03/2015 02:17:22 PM,,02/03/2015 02:18:21 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
490907,101001271074,02/03/2015 03:14:59 PM,,02/03/2015 03:15:12 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
491003,101001271198,02/03/2015 03:42:46 PM,,02/03/2015 03:43:56 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
491017,101001271213,02/03/2015 03:46:34 PM,,02/03/2015 03:47:04 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
493125,101001274230,02/04/2015 11:13:15 AM,,02/04/2015 11:17:54 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
495332,101001277602,02/05/2015 10:49:38 AM,,02/05/2015 10:51:12 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
495470,101001277797,02/05/2015 11:45:54 AM,,02/05/2015 11:48:27 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
495726,101001278237,02/05/2015 02:11:53 PM,,02/05/2015 02:12:48 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
495895,101001278487,02/05/2015 03:49:11 PM,,02/05/2015 03:50:02 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
496701,101001279728,02/06/2015 09:57:18 AM,,02/06/2015 09:58:29 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
496763,101001279826,02/06/2015 10:24:32 AM,,02/06/2015 10:27:31 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
496824,101001279916,02/06/2015 10:51:24 AM,,02/06/2015 10:53:31 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
497189,101001280502,02/06/2015 02:13:07 PM,,02/06/2015 02:14:43 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
497229,101001280555,02/06/2015 02:33:36 PM,,02/06/2015 02:40:23 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
497266,101001280611,02/06/2015 02:55:34 PM,,02/06/2015 02:56:45 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
502579,101001288002,02/11/2015 10:27:49 AM,,02/11/2015 10:30:05 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
503023,101001288653,02/11/2015 01:59:11 PM,,02/11/2015 02:01:43 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
503069,101001288713,02/11/2015 02:16:48 PM,,02/11/2015 02:22:42 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
503358,101001289130,02/11/2015 04:42:40 PM,,02/11/2015 04:43:35 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
504625,101001291073,02/12/2015 11:44:26 AM,,02/12/2015 11:47:17 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
504816,101001291392,02/12/2015 01:51:48 PM,,02/12/2015 01:52:55 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
505846,101001292943,02/13/2015 09:36:32 AM,,02/13/2015 09:38:46 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506162,101001293387,02/13/2015 11:52:09 AM,,02/13/2015 11:55:18 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506174,101001293402,02/13/2015 11:56:21 AM,,02/13/2015 11:58:39 AM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506272,101001293540,02/13/2015 12:51:43 PM,,02/13/2015 12:53:02 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506301,101001293579,02/13/2015 01:07:17 PM,,02/13/2015 01:09:16 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506399,101001293732,02/13/2015 02:15:49 PM,,02/13/2015 02:16:54 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
506594,101001294028,02/13/2015 04:31:12 PM,,02/13/2015 04:32:53 PM,ONTIME,Closed,Case Closed Case Resolved Case resolved  information provided.,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
511908,101001300822,02/17/2015 11:02:46 AM,,02/17/2015 11:04:29 AM,ONTIME,Closed,Case Closed Case Noted,Call Log,Disability Department,Disability,Call Log,DISB_General_Request,DISB,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
