,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
472559,101001245202,01/09/2015 08:14:20 PM,02/08/2015 08:14:20 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,100 W Dedham St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,EA,100 W Dedham St,2118.0,Address,46908.0,42.3421,-71.0737,Constituent Call,"(42.3421, -71.0737)"
472594,101001245251,01/10/2015 09:03:19 AM,02/09/2015 09:03:19 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,227 Roxbury St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,RC,227 Roxbury St,2119.0,Address,119157.0,42.3303,-71.0923,Constituent Call,"(42.3303, -71.0923)"
472799,101001245571,01/11/2015 06:54:57 PM,02/10/2015 06:54:56 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,11-9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,11-9 Higgins St,2134.0,Address,73262.0,42.3529,-71.1359,Constituent Call,"(42.3529, -71.1359)"
472808,101001245584,01/11/2015 08:24:44 PM,02/10/2015 08:24:44 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,5 Edwin St,2124.0,Address,228455.0,42.2887,-71.0629,Constituent Call,"(42.2887, -71.0629)"
473443,101001246546,01/13/2015 10:42:13 AM,02/12/2015 10:42:13 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,29 Clarence St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,R3,29 Clarence St,2119.0,Address,208073.0,42.3246,-71.0728,Constituent Call,"(42.3246, -71.0728)"
474148,101001247572,01/14/2015 11:01:02 PM,02/13/2015 11:01:02 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,650 Harrison Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,08,801.0,E,650 Harrison Ave,2118.0,Address,341651.0,42.3395,-71.0693,Self Service,"(42.3395, -71.0693)"
475154,101001249061,01/17/2015 09:35:29 PM,02/16/2015 09:35:27 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,3 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,3 Edwin St,2124.0,Address,228436.0,42.2887,-71.063,Constituent Call,"(42.2887, -71.063)"
475979,101001250024,01/20/2015 09:10:53 AM,02/19/2015 09:10:53 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,311 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,311 River St,2126.0,Address,116581.0,42.2709,-71.0863,Constituent Call,"(42.2709, -71.0863)"
476379,101001250655,01/20/2015 06:22:45 PM,02/19/2015 06:22:45 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,88 W Springfield St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CD,88 W Springfield St,2118.0,Address,130031.0,42.3373,-71.0769,Self Service,"(42.3373, -71.0769)"
476675,101001251122,01/21/2015 12:18:40 PM,02/20/2015 12:18:40 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,61 Worcester St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CD,61 Worcester St,2118.0,Address,152491.0,42.3391,-71.0774,Constituent Call,"(42.3391, -71.0774)"
476852,101001251406,01/21/2015 04:07:18 PM,02/20/2015 04:07:17 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,20 Thorn St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,A,20 Thorn St,2126.0,Address,135770.0,42.2641,-71.1037,Constituent Call,"(42.2641, -71.1037)"
476914,101001251505,01/21/2015 10:55:46 PM,02/20/2015 10:55:46 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,11 Glade Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,R2,11 Glade Ave,2130.0,Address,63716.0,42.3079,-71.1008,Self Service,"(42.3079, -71.1008)"
477482,101001252427,01/23/2015 09:58:23 AM,02/22/2015 09:58:23 AM,01/23/2015 11:00:34 AM,ONTIME,Closed,Case Closed Case Invalid No E Form,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,281 Humboldt Ave  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,R3,281 Humboldt Ave,2121.0,Address,254338.0,42.3106,-71.0919,Constituent Call,"(42.3106, -71.0919)"
478450,101001254132,01/26/2015 10:56:09 AM,02/25/2015 10:56:09 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,5 Edwin St,2124.0,Address,228455.0,42.2887,-71.0629,Constituent Call,"(42.2887, -71.0629)"
478522,101001254283,01/26/2015 01:23:26 PM,02/25/2015 01:23:26 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,79 E Canton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,801.0,EA,79 E Canton St,2118.0,Address,201793.0,42.3381,-71.0697,Constituent Call,"(42.3381, -71.0697)"
481078,101001257395,01/28/2015 09:50:22 AM,02/27/2015 09:50:21 AM,01/30/2015 02:12:28 PM,ONTIME,Closed,Case Closed :,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,5 Edwin St,2124.0,Address,228452.0,42.2887,-71.0629,Constituent Call,"(42.2887, -71.0629)"
481960,101001258438,01/28/2015 01:39:38 PM,02/27/2015 01:39:38 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,882 Cummins Hwy  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,A,882 Cummins Hwy,2126.0,Address,221331.0,42.269,-71.0956,Constituent Call,"(42.269, -71.0956)"
484224,101001261393,01/29/2015 11:07:34 AM,02/28/2015 11:07:34 AM,01/29/2015 11:08:35 AM,ONTIME,Closed,Case Closed Case Invalid,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9 Higgins St,2134.0,Address,251524.0,42.3529,-71.1359,Constituent Call,"(42.3529, -71.1359)"
484965,101001262446,01/29/2015 03:52:43 PM,02/28/2015 03:52:43 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,102 Lawrence Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R1,102 Lawrence Ave,2121.0,Address,84510.0,42.3109,-71.0747,Constituent Call,"(42.3109, -71.0747)"
486009,101001264176,01/30/2015 10:20:29 AM,03/01/2015 10:20:28 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,3-5 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,3-5 Edwin St,2124.0,Address,51398.0,42.2887,-71.063,Constituent Call,"(42.2887, -71.063)"
487734,101001266874,02/02/2015 08:09:35 AM,03/04/2015 08:09:35 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,3 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,3 Edwin St,2124.0,Address,164923.0,42.2886,-71.063,Constituent Call,"(42.2886, -71.063)"
488196,101001267550,02/02/2015 01:50:54 PM,03/04/2015 01:50:54 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,24 Abbot St  Dorchester  MA  02124,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R2,24 Abbot St,2124.0,Address,80.0,42.2966,-71.0854,Constituent Call,"(42.2966, -71.0854)"
488901,101001268352,02/02/2015 06:45:19 PM,03/04/2015 06:45:19 PM,02/02/2015 07:11:05 PM,ONTIME,Closed,Case Closed Case Invalid Caller wanted the case deleted.,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,130 Central Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,R2,130 Central Ave,2136.0,Address,27286.0,42.2627,-71.1188,Self Service,"(42.2627, -71.1188)"
490439,101001270348,02/03/2015 12:24:22 PM,03/05/2015 12:24:21 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,14 Ripley Rd  Dorchester  MA  02121,7.0,03,4.0,B3,Dorchester,8.0,Ward 14,1402.0,R3,14 Ripley Rd,2121.0,Address,298822.0,42.2988,-71.0763,Constituent Call,"(42.2988, -71.0763)"
492820,101001273769,02/04/2015 09:57:58 AM,03/06/2015 09:57:58 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,11-13 Dixwell St  Roxbury  MA  02119,9.0,02,7.0,E13,Jamaica Plain,11.0,11,1105.0,,11-13 Dixwell St,2119.0,Address,343780.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
493030,101001274092,02/04/2015 10:52:25 AM,03/06/2015 10:52:25 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,113 Harrishof St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,113 Harrishof St,2121.0,Address,247477.0,42.3171,-71.0888,Constituent Call,"(42.3171, -71.0888)"
493451,101001274696,02/04/2015 12:55:09 PM,03/06/2015 12:55:08 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,5 Edwin St,2124.0,Address,228452.0,42.2887,-71.0629,Constituent Call,"(42.2887, -71.0629)"
494489,101001276268,02/04/2015 07:33:00 PM,03/06/2015 07:32:59 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,124 Calumet St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,CM,124 Calumet St,2120.0,Address,24912.0,42.331,-71.1024,Constituent Call,"(42.331, -71.1024)"
495328,101001277596,02/05/2015 10:48:30 AM,03/07/2015 10:48:30 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,311 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,311 River St,2126.0,Address,116581.0,42.2709,-71.0863,Constituent Call,"(42.2709, -71.0863)"
499590,101001283931,02/09/2015 04:41:40 PM,03/11/2015 04:41:40 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,70 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,CD,70 Marlborough St,2116.0,Address,91515.0,42.3536,-71.0753,Self Service,"(42.3536, -71.0753)"
500938,101001285620,02/10/2015 01:36:53 PM,03/12/2015 01:36:53 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,6 Humboldt Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R3,6 Humboldt Ave,2119.0,Address,254364.0,42.3204,-71.0857,Constituent Call,"(42.3204, -71.0857)"
502760,101001288273,02/11/2015 11:46:09 AM,03/13/2015 11:46:09 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,130 Central Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,R2,130 Central Ave,2136.0,Address,27286.0,42.2627,-71.1188,Self Service,"(42.2627, -71.1188)"
505817,101001292911,02/13/2015 09:22:16 AM,03/15/2015 09:22:16 AM,03/14/2015 09:27:31 AM,ONTIME,Closed,Case Closed :,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,61 Worcester St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CD,61 Worcester St,2118.0,Address,152491.0,42.3391,-71.0774,Constituent Call,"(42.3391, -71.0774)"
506292,101001293566,02/13/2015 01:03:01 PM,03/15/2015 01:03:01 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,1304 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,RC,1304 Dorchester Ave,2122.0,Address,224670.0,42.3061,-71.0585,Constituent Call,"(42.3061, -71.0585)"
506315,101001293598,02/13/2015 01:19:35 PM,03/15/2015 01:19:35 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,6 Bunker Hill Ct  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,R1,6 Bunker Hill Ct,2129.0,Address,23279.0,42.3806,-71.067,Self Service,"(42.3806, -71.067)"
507510,101001295307,02/14/2015 06:51:47 PM,03/16/2015 06:51:46 PM,03/12/2015 03:42:51 PM,ONTIME,Closed,Case Closed :,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,11 Colonel Michael J. McDonough Way  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,707.0,E,11 Colonel Michael J. McDonough Way,2127.0,Address,173816.0,42.3284,-71.0533,Constituent Call,"(42.3284, -71.0533)"
509355,101001297498,02/16/2015 09:59:28 AM,03/18/2015 09:59:25 AM,02/16/2015 10:53:02 AM,ONTIME,Closed,Case Closed Case Invalid No Address Associated with Case.,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Employee Generated,"(0, 0)"
509679,101001297892,02/16/2015 11:40:38 AM,03/18/2015 11:40:38 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,137 Thornton St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,R3,137 Thornton St,2119.0,Address,319358.0,42.3227,-71.0922,Constituent Call,"(42.3227, -71.0922)"
509982,101001298274,02/16/2015 01:17:24 PM,03/18/2015 01:17:23 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,29 Mount Pleasant Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,A,29 Mount Pleasant Ave,2119.0,Address,278720.0,42.3273,-71.0797,Constituent Call,"(42.3273, -71.0797)"
510033,101001298331,02/16/2015 01:34:38 PM,03/18/2015 01:34:37 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,100 Pleasant St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R4,100 Pleasant St,2125.0,Address,111130.0,42.3122,-71.0588,Constituent Call,"(42.3122, -71.0588)"
511166,101001299754,02/16/2015 10:05:36 PM,03/18/2015 10:05:36 PM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,67 Summer St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,E,67 Summer St,2136.0,Address,315571.0,42.2595,-71.1247,Constituent Call,"(42.2595, -71.1247)"
511182,101001299775,02/16/2015 10:17:22 PM,03/18/2015 10:17:22 PM,02/18/2015 03:03:49 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,248 Kelton St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,A,248 Kelton St,2134.0,Address,260825.0,42.3465,-71.1356,Self Service,"(42.3465, -71.1356)"
511225,101001299831,02/16/2015 11:48:26 PM,03/18/2015 11:48:26 PM,03/17/2015 10:31:52 AM,ONTIME,Closed,Case Closed :,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,1429 Tremont St  Mission Hill  MA  02120,9.0,10A,7.0,B2,Mission Hill,13.0,Ward 9,904.0,RC,1429 Tremont St,2120.0,Address,320688.0,42.3319,-71.0964,Self Service,"(42.3319, -71.0964)"
511460,101001300157,02/17/2015 08:34:33 AM,03/19/2015 08:34:33 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,4008 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,CM,4008 Washington St,2131.0,Address,145056.0,42.2921,-71.1218,Constituent Call,"(42.2921, -71.1218)"
511606,101001300393,02/17/2015 09:25:01 AM,03/19/2015 09:25:01 AM,03/31/2015 10:04:11 AM,OVERDUE,Closed,Case Closed :,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,63 Hartford St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R2,63 Hartford St,2125.0,Address,70245.0,42.3141,-71.0734,Constituent Call,"(42.3141, -71.0734)"
511692,101001300522,02/17/2015 09:53:52 AM,03/19/2015 09:53:52 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,150 Walnut Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,R4,150 Walnut Ave,2119.0,Address,327249.0,42.3202,-71.087,Constituent Call,"(42.3202, -71.087)"
511934,101001300858,02/17/2015 11:13:56 AM,03/19/2015 11:13:56 AM,,OVERDUE,Open,,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Salisbury Park  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,CD,5 Salisbury Park,2122.0,Address,122004.0,42.2994,-71.059,Constituent Call,"(42.2994, -71.059)"
512070,101001301045,02/17/2015 11:55:30 AM,03/19/2015 11:55:30 AM,02/17/2015 12:01:04 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case Duplicate,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,5 Salisbury Park  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,CM,5 Salisbury Park,2122.0,Address,122003.0,42.2994,-71.059,Constituent Call,"(42.2994, -71.059)"
512437,101001301569,02/17/2015 02:30:29 PM,03/19/2015 02:30:29 PM,02/17/2015 02:38:12 PM,ONTIME,Closed,Case Closed Case Invalid Opened wrong eform.  See case number 1301573.,No Utilities Residential - Water,Inspectional Services,Housing,No Utilities Residential - Water,ISD_Housing (INTERNAL),ISD,,,15 Rockdale St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804.0,R2,15 Rockdale St,2126.0,Address,117561.0,42.2685,-71.0967,Constituent Call,"(42.2685, -71.0967)"
