,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
469569,101001240900,01/01/2015 11:01:33 PM,01/31/2015 11:01:33 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Nelson St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,6 Nelson St,2124.0,Address,281215.0,42.2832,-71.0829,Constituent Call,"(42.2832, -71.0829)"
469613,101001240968,01/02/2015 08:27:51 AM,02/01/2015 08:27:51 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,21 Sargent St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R3,21 Sargent St,2125.0,Address,306492.0,42.3161,-71.0741,Constituent Call,"(42.3161, -71.0741)"
469742,101001241156,01/02/2015 10:42:51 AM,02/01/2015 10:42:50 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,153 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R3,153 River St,2126.0,Address,159213.0,42.2718,-71.0775,Constituent Call,"(42.2718, -71.0775)"
469744,101001241160,01/02/2015 10:44:23 AM,02/01/2015 10:44:23 AM,01/21/2015 10:57:01 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,31 Boulevard Ter  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2109.0,R2,31 Boulevard Ter,2134.0,Address,191435.0,42.3474,-71.1396,Constituent Call,"(42.3474, -71.1396)"
469746,101001241162,01/02/2015 10:47:39 AM,02/01/2015 10:47:39 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,356 Ashmont St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,E,356 Ashmont St,2124.0,Address,174171.0,42.2882,-71.0577,Constituent Call,"(42.2882, -71.0577)"
469774,101001241201,01/02/2015 11:09:36 AM,02/01/2015 11:09:36 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,9 Carmel St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,R3,9 Carmel St,2120.0,Address,202047.0,42.3322,-71.1004,Constituent Call,"(42.3322, -71.1004)"
469902,101001241387,01/02/2015 02:15:28 PM,02/01/2015 02:15:28 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,8 Wardman Rd  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1103.0,R2,8 Wardman Rd,2119.0,Address,328210.0,42.3153,-71.0946,Constituent Call,"(42.3153, -71.0946)"
469961,101001241494,01/02/2015 03:57:56 PM,02/01/2015 03:57:56 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,1526 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,R2,1526 Commonwealth Ave,2135.0,Address,215141.0,42.3453,-71.1413,Self Service,"(42.3453, -71.1413)"
470027,101001241589,01/03/2015 07:23:16 AM,02/02/2015 07:23:16 AM,01/21/2015 09:53:43 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Mount Pleasant Ter  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,6 Mount Pleasant Ter,2119.0,Address,98451.0,42.3264,-71.08,Constituent Call,"(42.3264, -71.08)"
470049,101001241623,01/03/2015 10:23:15 AM,02/02/2015 10:23:15 AM,01/21/2015 09:57:57 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,90 Columbia Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,A,90 Columbia Rd,2121.0,Address,35449.0,42.3051,-71.0817,Constituent Call,"(42.3051, -71.0817)"
470051,101001241625,01/03/2015 10:34:52 AM,02/02/2015 10:34:52 AM,01/03/2015 10:50:04 AM,ONTIME,Closed,Case Closed Case Resolved Constituent asked that we close case at 10:48am 1/3,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,441-443 Old Colony Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,07,707.0,E,441-443 Old Colony Ave,2127.0,Address,341407.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
470137,101001241755,01/03/2015 05:45:51 PM,02/02/2015 05:45:51 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,488 Beacon St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,CD,488 Beacon St,2115.0,Address,11750.0,42.3512,-71.089,Self Service,"(42.3512, -71.089)"
470188,101001241817,01/03/2015 09:25:54 PM,02/02/2015 09:25:54 PM,01/21/2015 10:07:29 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,1045 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,A,1045 River St,2136.0,Address,298966.0,42.2597,-71.1174,Constituent Call,"(42.2597, -71.1174)"
470224,101001241854,01/03/2015 11:15:56 PM,02/02/2015 11:15:56 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,187 Forest Hills St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,A,187 Forest Hills St,2130.0,Address,236721.0,42.3057,-71.103,Constituent Call,"(42.3057, -71.103)"
470343,101001242022,01/05/2015 06:03:17 AM,02/04/2015 06:03:17 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,80 Wrentham St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R3,80 Wrentham St,2124.0,Address,339648.0,42.2885,-71.0595,Constituent Call,"(42.2885, -71.0595)"
470355,101001242036,01/05/2015 07:24:05 AM,02/04/2015 07:24:05 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,180 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,A,180 Shawmut Ave,2118.0,Address,309705.0,42.3448,-71.0664,Constituent Call,"(42.3448, -71.0664)"
470377,101001242071,01/05/2015 08:18:17 AM,02/04/2015 08:18:17 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,180 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,A,180 Shawmut Ave,2118.0,Address,126033.0,42.3448,-71.0664,Constituent Call,"(42.3448, -71.0664)"
470393,101001242093,01/05/2015 08:32:38 AM,02/04/2015 08:32:37 AM,03/18/2015 05:27:12 PM,OVERDUE,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,31 Edison Grn  Dorchester  MA  02125,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,R3,31 Edison Grn,2125.0,Address,228336.0,42.3196,-71.0584,Constituent Call,"(42.3196, -71.0584)"
470442,101001242167,01/05/2015 09:13:05 AM,02/04/2015 09:13:05 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,129 Chiswick Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113.0,CD,129 Chiswick Rd,2135.0,Address,32317.0,42.3409,-71.1531,Constituent Call,"(42.3409, -71.1531)"
470584,101001242385,01/05/2015 12:06:38 PM,02/04/2015 12:06:38 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,55 Bowdoin Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R2,55 Bowdoin Ave,2121.0,Address,17427.0,42.3012,-71.075,Constituent Call,"(42.3012, -71.075)"
470737,101001242603,01/05/2015 04:14:19 PM,02/04/2015 04:14:19 PM,01/21/2015 10:17:17 AM,ONTIME,Closed,Case Closed VIOLFND: Violation Found,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,280 Martin Luther King Jr Blvd  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,E,280 Martin Luther King Jr Blvd,2119.0,Address,270200.0,42.3188,-71.0833,Constituent Call,"(42.3188, -71.0833)"
470777,101001242654,01/05/2015 05:37:21 PM,02/04/2015 05:37:21 PM,01/21/2015 10:14:56 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Nelson St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,17,1710.0,,6 Nelson St,2124.0,Address,342844.0,42.2832,-71.0829,Constituent Call,"(42.2832, -71.0829)"
470801,101001242688,01/05/2015 07:31:33 PM,02/04/2015 07:31:32 PM,01/21/2015 10:20:36 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Intervale St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,6 Intervale St,2121.0,Address,78766.0,42.3124,-71.0821,Constituent Call,"(42.3124, -71.0821)"
470805,101001242692,01/05/2015 08:00:02 PM,02/04/2015 08:00:02 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,80 Wrentham St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R3,80 Wrentham St,2124.0,Address,339648.0,42.2885,-71.0595,Constituent Call,"(42.2885, -71.0595)"
470816,101001242708,01/05/2015 09:11:18 PM,02/04/2015 09:11:18 PM,01/21/2015 10:45:32 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Millet St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,6 Millet St,2124.0,Address,275611.0,42.2966,-71.0775,Constituent Call,"(42.2966, -71.0775)"
470991,101001242955,01/06/2015 10:23:00 AM,02/05/2015 10:23:00 AM,03/05/2015 12:28:24 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,222-224 Quincy St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,13,1304.0,E,222-224 Quincy St,2125.0,Address,114038.0,42.3127,-71.0735,Constituent Call,"(42.3127, -71.0735)"
470999,101001242965,01/06/2015 10:29:07 AM,02/05/2015 10:29:07 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,31 Boulevard Ter  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2109.0,R2,31 Boulevard Ter,2134.0,Address,191435.0,42.3474,-71.1396,Constituent Call,"(42.3474, -71.1396)"
471010,101001242984,01/06/2015 10:43:29 AM,02/05/2015 10:43:28 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Mount Pleasant Ter  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,6 Mount Pleasant Ter,2119.0,Address,278799.0,42.3264,-71.08,Constituent Call,"(42.3264, -71.08)"
471026,101001243008,01/06/2015 11:05:30 AM,02/05/2015 11:05:29 AM,01/06/2015 11:06:29 AM,ONTIME,Closed,Case Closed Case Invalid,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,59 Washington St  Dorchester  MA  02121,7.0,03,4.0,B2,Dorchester,13.0,14,1403.0,,59 Washington St,2121.0,Address,332524.0,42.3063,-71.0819,Constituent Call,"(42.3063, -71.0819)"
471055,101001243058,01/06/2015 11:57:18 AM,02/05/2015 11:57:18 AM,03/05/2015 03:41:56 PM,OVERDUE,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,1 Cliffmont St  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,18,1809.0,E,1 Cliffmont St,2131.0,Address,209073.0,42.2784,-71.1206,Constituent Call,"(42.2784, -71.1206)"
471106,101001243141,01/06/2015 02:01:54 PM,02/05/2015 02:01:54 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,154 Commercial St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,CD,154 Commercial St,2109.0,Address,36204.0,42.3625,-71.0524,Self Service,"(42.3625, -71.0524)"
471176,101001243234,01/06/2015 03:24:57 PM,02/05/2015 03:24:56 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,125 Centre St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,125 Centre St,2119.0,Address,203139.0,42.327,-71.0964,Constituent Call,"(42.327, -71.0964)"
471214,101001243283,01/06/2015 04:12:33 PM,02/05/2015 04:12:33 PM,01/21/2015 10:47:35 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,16 Charlotte St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R4,16 Charlotte St,2121.0,Address,29873.0,42.3001,-71.0853,Constituent Call,"(42.3001, -71.0853)"
471218,101001243289,01/06/2015 04:23:57 PM,02/05/2015 04:23:57 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,31 Boulevard Ter  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2109.0,R2,31 Boulevard Ter,2134.0,Address,191435.0,42.3474,-71.1396,Constituent Call,"(42.3474, -71.1396)"
471219,101001243290,01/06/2015 04:24:21 PM,02/05/2015 04:24:20 PM,01/07/2015 12:21:29 PM,ONTIME,Closed,Case Closed Case Invalid Brandi Perch will contact Ollie Gray and create cases if needed.,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,430 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,A,430 River St,2126.0,Address,116603.0,42.2691,-71.091,Constituent Call,"(42.2691, -71.091)"
471229,101001243300,01/06/2015 04:34:09 PM,02/05/2015 04:34:08 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,16 Charlotte St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R4,16 Charlotte St,2121.0,Address,29873.0,42.3001,-71.0853,Constituent Call,"(42.3001, -71.0853)"
471230,101001243302,01/06/2015 04:37:33 PM,02/05/2015 04:37:33 PM,01/21/2015 10:11:49 AM,ONTIME,Closed,Case Closed :,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,80 Wrentham St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R3,80 Wrentham St,2124.0,Address,339648.0,42.2885,-71.0595,Constituent Call,"(42.2885, -71.0595)"
471237,101001243310,01/06/2015 04:50:18 PM,02/05/2015 04:50:18 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,237 Walnut Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1103.0,A,237 Walnut Ave,2119.0,Address,141914.0,42.3189,-71.091,Constituent Call,"(42.3189, -71.091)"
471239,101001243312,01/06/2015 04:51:16 PM,02/05/2015 04:51:16 PM,01/21/2015 10:51:01 AM,ONTIME,Closed,Case Closed VIOLFND: Violation Found,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,1526 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,R2,1526 Commonwealth Ave,2135.0,Address,215141.0,42.3453,-71.1413,Constituent Call,"(42.3453, -71.1413)"
471266,101001243352,01/06/2015 06:44:01 PM,02/05/2015 06:44:00 PM,02/03/2015 04:34:32 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,425 Old Colony Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,707.0,E,425 Old Colony Ave,2127.0,Address,286575.0,42.3258,-71.0528,Constituent Call,"(42.3258, -71.0528)"
471275,101001243362,01/06/2015 07:28:46 PM,02/05/2015 07:28:46 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,17 Colonel Michael J. McDonough Way  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,707.0,E,17 Colonel Michael J. McDonough Way,2127.0,Address,273152.0,42.3284,-71.0536,Constituent Call,"(42.3284, -71.0536)"
471278,101001243366,01/06/2015 08:15:26 PM,02/05/2015 08:15:25 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,169 Bowdoin St  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,169 Bowdoin St,2122.0,Address,192073.0,42.3039,-71.0698,Constituent Call,"(42.3039, -71.0698)"
471279,101001243367,01/06/2015 08:16:13 PM,02/05/2015 08:16:13 PM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Intervale St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,6 Intervale St,2121.0,Address,78766.0,42.3124,-71.0821,Constituent Call,"(42.3124, -71.0821)"
471289,101001243377,01/06/2015 09:08:59 PM,02/05/2015 09:08:59 PM,02/03/2015 04:37:48 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Intervale St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,6 Intervale St,2121.0,Address,258643.0,42.3124,-71.0821,Constituent Call,"(42.3124, -71.0821)"
471299,101001243394,01/07/2015 12:22:23 AM,02/06/2015 12:22:23 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,6 Intervale St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,6 Intervale St,2121.0,Address,258643.0,42.3124,-71.0821,Constituent Call,"(42.3124, -71.0821)"
471311,101001243410,01/07/2015 06:56:20 AM,02/06/2015 06:56:20 AM,,OVERDUE,Open,,Heat - Excessive  Insufficient,Inspectional Services,Housing,Heat - Excessive  Insufficient,ISD_Housing (INTERNAL),ISD,,,84 Shepton St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,A,84 Shepton St,2124.0,Address,310885.0,42.2904,-71.0596,Constituent Call,"(42.2904, -71.0596)"
