,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
469968,101001241502,01/02/2015 04:14:57 PM,,01/02/2015 04:15:28 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470490,101001242240,01/05/2015 09:59:19 AM,,01/05/2015 09:59:40 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470491,101001242242,01/05/2015 09:59:54 AM,,01/05/2015 10:00:12 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470493,101001242243,01/05/2015 10:00:26 AM,,01/05/2015 10:00:48 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470494,101001242244,01/05/2015 10:01:00 AM,,01/05/2015 10:01:15 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470702,101001242546,01/05/2015 03:15:35 PM,,01/05/2015 03:15:59 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
470974,101001242932,01/06/2015 10:02:28 AM,,01/06/2015 10:03:21 AM,ONTIME,Closed,Case Closed Case Resolved  - client call for metrolist given address and she will be coming down to speak with Chardline,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471018,101001242996,01/06/2015 10:52:43 AM,,01/06/2015 10:52:59 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471020,101001242998,01/06/2015 10:53:18 AM,,01/06/2015 10:54:33 AM,ONTIME,Closed,Case Closed Case Resolved  - Greater Boston Real estate Board,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471022,101001243001,01/06/2015 10:55:27 AM,,01/06/2015 10:55:42 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471034,101001243022,01/06/2015 11:25:14 AM,,01/06/2015 11:25:40 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471036,101001243026,01/06/2015 11:27:08 AM,,01/06/2015 11:27:29 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471037,101001243027,01/06/2015 11:27:41 AM,,01/06/2015 11:28:08 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471113,101001243153,01/06/2015 02:11:28 PM,,01/06/2015 02:12:14 PM,ONTIME,Closed,Case Closed Case Resolved  - Client thomas brown who is barred from the building  came for Metrolist.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471127,101001243169,01/06/2015 02:27:26 PM,,01/06/2015 02:27:58 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471136,101001243180,01/06/2015 02:37:34 PM,,01/06/2015 02:38:02 PM,ONTIME,Closed,Case Closed Case Resolved  - Tenant and landlord issue.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471147,101001243197,01/06/2015 02:51:51 PM,,01/06/2015 02:55:45 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471189,101001243251,01/06/2015 03:36:15 PM,,01/06/2015 03:36:31 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471377,101001243506,01/07/2015 09:52:06 AM,,01/07/2015 09:52:20 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471380,101001243510,01/07/2015 10:01:44 AM,,01/07/2015 10:02:02 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471446,101001243599,01/07/2015 11:40:13 AM,,01/07/2015 11:40:37 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471447,101001243601,01/07/2015 11:40:54 AM,,01/07/2015 11:41:13 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471522,101001243725,01/07/2015 01:55:22 PM,,01/07/2015 01:56:51 PM,ONTIME,Closed,Case Closed Case Resolved  - gentleman came in for listing from Metrolist for mother whom is elderly with section 8,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471524,101001243728,01/07/2015 01:56:57 PM,,01/07/2015 01:57:32 PM,ONTIME,Closed,Case Closed Case Resolved  - Gentleman wanted alisting for himself for Metrolist.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471543,101001243764,01/07/2015 03:10:35 PM,,01/07/2015 03:11:00 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471544,101001243765,01/07/2015 03:11:16 PM,,01/07/2015 03:11:42 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471833,101001244175,01/08/2015 12:15:28 PM,,01/08/2015 12:16:05 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471873,101001244221,01/08/2015 12:39:43 PM,,01/08/2015 12:40:01 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471874,101001244222,01/08/2015 12:40:15 PM,,01/08/2015 12:40:26 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472054,101001244470,01/08/2015 04:53:57 PM,,01/08/2015 04:54:49 PM,ONTIME,Closed,Case Closed Case Resolved  - need Russian Interpreter,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472055,101001244471,01/08/2015 04:55:05 PM,,01/08/2015 04:55:26 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472056,101001244472,01/08/2015 04:55:41 PM,,01/08/2015 04:56:23 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472311,101001244835,01/09/2015 11:14:21 AM,,01/09/2015 11:14:57 AM,ONTIME,Closed,Case Closed Case Resolved  - mayors hotline called for Room number,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472312,101001244836,01/09/2015 11:15:06 AM,,01/09/2015 11:17:27 AM,ONTIME,Closed,Case Closed Case Resolved  - Lady came from Mayors office for eviction notice and filling out form for Metrolist and sending her to Rental Resource center 26 Coourt Street,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472317,101001244843,01/09/2015 11:17:46 AM,,01/09/2015 11:18:16 AM,ONTIME,Closed,Case Closed Case Resolved  - Client trying to find housing for her and mother.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472329,101001244859,01/09/2015 11:29:48 AM,,01/09/2015 11:33:05 AM,ONTIME,Closed,Case Closed Case Resolved  - Genteleman who said he is from E. Boston and he doesn't have money for rent. and landlord wants money he has no heat and house is not liveable. I gave him Rental resource center  ISD and go to welfare office for shelter for wife and four kids,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472374,101001244927,01/09/2015 12:26:42 PM,,01/09/2015 12:27:01 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472375,101001244928,01/09/2015 12:27:15 PM,,01/09/2015 12:27:35 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472409,101001244984,01/09/2015 01:07:12 PM,,01/09/2015 01:09:22 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472499,101001245124,01/09/2015 04:02:32 PM,,01/09/2015 04:03:52 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472500,101001245126,01/09/2015 04:04:13 PM,,01/09/2015 04:04:52 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472502,101001245128,01/09/2015 04:05:14 PM,,01/09/2015 04:05:43 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472967,101001245802,01/12/2015 09:30:38 AM,,01/12/2015 09:33:19 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472969,101001245806,01/12/2015 09:33:33 AM,,01/12/2015 09:33:44 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472970,101001245807,01/12/2015 09:33:57 AM,,01/12/2015 09:34:10 AM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473103,101001246043,01/12/2015 12:52:45 PM,,01/12/2015 01:03:23 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473118,101001246067,01/12/2015 01:10:42 PM,,01/12/2015 01:12:14 PM,ONTIME,Closed,Case Closed Case Resolved  - Client for metro list returning client package for the week.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473146,101001246104,01/12/2015 02:01:47 PM,,01/12/2015 02:02:32 PM,ONTIME,Closed,Case Closed Case Resolved  - Client give the details of doing intake online or she could come to the office if needed.,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473147,101001246105,01/12/2015 02:02:42 PM,,01/12/2015 02:03:17 PM,ONTIME,Closed,Case Closed Case Resolved  - Shamut housing calling for Metrolist and I transferrd call to Joann,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473180,101001246173,01/12/2015 03:46:09 PM,,01/12/2015 03:47:27 PM,ONTIME,Closed,Case Closed Case Resolved  - ramp at front entrance.  Need Advice,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473181,101001246175,01/12/2015 03:47:40 PM,,01/12/2015 03:47:56 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473182,101001246176,01/12/2015 03:48:09 PM,,01/12/2015 03:48:33 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473183,101001246178,01/12/2015 03:48:49 PM,,01/12/2015 03:50:25 PM,ONTIME,Closed,Case Closed Case Resolved  - returning client,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473184,101001246179,01/12/2015 03:50:47 PM,,01/12/2015 03:50:59 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473185,101001246180,01/12/2015 03:51:11 PM,,01/12/2015 03:51:27 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473382,101001246454,01/13/2015 09:27:22 AM,,01/13/2015 09:28:32 AM,ONTIME,Closed,Case Closed Case Resolved  - Fire at apartment need ispectional service,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473387,101001246463,01/13/2015 09:29:49 AM,,01/13/2015 09:30:26 AM,ONTIME,Closed,Case Closed Case Resolved  - looking to buy property,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473438,101001246539,01/13/2015 10:29:37 AM,,01/13/2015 10:31:01 AM,ONTIME,Closed,Case Closed Case Resolved  - Losing Section 8 Voucher,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473520,101001246668,01/13/2015 01:23:45 PM,,01/13/2015 01:24:36 PM,ONTIME,Closed,Case Closed Case Resolved  - elderly client looking for housing with social worker. Chardline on lunch will mail packet,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473541,101001246700,01/13/2015 02:02:47 PM,,01/13/2015 02:03:48 PM,ONTIME,Closed,Case Closed Case Resolved  - Client  calling for Metro list transfer call to Chardline,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473542,101001246701,01/13/2015 02:03:55 PM,,01/13/2015 02:04:32 PM,ONTIME,Closed,Case Closed Case Resolved  - Client called in for two bedroom apartments and transferred call to Chardline,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473563,101001246730,01/13/2015 02:47:16 PM,,01/13/2015 02:48:03 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473564,101001246732,01/13/2015 02:48:20 PM,,01/13/2015 02:48:44 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473566,101001246734,01/13/2015 02:48:59 PM,,01/13/2015 02:49:33 PM,ONTIME,Closed,Case Closed Case Resolved  -,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473786,101001247049,01/14/2015 09:27:30 AM,,01/14/2015 09:30:08 AM,ONTIME,Closed,Case Closed Case Resolved  - Ckient transferred to us from BRA for listing low income housing,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
473791,101001247054,01/14/2015 09:30:17 AM,,01/14/2015 09:31:05 AM,ONTIME,Closed,Case Closed Case Resolved  - call transferred from Mayors hotline for metrolist. Told her how to do intake online,Front Desk Interactions,Civil Rights,Call Inquiry,OCR Front Desk Interactions,HS_OCR_FrontDesk_Interactions,HS_O,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
