,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
471458,101001243613,01/07/2015 11:52:10 AM,07/05/2016 11:52:10 AM,07/06/2015 08:41:43 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-06 08:41:43.95 Case Resolved Tree was removed by North-Eastern Tree Service. A new tree request case will be made for this location. If you have any questions please call the Park Line at 617-635-7275.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,https://cityworker.cityofboston.gov:8443/attachments/report/54ad6437d052065cdb4cfda4/photo/Report.jpg,,1 City Sq  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,E,1 City Sq,2129.0,Address,340818.0,42.372,-71.0625,City Worker App,"(42.372, -71.0625)"
471459,101001243614,01/07/2015 11:53:03 AM,07/05/2016 11:53:03 AM,07/06/2015 08:41:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-06 08:41:56.717 Case Resolved Tree was removed by North-Eastern Tree Service. A new tree request case will be made for this location. If you have any questions please call the Park Line at 617-635-7275.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,https://cityworker.cityofboston.gov:8443/attachments/report/54ad646ad052065cdb4cfdb4/photo/Report.jpg,,1 City Sq  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,E,1 City Sq,2129.0,Address,340818.0,42.372,-71.0625,City Worker App,"(42.372, -71.0625)"
471667,101001243937,01/08/2015 08:25:29 AM,07/06/2016 08:25:27 AM,,ONTIME,Open,,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,867 Washington St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,R3,867 Washington St,2124.0,Address,146206.0,42.2815,-71.0713,Employee Generated,"(42.2815, -71.0713)"
471703,101001243997,01/08/2015 09:30:18 AM,07/06/2016 09:25:03 AM,05/31/2015 09:15:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-31 09:15:21.8 Case Resolved Tree was removed by North-Eastern Tree Service. A new tree request case will be made for this location. If you have any questions please call the Park Line at 617-635-7275.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,891-893 Washington St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,R2,891-893 Washington St,2124.0,Address,146215.0,42.2805,-71.0708,Employee Generated,"(42.2805, -71.0708)"
471728,101001244031,01/08/2015 10:06:27 AM,07/06/2016 10:06:26 AM,05/12/2015 08:58:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:58:46.043 Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,103 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,103 Rutherford Ave,2129.0,Address,169365.0,42.3737,-71.0645,Employee Generated,"(42.3737, -71.0645)"
471729,101001244032,01/08/2015 10:06:58 AM,07/06/2016 10:06:58 AM,05/12/2015 08:59:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:59:21.88 Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,110 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,110 Rutherford Ave,2129.0,Address,174250.0,42.3736,-71.0649,Employee Generated,"(42.3736, -71.0649)"
471730,101001244033,01/08/2015 10:07:30 AM,07/06/2016 10:07:30 AM,05/12/2015 08:59:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:59:03.73 Case Noted The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,107 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R3,107 Rutherford Ave,2129.0,Address,119930.0,42.3738,-71.0647,Employee Generated,"(42.3738, -71.0647)"
471731,101001244034,01/08/2015 10:09:40 AM,07/06/2016 10:09:39 AM,05/12/2015 08:59:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:59:39.673 Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,114 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,114 Rutherford Ave,2129.0,Address,174251.0,42.3737,-71.0651,Employee Generated,"(42.3737, -71.0651)"
471733,101001244036,01/08/2015 10:10:15 AM,07/06/2016 10:10:14 AM,05/12/2015 08:59:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:59:58.117 Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,114 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,114 Rutherford Ave,2129.0,Address,174251.0,42.3737,-71.0651,Employee Generated,"(42.3737, -71.0651)"
471735,101001244038,01/08/2015 10:11:22 AM,07/06/2016 10:11:21 AM,04/01/2015 09:26:21 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,31 Union St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,31 Union St,2129.0,Address,139326.0,42.374,-71.065,Employee Generated,"(42.374, -71.065)"
471737,101001244040,01/08/2015 10:12:01 AM,07/06/2016 10:11:56 AM,04/01/2015 09:26:37 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,31 Union St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,31 Union St,2129.0,Address,139326.0,42.374,-71.065,Employee Generated,"(42.374, -71.065)"
471738,101001244041,01/08/2015 10:12:25 AM,07/06/2016 10:12:24 AM,04/01/2015 09:26:55 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,31 Union St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,31 Union St,2129.0,Address,139326.0,42.374,-71.065,Employee Generated,"(42.374, -71.065)"
471740,101001244043,01/08/2015 10:13:17 AM,07/06/2016 10:13:16 AM,04/01/2015 09:42:46 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471744,101001244047,01/08/2015 10:15:29 AM,07/06/2016 10:15:27 AM,04/01/2015 09:43:06 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471746,101001244049,01/08/2015 10:15:50 AM,07/06/2016 10:15:49 AM,04/01/2015 09:43:26 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471747,101001244050,01/08/2015 10:16:22 AM,07/06/2016 10:16:21 AM,04/01/2015 09:43:47 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471748,101001244051,01/08/2015 10:16:47 AM,07/06/2016 10:16:46 AM,04/01/2015 09:44:12 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471750,101001244053,01/08/2015 10:17:08 AM,07/06/2016 10:17:07 AM,04/01/2015 09:44:30 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471751,101001244054,01/08/2015 10:17:41 AM,07/06/2016 10:17:40 AM,04/01/2015 09:44:49 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,85 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,85 Washington St,2129.0,Address,171023.0,42.3741,-71.0664,Employee Generated,"(42.3741, -71.0664)"
471775,101001244090,01/08/2015 10:56:26 AM,07/06/2016 10:56:25 AM,04/01/2015 09:45:13 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,86 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R2,86 Washington St,2129.0,Address,145859.0,42.3739,-71.067,Employee Generated,"(42.3739, -71.067)"
471776,101001244092,01/08/2015 10:57:22 AM,07/06/2016 10:57:20 AM,04/01/2015 09:45:30 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,86 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R2,86 Washington St,2129.0,Address,145859.0,42.3739,-71.067,Employee Generated,"(42.3739, -71.067)"
471777,101001244093,01/08/2015 10:58:08 AM,07/06/2016 10:58:07 AM,04/01/2015 09:42:28 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,84 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,84 Washington St,2129.0,Address,145856.0,42.3738,-71.0669,Employee Generated,"(42.3738, -71.0669)"
471778,101001244094,01/08/2015 10:58:37 AM,07/06/2016 10:58:36 AM,04/01/2015 09:42:09 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,82 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R1,82 Washington St,2129.0,Address,145855.0,42.3738,-71.0669,Employee Generated,"(42.3738, -71.0669)"
471779,101001244095,01/08/2015 10:59:07 AM,07/06/2016 10:59:06 AM,04/01/2015 09:41:47 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,78 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,78 Washington St,2129.0,Address,145849.0,42.3737,-71.0667,Employee Generated,"(42.3737, -71.0667)"
471781,101001244097,01/08/2015 10:59:56 AM,07/06/2016 10:59:55 AM,01/08/2015 11:00:53 AM,ONTIME,Closed,Case Closed Case Resolved Tree was pruned by tree crew.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,155 K St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,605.0,R1,155 K St,2127.0,Address,80451.0,42.3376,-71.0376,Employee Generated,"(42.3376, -71.0376)"
471782,101001244098,01/08/2015 11:00:01 AM,07/06/2016 11:00:00 AM,04/01/2015 09:41:28 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,76 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,76 Washington St,2129.0,Address,145846.0,42.3737,-71.0666,Employee Generated,"(42.3737, -71.0666)"
471877,101001244226,01/08/2015 12:40:50 PM,07/06/2016 12:40:49 PM,04/01/2015 09:41:08 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,74 Washington St  Charlestown  MA,,,0.0,,Charlestown,0.0,02,,,74 Washington St,,Address,349233.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
471880,101001244229,01/08/2015 12:41:28 PM,07/06/2016 12:41:28 PM,04/01/2015 09:40:46 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,72 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R3,72 Washington St,2129.0,Address,145844.0,42.3736,-71.0664,Employee Generated,"(42.3736, -71.0664)"
471881,101001244230,01/08/2015 12:41:54 PM,07/06/2016 12:41:53 PM,04/01/2015 09:40:29 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,66 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,66 Washington St,2129.0,Address,332189.0,42.3735,-71.0662,Employee Generated,"(42.3735, -71.0662)"
471885,101001244237,01/08/2015 12:49:11 PM,07/06/2016 12:49:11 PM,04/01/2015 09:39:29 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,62 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,62 Washington St,2129.0,Address,332185.0,42.3735,-71.0662,Employee Generated,"(42.3735, -71.0662)"
471886,101001244238,01/08/2015 12:49:31 PM,07/06/2016 12:49:30 PM,04/01/2015 09:39:49 AM,ONTIME,Closed,Case Closed Case Resolved The tree was pruned by Northern Tree Service  to the City of Boston tree pruning specifications.,Tree Maintenance Requests,Parks & Recreation Department,Trees,Tree Maintenance Requests,PARK_Tree Maintenance Request,PARK,,,62 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,E,62 Washington St,2129.0,Address,332185.0,42.3735,-71.0662,Employee Generated,"(42.3735, -71.0662)"
