,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
479335,101001255407,01/27/2015 03:56:52 PM,02/03/2015 03:56:52 PM,01/30/2015 09:17:57 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     In all plowing operations the snow is pushed from the street to the curb.  This will allow emergency vehicles and normal traffic to travel safely on our streets.      The driver can not stop and skip over any driveway while plowing. The City acknowledges your frustration  but please understand that we are plowing your street in the most efficient and effective way.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,127 Windham Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1822.0,R1,127 Windham Rd,2136.0,Address,150656.0,42.2679,-71.1247,Constituent Call,"(42.2679, -71.1247)"
479451,101001255542,01/27/2015 04:33:56 PM,02/03/2015 04:33:56 PM,01/29/2015 12:30:16 PM,ONTIME,Closed,Case Closed Case Invalid No information has given.    If the problem continues please call the Mayors Hotline again and we will Inspect.,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,60 Jacob St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R1,60 Jacob St,2124.0,Address,79225.0,42.2848,-71.0837,Constituent Call,"(42.2848, -71.0837)"
480103,101001256258,01/27/2015 08:31:10 PM,02/04/2015 08:30:00 AM,03/24/2015 04:10:22 PM,OVERDUE,Closed,Case Closed Case Resolved Completed over a month ago.,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Clarendon St & Public Alley No. 420  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,,INTERSECTION Clarendon St & Public Alley No. 420,,Intersection,3064.0,42.3538,-71.0768,Constituent Call,"(42.3538, -71.0768)"
480821,101001257083,01/28/2015 08:51:24 AM,02/04/2015 08:51:24 AM,01/30/2015 09:15:51 AM,ONTIME,Closed,Case Closed Case Resolved The Boston Public Works Construction Inspection Unit (CIU)  supervisor Mark Cardarelli called the constituent and explained that in all plowing operations the snow is pushed from the street to the curb.  This will allow emergency vehicles and normal traffic to travel safely on our streets.      The driver can not stop and skip over any driveway while plowing.  The City acknowledges your frustration  but please understand that we are plowing your street in the most efficient and effective way.    The constituent understood but stated her husband has some medical issues and would like to see if the snow can be cleared by the yard.  Mark provided the number for the district yard to call.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,2-4 Teragram St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,2-4 Teragram St,2128.0,Address,134448.0,42.3838,-70.9993,Constituent Call,"(42.3838, -70.9993)"
480959,101001257262,01/28/2015 09:26:06 AM,02/04/2015 09:26:05 AM,01/31/2015 12:40:39 PM,ONTIME,Closed,Case Closed Case Noted,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 1B: North End,PWDx,,,50 Battery St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,302.0,E,50 Battery St,2109.0,Address,8742.0,42.3666,-71.0498,Constituent Call,"(42.3666, -71.0498)"
481855,101001258306,01/28/2015 01:06:54 PM,02/04/2015 01:06:54 PM,02/05/2015 09:55:56 AM,OVERDUE,Closed,Case Closed Case Resolved Dear Constituent     In all plowing operations the snow is pushed from the street to the curb.  This will allow emergency vehicles and normal traffic to travel safely on our streets.    The driver cannot stop and skip over any vehicle parked on the street they are plowing.The City acknowledges your frustration  but please understand that we are plowing your street in the most efficient and effective way.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,30 Edgebrook Rd  West Roxbury  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2019.0,R1,30 Edgebrook Rd,2132.0,Address,51090.0,42.2933,-71.1521,Constituent Call,"(42.2933, -71.1521)"
482779,101001259433,01/28/2015 05:40:47 PM,02/05/2015 08:30:00 AM,01/30/2015 09:09:18 AM,ONTIME,Closed,Case Closed Case Resolved The Boston Public Works Construction Inspection Unit (CIU) called the constituent and explained that N.Star Electric responding to an electric outage  activated an emergency permit on your street.    Emergency work must be performed no matter what time of day or night in the interest of public safety and the protection of private property.    The constituent understood why they were working  but was unhappy with the lack of cooperation and rudeness shown by both the workers and police detail.      Mark stated he would provide a name and number of an NSTAR contact  John Hoey 1 339-982-8433    The city apologizes for the inconvenience this necessary work caused.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Construction Inspection Unit (CIU)  Boston Public Works Department  617-635-4951 Office,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,2 Faulkner Cir  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R3,2 Faulkner Cir,2122.0,Address,56722.0,42.2997,-71.0619,Constituent Call,"(42.2997, -71.0619)"
484434,101001261680,01/29/2015 12:11:11 PM,02/05/2015 12:11:11 PM,01/31/2015 07:53:36 AM,ONTIME,Closed,Case Closed Case Noted,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,27 Hodgdon Ter  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2018.0,R1,27 Hodgdon Ter,2132.0,Address,74442.0,42.2892,-71.1567,Constituent Call,"(42.2892, -71.1567)"
484544,101001261845,01/29/2015 12:56:00 PM,02/05/2015 12:55:59 PM,01/30/2015 07:07:14 AM,ONTIME,Closed,Case Closed Case Noted Will speak to contractor  no where for trucks to pull over with snow all over the place.,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Recycling,PWDx,,,38 Summer St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R1,38 Summer St,2136.0,Address,131918.0,42.2581,-71.1255,Constituent Call,"(42.2581, -71.1255)"
484593,101001261909,01/29/2015 01:16:58 PM,02/05/2015 01:16:58 PM,01/29/2015 01:19:08 PM,ONTIME,Closed,Case Closed Case Invalid case opened in error,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,100-102 Woodledge St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,EA,100-102 Woodledge St,2125.0,Address,151712.0,42.3148,-71.0743,Constituent Call,"(42.3148, -71.0743)"
484750,101001262130,01/29/2015 02:22:30 PM,02/05/2015 02:22:30 PM,01/30/2015 09:01:41 AM,ONTIME,Closed,Case Closed Case Resolved Dear Constituent     In all plowing operations the snow is pushed from the street to the curb.  This will allow emergency vehicles and normal traffic to travel safely on our streets.      The driver can not stop and skip over any driveway while plowing.  The City acknowledges your frustration  but please understand that we are plowing your street in the most efficient and effective way.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_Contractor Complaints,PWDx,,,75 Milton Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1816.0,R1,75 Milton Ave,2136.0,Address,95669.0,42.252,-71.1134,Constituent Call,"(42.252, -71.1134)"
484881,101001262317,01/29/2015 03:12:33 PM,02/05/2015 03:12:33 PM,02/25/2015 01:59:35 AM,OVERDUE,Closed,Case Closed Case Noted will inspect location,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 03: North Dorchester,PWDx,,,18 Josephine St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1508.0,R3,18 Josephine St,2122.0,Address,80058.0,42.3007,-71.0649,Constituent Call,"(42.3007, -71.0649)"
485018,101001262524,01/29/2015 04:16:01 PM,02/05/2015 04:16:01 PM,01/31/2015 12:27:26 PM,ONTIME,Closed,Case Closed Case Resolved Case Closed,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 02: Jamaica Plain,PWDx,,,30 Stellman Rd  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R3,30 Stellman Rd,2131.0,Address,130519.0,42.2893,-71.123,Constituent Call,"(42.2893, -71.123)"
485181,101001262776,01/29/2015 05:31:20 PM,02/06/2015 08:30:00 AM,02/06/2015 11:32:04 AM,OVERDUE,Closed,Case Closed Case Resolved thank you plowed and salted,Contractor Complaints,Public Works Department,Highway Maintenance,Contractor Complaints,PWDx_District 09: East Boston,PWDx,,,495 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,1,111.0,E,495 Bennington St,2128.0,Address,341540.0,42.3809,-71.0209,Constituent Call,"(42.3809, -71.0209)"
