,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
475406,101001249401,01/19/2015 03:15:45 PM,01/22/2015 08:30:00 AM,01/20/2015 03:37:36 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,75 Spring St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,C,75 Spring St,2132.0,Address,129598.0,42.2787,-71.1633,Constituent Call,"(42.2787, -71.1633)"
476343,101001250613,01/20/2015 04:12:12 PM,01/22/2015 04:12:12 PM,01/21/2015 08:39:21 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,633 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,18,1808.0,,633 Hyde Park Ave,2131.0,Address,351811.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
476462,101001250789,01/21/2015 08:31:38 AM,01/23/2015 08:31:38 AM,01/23/2015 09:10:28 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,152-164 Chestnut Hill Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113.0,C,152-164 Chestnut Hill Ave,2135.0,Address,31659.0,42.3415,-71.1543,Constituent Call,"(42.3415, -71.1543)"
476638,101001251058,01/21/2015 11:28:44 AM,01/23/2015 11:28:44 AM,01/23/2015 07:28:37 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
477219,101001251969,01/22/2015 01:41:24 PM,01/26/2015 01:41:24 PM,01/23/2015 11:11:12 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,79 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,79 Harrison Ave,2111.0,Address,70061.0,42.351,-71.0616,Self Service,"(42.351, -71.0616)"
477227,101001251983,01/22/2015 01:58:43 PM,01/26/2015 01:58:43 PM,01/23/2015 11:11:07 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,79 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,79 Harrison Ave,2111.0,Address,70061.0,42.351,-71.0616,Self Service,"(42.351, -71.0616)"
477666,101001252732,01/23/2015 01:56:30 PM,01/27/2015 01:56:29 PM,01/29/2015 08:14:55 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,501 E Eighth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,RC,501 E Eighth St,2127.0,Address,156339.0,42.3313,-71.0413,Constituent Call,"(42.3313, -71.0413)"
478012,101001253200,01/24/2015 01:57:51 PM,01/28/2015 08:30:00 AM,01/29/2015 08:28:20 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,145-151 Ipswich St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,C,145-151 Ipswich St,2215.0,Address,157262.0,42.3474,-71.0944,Self Service,"(42.3474, -71.0944)"
478408,101001254030,01/26/2015 10:02:10 AM,01/28/2015 10:02:10 AM,02/02/2015 09:01:47 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,607 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,17,1705.0,C,607 Washington St,2124.0,Address,171202.0,42.2904,-71.0719,Constituent Call,"(42.2904, -71.0719)"
485891,101001263969,01/30/2015 09:24:09 AM,02/03/2015 09:24:09 AM,02/04/2015 08:52:52 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,348 Harrison Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,4.0,03,308.0,,348 Harrison Ave,2118.0,Address,354015.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
486123,101001264364,01/30/2015 11:12:04 AM,02/03/2015 11:12:04 AM,02/04/2015 09:25:18 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,1033 Commonwealth Ave  Boston  MA  02215,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,RC,1033 Commonwealth Ave,2215.0,Address,157617.0,42.3523,-71.1218,Constituent Call,"(42.3523, -71.1218)"
486158,101001264416,01/30/2015 11:30:56 AM,02/03/2015 11:30:56 AM,02/02/2015 08:30:07 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,145-151 Ipswich St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,C,145-151 Ipswich St,2215.0,Address,157262.0,42.3474,-71.0944,Constituent Call,"(42.3474, -71.0944)"
486414,101001264830,01/30/2015 02:23:26 PM,02/03/2015 02:23:26 PM,02/04/2015 09:05:42 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,260 Bowdoin St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,15,1503.0,,260 Bowdoin St,2125.0,Address,354503.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
490898,101001271066,02/03/2015 03:12:55 PM,02/05/2015 03:12:55 PM,02/06/2015 07:30:18 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,387 Centre St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,C,387 Centre St,2130.0,Address,162992.0,42.3222,-71.1097,Constituent Call,"(42.3222, -71.1097)"
498065,101001281937,02/07/2015 04:36:44 PM,02/11/2015 08:30:00 AM,02/12/2015 08:40:49 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,131 E Cottage St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R1,131 E Cottage St,2125.0,Address,43534.0,42.3209,-71.0642,Constituent Call,"(42.3209, -71.0642)"
502871,101001288431,02/11/2015 12:43:44 PM,02/13/2015 12:43:44 PM,02/19/2015 03:42:45 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,1897 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,C,1897 River St,2136.0,Address,156116.0,42.2434,-71.1428,Constituent Call,"(42.2434, -71.1428)"
506657,101001294118,02/13/2015 05:17:02 PM,02/19/2015 08:30:00 AM,02/19/2015 08:58:38 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,2101 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,09,904.0,,2101 Washington St,2119.0,Address,351953.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
521231,101001314510,02/24/2015 01:43:27 PM,02/26/2015 01:43:27 PM,03/02/2015 08:05:40 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,1229 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,15,1504.0,,1229 Dorchester Ave,2125.0,Address,351036.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
523807,101001318229,02/26/2015 04:57:22 PM,03/02/2015 04:57:21 PM,03/02/2015 09:07:40 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,780 William T Morrissey Blvd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,C,780 William T Morrissey Blvd,2122.0,Address,149932.0,42.2955,-71.0472,Constituent Call,"(42.2955, -71.0472)"
527985,101001324565,03/05/2015 08:45:06 AM,03/09/2015 08:45:06 AM,03/06/2015 09:00:35 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,69 Shirley St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,806.0,I,69 Shirley St,2119.0,Address,127214.0,42.3241,-71.07,Constituent Call,"(42.3241, -71.07)"
529052,101001326142,03/06/2015 01:43:30 PM,03/10/2015 01:43:30 PM,03/11/2015 08:59:52 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,2101 Washington St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,09,904.0,,2101 Washington St,2119.0,Address,351953.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
529102,101001326220,03/06/2015 02:35:49 PM,03/10/2015 02:35:49 PM,03/13/2015 03:09:57 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,117 Salem St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CM,117 Salem St,2113.0,Address,157417.0,42.3644,-71.0554,Constituent Call,"(42.3644, -71.0554)"
530209,101001327997,03/09/2015 02:33:13 PM,03/11/2015 02:33:13 PM,03/11/2015 01:53:19 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,200-299 Faneuil Hall Marketplace   Boston  MA  02109,3.0,1B,1.0,A1,Boston,3.0,03,306.0,C,200-299 Faneuil Hall Marketplace,2109.0,Address,165199.0,42.3601,-71.055,Constituent Call,"(42.3601, -71.055)"
540185,101001342094,03/25/2015 05:02:35 PM,03/30/2015 08:30:00 AM,03/26/2015 08:10:55 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,250 Huntington Ave  Boston  MA  02115,9.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,250 Huntington Ave,2115.0,Address,157713.0,42.3422,-71.085,Self Service,"(42.3422, -71.085)"
542159,101001344925,03/30/2015 12:52:59 PM,04/01/2015 12:52:59 PM,04/01/2015 08:45:09 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,60 Everett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,C,60 Everett St,2135.0,Address,158333.0,42.3565,-71.1392,Constituent Call,"(42.3565, -71.1392)"
542234,101001345045,03/30/2015 02:11:35 PM,04/01/2015 02:11:35 PM,03/31/2015 03:28:13 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,605 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,RC,605 Centre St,2130.0,Address,157831.0,42.3148,-71.1143,Constituent Call,"(42.3148, -71.1143)"
543494,101001346769,04/01/2015 11:09:36 AM,04/03/2015 11:09:36 AM,04/03/2015 08:27:36 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,50 Herald St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,C,50 Herald St,2118.0,Address,72955.0,42.3464,-71.065,Constituent Call,"(42.3464, -71.065)"
543636,101001346942,04/01/2015 12:58:45 PM,04/03/2015 12:58:45 PM,04/03/2015 08:10:53 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,200 Clarendon St  Boston  MA  02116,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,C,200 Clarendon St,2116.0,Address,33209.0,42.3492,-71.0751,Constituent Call,"(42.3492, -71.0751)"
544949,101001348803,04/03/2015 01:09:06 PM,04/07/2015 01:09:06 PM,04/07/2015 08:04:09 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,200 Faneuil Hall Marketplace   Boston  MA  02109,3.0,1B,1.0,A1,Boston,3.0,03,306.0,C,200 Faneuil Hall Marketplace,2109.0,Address,156093.0,42.3602,-71.0548,Constituent Call,"(42.3602, -71.0548)"
546139,101001350435,04/06/2015 04:15:22 PM,04/08/2015 04:15:22 PM,04/08/2015 08:23:07 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,45 Gainsborough St  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,R1,45 Gainsborough St,2115.0,Address,157800.0,42.342,-71.0871,Constituent Call,"(42.342, -71.0871)"
546444,101001350852,04/07/2015 10:51:34 AM,04/09/2015 10:51:34 AM,04/10/2015 09:13:02 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,310-348 Harrison Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,03,308.0,,310-348 Harrison Ave,2118.0,Address,344268.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
546658,101001351139,04/07/2015 01:54:05 PM,04/09/2015 01:54:05 PM,04/09/2015 09:21:23 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,60 Glenmont Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,22,2208.0,E,60 Glenmont Rd,2135.0,Address,64478.0,42.3456,-71.1602,Constituent Call,"(42.3456, -71.1602)"
546663,101001351147,04/07/2015 02:01:33 PM,04/09/2015 02:01:33 PM,04/09/2015 09:32:10 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,205 Townsend St  Dorchester  MA  02121,9.0,10B,7.0,B2,Dorchester,13.0,12,1202.0,E,205 Townsend St,2121.0,Address,136467.0,42.3162,-71.0845,Constituent Call,"(42.3162, -71.0845)"
547506,101001352225,04/08/2015 02:51:04 PM,04/10/2015 02:51:03 PM,04/09/2015 03:58:30 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,657 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Dorchester,13.0,12,1202.0,,657 Warren St,2121.0,Address,352530.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
549639,101001355203,04/13/2015 03:02:25 PM,04/15/2015 03:02:25 PM,04/15/2015 09:51:42 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,650 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,C,650 American Legion Hwy,2131.0,Address,156846.0,42.284,-71.1109,Constituent Call,"(42.284, -71.1109)"
550280,101001356085,04/14/2015 01:02:09 PM,04/16/2015 01:02:09 PM,04/14/2015 01:03:13 PM,ONTIME,Closed,Case Closed Case Invalid,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,1 Harborside Dr  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,,1 Harborside Dr,2128.0,Address,155970.0,42.3634,-71.0257,Constituent Call,"(42.3634, -71.0257)"
552428,101001359125,04/17/2015 02:58:43 PM,04/22/2015 02:58:43 PM,04/22/2015 07:58:37 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,366 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,C,366 Washington St,2135.0,Address,157837.0,42.349,-71.1537,Constituent Call,"(42.349, -71.1537)"
552974,101001359955,04/20/2015 08:59:00 AM,04/23/2015 08:30:00 AM,04/22/2015 09:14:04 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Unsanitary Conditions - Food,Inspectional Services,Health,Unsanitary Conditions - Food,ISD_Health (INTERNAL),ISD,,,283-285 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,303.0,CM,283-285 Hanover St,2113.0,Address,69080.0,42.3636,-71.0544,Constituent Call,"(42.3636, -71.0544)"
