,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
476194,101001250390,01/20/2015 01:16:31 PM,01/22/2015 01:16:31 PM,01/21/2015 03:42:55 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,775 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,21,2102.0,C,775 Commonwealth Ave,2215.0,Address,157395.0,42.3509,-71.109,Constituent Call,"(42.3509, -71.109)"
476793,101001251315,01/21/2015 03:02:12 PM,01/23/2015 03:02:12 PM,01/23/2015 03:09:17 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,465 Huntington Ave  Boston  MA  02115,4.0,10A,7.0,D4,Boston,13.0,04,409.0,E,465 Huntington Ave,2115.0,Address,76373.0,42.332,-71.1016,Constituent Call,"(42.332, -71.1016)"
477079,101001251759,01/22/2015 10:28:56 AM,01/26/2015 10:28:56 AM,01/29/2015 09:40:34 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,201 Brookline Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,21,2101.0,EA,201 Brookline Ave,2215.0,Address,340960.0,42.3446,-71.1022,Constituent Call,"(42.3446, -71.1022)"
484472,101001261740,01/29/2015 12:25:17 PM,02/02/2015 12:25:16 PM,02/05/2015 12:21:51 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,79 River St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,C,79 River St,2126.0,Address,155736.0,42.2714,-71.074,Constituent Call,"(42.2714, -71.074)"
497239,101001280567,02/06/2015 02:38:25 PM,02/10/2015 02:38:25 PM,02/20/2015 08:55:42 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,780 Albany St  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,08,802.0,E,780 Albany St,2118.0,Address,172853.0,42.3336,-71.0728,Constituent Call,"(42.3336, -71.0728)"
504119,101001290319,02/12/2015 08:34:05 AM,02/17/2015 08:34:05 AM,02/18/2015 11:11:10 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,381-389 Congress St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,I,381-389 Congress St,2210.0,Address,42115.0,42.3496,-71.0476,Constituent Call,"(42.3496, -71.0476)"
504140,101001290361,02/12/2015 08:43:02 AM,02/17/2015 08:43:02 AM,02/13/2015 08:16:19 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,20 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,05,505.0,CM,20 Charles St,2114.0,Address,163154.0,42.3568,-71.07,Constituent Call,"(42.3568, -71.07)"
525923,101001321448,03/02/2015 01:41:42 PM,03/04/2015 01:41:42 PM,03/04/2015 09:27:37 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,483 E Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,RC,483 E Broadway,2127.0,Address,156388.0,42.3353,-71.0456,Constituent Call,"(42.3353, -71.0456)"
526056,101001321627,03/02/2015 03:15:53 PM,03/04/2015 03:15:53 PM,03/05/2015 08:22:12 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,9 East St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,9 East St,2111.0,Address,50799.0,42.3513,-71.0569,Constituent Call,"(42.3513, -71.0569)"
526428,101001322196,03/03/2015 08:50:36 AM,03/05/2015 08:50:36 AM,03/04/2015 09:24:22 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,52 Beach St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,52 Beach St,2111.0,Address,9393.0,42.3515,-71.0606,Constituent Call,"(42.3515, -71.0606)"
526462,101001322263,03/03/2015 08:54:03 AM,03/05/2015 08:54:03 AM,03/05/2015 11:16:57 AM,OVERDUE,Closed,Case Closed TSOP: Stop Work/TSOP/Condemnation,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,60-62 Beach St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,60-62 Beach St,2111.0,Address,9396.0,42.3514,-71.0601,Constituent Call,"(42.3514, -71.0601)"
527086,101001323217,03/03/2015 09:38:03 PM,03/06/2015 08:30:00 AM,03/05/2015 08:44:55 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,156-160 Washington St  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,C,156-160 Washington St,2121.0,Address,145962.0,42.3041,-71.0789,Constituent Call,"(42.3041, -71.0789)"
530259,101001328084,03/09/2015 03:23:34 PM,03/11/2015 03:23:34 PM,03/11/2015 08:51:33 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,70 Fulton St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,E,70 Fulton St,2109.0,Address,61443.0,42.3624,-71.0534,Constituent Call,"(42.3624, -71.0534)"
531501,101001329995,03/11/2015 10:41:23 AM,03/13/2015 10:41:22 AM,03/13/2015 07:15:44 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,218 Marion St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,105.0,E,218 Marion St,2128.0,Address,90016.0,42.3753,-71.0339,Constituent Call,"(42.3753, -71.0339)"
533201,101001332418,03/13/2015 10:45:20 AM,03/17/2015 10:45:20 AM,03/17/2015 04:06:10 PM,OVERDUE,Closed,Case Closed VIOCOR: Violation Corrected,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,6 Shirley St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,08,805.0,E,6 Shirley St,2119.0,Address,127212.0,42.3235,-71.0729,Constituent Call,"(42.3235, -71.0729)"
534422,101001334250,03/16/2015 03:22:42 PM,03/18/2015 03:22:41 PM,03/23/2015 08:31:23 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,155 Seaport Blvd  Boston  MA  02210,6.0,05,2.0,C6,Boston,5.0,06,601.0,EA,155 Seaport Blvd,2210.0,Address,156147.0,42.3497,-71.0428,Constituent Call,"(42.3497, -71.0428)"
538152,101001339349,03/23/2015 08:13:14 AM,03/25/2015 08:30:00 AM,03/25/2015 08:35:38 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,111-117 Chiswick Rd  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2113.0,C,111-117 Chiswick Rd,2135.0,Address,163386.0,42.3407,-71.1516,Constituent Call,"(42.3407, -71.1516)"
540191,101001342106,03/25/2015 05:12:40 PM,03/30/2015 08:30:00 AM,03/27/2015 09:11:49 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,250 Huntington Ave  Boston  MA  02115,9.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,250 Huntington Ave,2115.0,Address,157713.0,42.3422,-71.085,Self Service,"(42.3422, -71.085)"
542681,101001345656,03/31/2015 09:49:30 AM,04/02/2015 09:49:29 AM,04/03/2015 08:43:35 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,60 Everett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,C,60 Everett St,2135.0,Address,158333.0,42.3565,-71.1392,Constituent Call,"(42.3565, -71.1392)"
547445,101001352145,04/08/2015 01:23:22 PM,04/10/2015 01:23:22 PM,04/13/2015 09:13:39 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,128 Tremont St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,03,306.0,,128 Tremont St,2108.0,Address,351598.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
548045,101001352932,04/09/2015 12:47:40 PM,04/13/2015 12:47:40 PM,04/14/2015 09:06:17 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,128 Tremont St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,03,306.0,,128 Tremont St,2108.0,Address,351598.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
550285,101001356091,04/14/2015 01:04:32 PM,04/16/2015 01:04:32 PM,04/15/2015 02:54:40 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,1 Harborside Dr  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,,1 Harborside Dr,2128.0,Address,155970.0,42.3634,-71.0257,Constituent Call,"(42.3634, -71.0257)"
551449,101001357710,04/16/2015 09:00:54 AM,04/21/2015 09:00:54 AM,04/23/2015 08:37:10 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,12-22 Farnsworth St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,C,12-22 Farnsworth St,2210.0,Address,56390.0,42.3514,-71.0488,Constituent Call,"(42.3514, -71.0488)"
553265,101001360364,04/21/2015 08:47:23 AM,04/23/2015 08:47:23 AM,04/27/2015 08:40:49 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
554571,101001362150,04/23/2015 09:51:33 AM,04/27/2015 09:51:32 AM,04/23/2015 03:46:43 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,800 Boylston St  Boston  MA  02199,4.0,1C,2.0,D4,Back Bay,6.0,04,402.0,,800 Boylston St,2199.0,Address,157244.0,42.3473,-71.0815,Constituent Call,"(42.3473, -71.0815)"
558173,101001367165,04/30/2015 10:43:58 AM,05/04/2015 10:43:57 AM,04/30/2015 10:44:55 AM,ONTIME,Closed,Case Closed Case Invalid,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,4 Yawkey Way  Boston  MA  02215,4.0,10A,8.0,D4,Boston,14.0,05,502.0,C,4 Yawkey Way,2215.0,Address,156417.0,42.3467,-71.0987,Constituent Call,"(42.3467, -71.0987)"
558194,101001367194,04/30/2015 11:03:03 AM,05/04/2015 11:03:03 AM,05/01/2015 08:40:16 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,631 Washington St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,631 Washington St,2116.0,Address,156220.0,42.3526,-71.0627,Constituent Call,"(42.3526, -71.0627)"
558626,101001367825,05/01/2015 08:15:49 AM,05/05/2015 08:30:00 AM,05/01/2015 03:34:44 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,3 Center Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,306.0,C,3 Center Plz,2108.0,Address,154961.0,42.3592,-71.06,Constituent Call,"(42.3592, -71.06)"
559465,101001369200,05/04/2015 08:49:12 AM,05/06/2015 08:49:12 AM,05/04/2015 03:45:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 15:45:02.7 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,800 Boylston St  Boston  MA  02199,4.0,1C,2.0,D4,Back Bay,6.0,04,402.0,,800 Boylston St,2199.0,Address,157244.0,42.3473,-71.0815,Constituent Call,"(42.3473, -71.0815)"
559650,101001369449,05/04/2015 11:22:00 AM,05/06/2015 11:22:45 AM,05/06/2015 09:31:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 09:31:45.953 NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,961 Commonwealth Ave  Boston  MA  02215,11.0,04,8.0,D14,Allston / Brighton,14.0,Ward 21,2102.0,C,961 Commonwealth Ave,2215.0,Address,41311.0,42.3519,-71.1191,Constituent Call,"(42.3519, -71.1191)"
560350,101001370491,05/05/2015 12:27:00 PM,05/07/2015 12:27:24 PM,05/07/2015 08:56:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 08:56:33.843 NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,216-238 Franklin St  Boston  MA  02109,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,216-238 Franklin St,2109.0,Address,165420.0,42.3565,-71.0546,Constituent Call,"(42.3565, -71.0546)"
560958,101001371302,05/06/2015 10:04:33 AM,05/08/2015 10:04:21 AM,05/08/2015 08:43:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 08:43:51.4 NOVIO: No Violation Found/No Cause,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,944 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,944 Bennington St,2128.0,Address,155885.0,42.3862,-71.0095,Constituent Call,"(42.3862, -71.0095)"
562448,101001373614,05/08/2015 03:54:00 PM,05/12/2015 03:54:49 PM,05/13/2015 09:07:00 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 09:07:00.82 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,125 South St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1110.0,,125 South St,2130.0,Address,344572.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
564884,101001377229,05/14/2015 08:28:12 AM,05/18/2015 08:30:00 AM,05/15/2015 09:51:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-15 09:51:02.697 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,79 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,79 Charles St,2114.0,Address,29192.0,42.3584,-71.0704,Constituent Call,"(42.3584, -71.0704)"
567023,101001380324,05/19/2015 08:33:53 AM,05/21/2015 08:33:53 AM,05/21/2015 09:06:11 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-21 09:06:11.347 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,300 Fenway   Boston  MA  02115,4.0,10A,8.0,B2,Boston,14.0,04,410.0,C,300 Fenway,2115.0,Address,57444.0,42.3393,-71.1,Constituent Call,"(42.3393, -71.1)"
578535,101001407271,06/11/2015 09:17:10 AM,06/15/2015 09:17:09 AM,06/12/2015 07:59:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 07:59:11.997 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,270 Northern Ave  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,601.0,,270 Northern Ave,2210.0,Address,351681.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
581175,101001411292,06/17/2015 09:51:15 AM,06/19/2015 09:51:17 AM,06/19/2015 08:40:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-19 08:40:08.783 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,352 Massachusetts Ave  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,RC,352 Massachusetts Ave,2115.0,Address,156786.0,42.3421,-71.0835,Constituent Call,"(42.3421, -71.0835)"
584109,101001415579,06/23/2015 10:12:24 AM,06/25/2015 10:12:22 AM,06/25/2015 09:16:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-25 09:16:23.423 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
585579,101001417788,06/26/2015 08:07:38 AM,06/30/2015 08:30:00 AM,06/29/2015 03:50:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-29 15:50:03.053 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,669 VFW Pkwy  Chestnut Hill  MA  02467,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2020.0,A,669 VFW Pkwy,2467.0,Address,156784.0,42.2966,-71.155,Constituent Call,"(42.2966, -71.155)"
587366,101001420351,06/30/2015 10:52:00 AM,07/02/2015 10:52:45 AM,07/07/2015 08:44:05 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-07 08:44:05.333 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,21 Welles Ave  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1709.0,R2,21 Welles Ave,2124.0,Address,147331.0,42.2879,-71.0701,Constituent Call,"(42.2879, -71.0701)"
597112,101001433658,07/20/2015 11:41:00 PM,07/23/2015 08:30:00 AM,,OVERDUE,Open,,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,274-284 Tremont St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,274-284 Tremont St,2116.0,Address,137470.0,42.3499,-71.065,Self Service,"(42.3499, -71.065)"
598498,101001435657,07/23/2015 06:10:00 PM,07/28/2015 08:30:00 AM,07/24/2015 08:27:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 08:27:20.81 ADCLSD: Administratively Closed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,755 Washington St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,E,755 Washington St,2111.0,Address,171215.0,42.3502,-71.063,Constituent Call,"(42.3502, -71.063)"
600785,101001438695,07/28/2015 02:58:24 PM,07/30/2015 02:58:24 PM,07/29/2015 03:55:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 15:55:36.85 VIOISS: Violation Filed,Food Alert - Unconfirmed,Inspectional Services,Health,Food Alert - Unconfirmed,ISD_Health (INTERNAL),ISD,,,399 Boylston St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,C,399 Boylston St,2116.0,Address,18319.0,42.3518,-71.0721,Constituent Call,"(42.3518, -71.0721)"
