,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
502503,101001287882,02/11/2015 09:59:49 AM,02/13/2015 09:59:49 AM,12/09/2015 08:56:29 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-09 08:56:29.773 ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,330 Congress St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,C,330 Congress St,2210.0,Address,218269.0,42.3513,-71.0494,Constituent Call,"(42.3513, -71.0494)"
504450,101001290836,02/12/2015 10:31:24 AM,02/17/2015 10:31:24 AM,02/17/2015 07:22:56 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,145 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,145 Marcella St,2119.0,Address,89546.0,42.3254,-71.0965,Constituent Call,"(42.3254, -71.0965)"
504866,101001291468,02/12/2015 02:21:52 PM,02/17/2015 02:21:52 PM,02/17/2015 07:29:21 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,88 Sleeper St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,C,88 Sleeper St,2210.0,Address,128154.0,42.3539,-71.0486,Self Service,"(42.3539, -71.0486)"
505482,101001292426,02/12/2015 09:56:15 PM,02/18/2015 08:30:00 AM,02/19/2015 03:03:47 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,224 Kelton St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,A,224 Kelton St,2134.0,Address,80922.0,42.347,-71.1367,Self Service,"(42.347, -71.1367)"
505889,101001293005,02/13/2015 09:51:48 AM,02/18/2015 09:51:48 AM,02/19/2015 06:14:08 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,1619 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,A,1619 Commonwealth Ave,2135.0,Address,38075.0,42.3435,-71.1438,Self Service,"(42.3435, -71.1438)"
506374,101001293696,02/13/2015 01:59:29 PM,02/18/2015 01:59:29 PM,02/19/2015 02:29:43 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,332 Jamaicaway  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,CD,332 Jamaicaway,2130.0,Address,79471.0,42.3206,-71.1163,Self Service,"(42.3206, -71.1163)"
507113,101001294773,02/14/2015 11:06:49 AM,02/19/2015 08:30:00 AM,02/17/2015 08:38:03 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Jersey St & Park Dr  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,,INTERSECTION Jersey St & Park Dr,,Intersection,6555.0,42.3418,-71.0965,Self Service,"(42.3418, -71.0965)"
507308,101001295032,02/14/2015 02:14:51 PM,02/19/2015 08:30:00 AM,02/19/2015 03:58:05 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,91 Clarkson St  Dorchester  MA  02125,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R2,91 Clarkson St,2125.0,Address,208477.0,42.3073,-71.0691,Self Service,"(42.3073, -71.0691)"
509165,101001297258,02/16/2015 08:42:52 AM,02/19/2015 08:30:00 AM,02/18/2015 08:16:32 AM,ONTIME,Closed,Case Closed Case Resolved caller states case resolved,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,136 Saint Botolph St  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,E,136 Saint Botolph St,2115.0,Address,120681.0,42.3435,-71.0821,Self Service,"(42.3435, -71.0821)"
509186,101001297288,02/16/2015 08:50:02 AM,02/19/2015 08:30:00 AM,02/19/2015 02:48:38 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,144-150 Saint Botolph St  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,A,144-150 Saint Botolph St,2115.0,Address,169932.0,42.3433,-71.0825,Self Service,"(42.3433, -71.0825)"
509240,101001297352,02/16/2015 09:12:48 AM,02/19/2015 08:30:00 AM,02/16/2015 09:19:41 AM,ONTIME,Closed,Case Closed Case Invalid wrong path,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,13-15 Albemarle St  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,CM,13-15 Albemarle St,2115.0,Address,1589.0,42.3422,-71.083,Self Service,"(42.3422, -71.083)"
510811,101001299305,02/16/2015 06:01:18 PM,02/19/2015 08:30:00 AM,02/17/2015 08:43:58 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,1607 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,CM,1607 Commonwealth Ave,2135.0,Address,38034.0,42.3439,-71.1435,Self Service,"(42.3439, -71.1435)"
511623,101001300418,02/17/2015 09:32:42 AM,02/19/2015 09:32:42 AM,02/17/2015 09:45:25 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,636-638 Beacon St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,CM,636-638 Beacon St,2215.0,Address,12031.0,42.3496,-71.0952,Self Service,"(42.3496, -71.0952)"
513794,101001303497,02/18/2015 09:23:06 AM,02/20/2015 09:23:06 AM,02/20/2015 08:47:38 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,636-638 Beacon St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,CM,636-638 Beacon St,2215.0,Address,12031.0,42.3496,-71.0952,Self Service,"(42.3496, -71.0952)"
515203,101001305587,02/19/2015 12:11:27 AM,02/23/2015 08:30:00 AM,02/24/2015 07:51:27 AM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,55 Park Dr  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,55 Park Dr,2215.0,Address,106960.0,42.343,-71.0951,Self Service,"(42.343, -71.0951)"
515971,101001306755,02/19/2015 12:55:44 PM,02/23/2015 12:55:43 PM,02/25/2015 08:14:56 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,33 Third Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,33 Third Ave,2129.0,Address,352747.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
518006,101001309642,02/21/2015 07:22:55 AM,02/25/2015 08:30:00 AM,02/26/2015 08:21:36 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,875 Huntington Ave  Boston  MA  02115,4.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,EA,875 Huntington Ave,2115.0,Address,76464.0,42.3328,-71.1112,Self Service,"(42.3328, -71.1112)"
518694,101001310697,02/22/2015 08:27:37 AM,02/25/2015 08:30:00 AM,02/26/2015 07:33:21 AM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,143 P St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,609.0,RC,143 P St,2127.0,Address,156697.0,42.3334,-71.0273,Self Service,"(42.3334, -71.0273)"
519471,101001311935,02/23/2015 10:04:22 AM,02/25/2015 10:04:22 AM,02/26/2015 03:58:20 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,570-580 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,22,2207.0,CM,570-580 Washington St,2135.0,Address,143628.0,42.3499,-71.1651,Self Service,"(42.3499, -71.1651)"
519508,101001311989,02/23/2015 10:21:21 AM,02/25/2015 10:21:21 AM,02/26/2015 03:16:29 PM,OVERDUE,Closed,Case Closed ROA: Refer to Other Agency/Division,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,66-70 Saint James St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,CM,66-70 Saint James St,2119.0,Address,121186.0,42.3267,-71.0867,Self Service,"(42.3267, -71.0867)"
519636,101001312172,02/23/2015 11:30:23 AM,02/25/2015 11:30:22 AM,04/08/2015 09:18:20 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,226 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,A,226 Parker Hill Ave,2120.0,Address,107972.0,42.3289,-71.1019,Constituent Call,"(42.3289, -71.1019)"
519843,101001312488,02/23/2015 02:07:34 PM,02/25/2015 02:07:34 PM,02/26/2015 07:52:55 AM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,35 Patten St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,35 Patten St,2130.0,Address,108453.0,42.2938,-71.116,Self Service,"(42.2938, -71.116)"
520589,101001313625,02/24/2015 09:08:00 AM,02/26/2015 09:08:00 AM,02/26/2015 02:50:41 PM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,37 Bartlett St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,R3,37 Bartlett St,2119.0,Address,8523.0,42.3285,-71.0887,Constituent Call,"(42.3285, -71.0887)"
522011,101001315679,02/25/2015 10:06:58 AM,02/27/2015 10:06:58 AM,02/27/2015 09:09:47 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,143 P St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,609.0,RC,143 P St,2127.0,Address,156697.0,42.3334,-71.0273,Constituent Call,"(42.3334, -71.0273)"
522273,101001316032,02/25/2015 12:48:10 PM,02/27/2015 12:48:10 PM,02/25/2015 02:45:13 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,162 Baker St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R1,162 Baker St,2132.0,Address,7654.0,42.275,-71.1672,Constituent Call,"(42.275, -71.1672)"
522455,101001316279,02/25/2015 02:45:24 PM,02/27/2015 02:45:24 PM,03/04/2015 07:31:51 AM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,165-167 Baker St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R2,165-167 Baker St,2132.0,Address,7656.0,42.2753,-71.1668,Constituent Call,"(42.2753, -71.1668)"
524623,101001319399,02/27/2015 03:22:33 PM,03/03/2015 03:22:33 PM,03/09/2015 08:43:16 AM,OVERDUE,Closed,Case Closed TICKET: Ticket Issued,Overflowing or Un-kept Dumpster,Inspectional Services,Environmental Services,Overflowing or Un-kept Dumpster,ISD_Environmental Services (INTERNAL),ISD,,,8-10 Damon Pl  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R4,8-10 Damon Pl,2136.0,Address,45836.0,42.2454,-71.1331,Self Service,"(42.2454, -71.1331)"
