,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
565196,101001377653,05/14/2015 01:50:00 PM,05/15/2015 01:50:33 PM,05/19/2015 10:42:03 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-19 10:42:03.47 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,INTERSECTION of Northampton St & Tremont St  Roxbury  MA,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,,INTERSECTION Northampton St & Tremont St,,Intersection,7630.0,42.3389,-71.0811,Constituent Call,"(42.3389, -71.0811)"
584584,101001416237,06/24/2015 08:32:34 AM,06/25/2015 08:32:34 AM,06/24/2015 08:33:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-24 08:33:19.03 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Constituent Call,"(42.2893, -71.1256)"
648928,101001615828,10/20/2015 09:24:26 AM,10/21/2015 09:24:26 AM,10/20/2015 09:26:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-20 09:26:33.63 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,970 Washington St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,C,970 Washington St,2124.0,Address,146238.0,42.2792,-71.0694,Constituent Call,"(42.2792, -71.0694)"
652683,101001621386,10/27/2015 12:24:05 PM,10/28/2015 12:24:26 PM,10/27/2015 01:53:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 13:53:30.963 Duplicate of Existing Case,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,367 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,367 Border St,2128.0,Address,17034.0,42.3798,-71.04,Constituent Call,"(42.3798, -71.04)"
652730,101001621444,10/27/2015 01:51:59 PM,10/28/2015 01:51:59 PM,10/27/2015 04:54:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 16:54:14.75 Case Invalid Incorrect eForm attached to wrong classification.  New Case created: H219263-101001621918,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,367 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,367 Border St,2128.0,Address,17034.0,42.3798,-71.04,Constituent Call,"(42.3798, -71.04)"
653105,101001621916,10/27/2015 04:49:00 PM,10/28/2015 04:49:00 PM,10/27/2015 04:51:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 16:51:17.213 Case Invalid Technical Issue.  Wrong Classification,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,367 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,367 Border St,2128.0,Address,17034.0,42.3798,-71.04,Constituent Call,"(42.3798, -71.04)"
654042,101001623256,10/29/2015 09:55:49 AM,10/30/2015 09:55:49 AM,10/29/2015 09:56:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-29 09:56:55.24 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,195 Market St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,C,195 Market St,2135.0,Address,90176.0,42.356,-71.1496,Constituent Call,"(42.356, -71.1496)"
664659,101001638519,11/19/2015 09:33:08 AM,11/20/2015 09:33:08 AM,11/19/2015 09:34:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 09:34:19.843 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,783 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409,C,783 Blue Hill Ave,2124.0,Address,16544.0,42.2977,-71.0875,Constituent Call,"(42.2977, -71.0875)"
667843,101001643269,11/27/2015 08:24:14 AM,11/30/2015 08:30:00 AM,11/27/2015 08:28:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-27 08:28:10.8 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,90-100 Brighton Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105,C,90-100 Brighton Ave,2134.0,Address,162567.0,42.3524,-71.1298,Constituent Call,"(42.3524, -71.1298)"
669155,101001655090,11/30/2015 03:40:17 PM,12/01/2015 03:40:17 PM,11/30/2015 03:41:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-30 15:41:32.963 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,1420 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,21,2101,,1420 Boylston St,2215.0,Address,351766.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
673811,101001662018,12/09/2015 04:08:00 PM,12/10/2015 04:08:53 PM,12/11/2015 08:59:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-11 08:59:20.063 VIOISS: Violation Filed,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,273 E Berkeley St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,03,307.0,C,273 E Berkeley St,2118.0,Address,155958.0,42.3428,-71.0631,Constituent Call,"(42.3428, -71.0631)"
677406,101001667231,12/17/2015 08:33:43 AM,12/18/2015 08:33:43 AM,12/17/2015 08:36:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 08:36:07.53 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,710 Gallivan Blvd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,16,1609.0,C,710 Gallivan Blvd,2122.0,Address,62394.0,42.2838,-71.048,Constituent Call,"(42.2838, -71.048)"
680845,101001682477,12/28/2015 08:10:57 AM,12/29/2015 08:30:00 AM,12/28/2015 08:13:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-28 08:13:00.55 NOVIO: No Violation Found/No Cause,Short Measure - Gas,Inspectional Services,Weights and Measures,Short Measure - Gas,ISD_Weights and Measures (INTERNAL),ISD,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Constituent Call,"(42.2893, -71.1256)"
