,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
475305,101001249274,01/19/2015 07:45:32 AM,01/08/2017 07:45:32 AM,01/20/2015 03:31:02 PM,ONTIME,Closed,Case Closed PERMIS: Permit Issued,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,39 N Bennet St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,E,39 N Bennet St,2113.0,Address,14397.0,42.3659,-71.0548,Constituent Call,"(42.3659, -71.0548)"
475932,101001249959,01/20/2015 08:14:55 AM,01/09/2017 08:14:54 AM,02/04/2015 10:38:27 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,323 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,603.0,RL,323 W Fourth St,2127.0,Address,60177.0,42.3376,-71.0514,Constituent Call,"(42.3376, -71.0514)"
476043,101001250131,01/20/2015 10:22:27 AM,01/09/2017 10:22:27 AM,01/26/2015 09:33:22 AM,ONTIME,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,180 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R3,180 Heath St,2130.0,Address,72320.0,42.3259,-71.1048,Constituent Call,"(42.3259, -71.1048)"
476224,101001250428,01/20/2015 01:44:45 PM,01/09/2017 01:44:44 PM,,ONTIME,Open,,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,108 Boston St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R3,108 Boston St,2125.0,Address,17069.0,42.3258,-71.0587,Constituent Call,"(42.3258, -71.0587)"
476364,101001250636,01/20/2015 04:44:47 PM,01/09/2017 04:44:47 PM,01/22/2015 03:20:39 PM,ONTIME,Closed,Case Closed CORR: Corrected,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,20 Sheafe St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,A,20 Sheafe St,2113.0,Address,126521.0,42.3662,-71.0558,Constituent Call,"(42.3662, -71.0558)"
476701,101001251157,01/21/2015 12:58:38 PM,01/10/2017 12:58:37 PM,01/21/2015 12:59:30 PM,ONTIME,Closed,Case Closed Case Invalid not a contractor complaint,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,330 Bowdoin St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,E,330 Bowdoin St,2125.0,Address,192201.0,42.3084,-71.065,Constituent Call,"(42.3084, -71.065)"
477453,101001252373,01/23/2015 09:24:03 AM,01/12/2017 09:24:03 AM,02/25/2015 03:50:48 PM,ONTIME,Closed,Case Closed TFA: Tenant Failed Apt\Was Not Home,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,109 Murdock St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,R3,109 Murdock St,2135.0,Address,99475.0,42.3534,-71.1459,Constituent Call,"(42.3534, -71.1459)"
485644,101001263497,01/30/2015 04:27:24 AM,01/19/2017 04:27:23 AM,02/25/2015 10:09:16 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,880-900 Boylston St  Boston  MA  02199,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,E,880-900 Boylston St,2199.0,Address,18415.0,42.3475,-71.0841,Constituent Call,"(42.3475, -71.0841)"
485998,101001264158,01/30/2015 10:15:04 AM,01/19/2017 10:15:04 AM,03/02/2015 01:18:43 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,231 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,E,231 Dorchester St,2127.0,Address,48944.0,42.3332,-71.051,Constituent Call,"(42.3332, -71.051)"
486027,101001264208,01/30/2015 10:29:17 AM,01/19/2017 10:29:17 AM,02/03/2015 09:51:34 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,461 Walnut Ave  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,11,1105.0,E,461 Walnut Ave,2130.0,Address,141960.0,42.3116,-71.0981,Constituent Call,"(42.3116, -71.0981)"
486032,101001264218,01/30/2015 10:31:43 AM,01/19/2017 10:31:42 AM,02/03/2015 10:40:57 AM,ONTIME,Closed,Case Closed PERMIS: Permit Issued,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,10-18 John Eliot Sq  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,CM,10-18 John Eliot Sq,2119.0,Address,79850.0,42.3294,-71.0903,Constituent Call,"(42.3294, -71.0903)"
486038,101001264228,01/30/2015 10:34:50 AM,01/19/2017 10:34:50 AM,03/17/2015 03:57:53 PM,ONTIME,Closed,Case Closed NOBASE: No Basis,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,,INTERSECTION Huntington Ave & Massachusetts Ave,,Intersection,6433.0,42.3427,-71.0849,Constituent Call,"(42.3427, -71.0849)"
486179,101001264449,01/30/2015 11:41:34 AM,01/19/2017 11:41:34 AM,02/03/2015 01:17:57 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,122-124 Salem St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,CL,122-124 Salem St,2113.0,Address,121739.0,42.3649,-71.0557,Constituent Call,"(42.3649, -71.0557)"
493601,101001274906,02/04/2015 01:41:22 PM,01/24/2017 01:41:22 PM,02/12/2015 10:09:51 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,147 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,147 Marcella St,2119.0,Address,89547.0,42.3255,-71.0965,Constituent Call,"(42.3255, -71.0965)"
493668,101001274998,02/04/2015 01:58:34 PM,01/24/2017 01:58:34 PM,03/13/2015 09:01:14 AM,ONTIME,Closed,Case Closed CORR: Corrected,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,909-911 E Second St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,R2,909-911 E Second St,2127.0,Address,124532.0,42.3373,-71.0268,Constituent Call,"(42.3373, -71.0268)"
493679,101001275017,02/04/2015 02:01:54 PM,01/24/2017 02:01:54 PM,04/08/2015 08:03:13 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Church St & Piedmont St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Church St & Piedmont St,,Intersection,3008.0,42.3499,-71.0685,Constituent Call,"(42.3499, -71.0685)"
496224,101001278984,02/05/2015 07:55:32 PM,01/25/2017 07:55:32 PM,02/13/2015 07:57:22 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,410 W Second St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,R1,410 W Second St,2127.0,Address,124723.0,42.3375,-71.0449,Constituent Call,"(42.3375, -71.0449)"
504415,101001290785,02/12/2015 10:21:36 AM,02/01/2017 10:21:35 AM,,ONTIME,Open,,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,25 Athens St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,601.0,R1,25 Athens St,2127.0,Address,5766.0,42.343,-71.0564,Constituent Call,"(42.343, -71.0564)"
514156,101001303982,02/18/2015 11:22:09 AM,02/07/2017 11:22:08 AM,,ONTIME,Open,,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,147 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,147 Marcella St,2119.0,Address,89547.0,42.3255,-71.0965,Constituent Call,"(42.3255, -71.0965)"
514557,101001304563,02/18/2015 02:43:48 PM,02/07/2017 02:43:47 PM,03/31/2015 08:30:48 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,179 Massachusetts Ave  Boston  MA  02115,4.0,10A,7.0,D4,Back Bay,14.0,Ward 4,405.0,CM,179 Massachusetts Ave,2115.0,Address,91981.0,42.3457,-71.0873,Constituent Call,"(42.3457, -71.0873)"
515780,101001306469,02/19/2015 11:16:30 AM,02/08/2017 11:16:30 AM,02/27/2015 03:38:01 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,799 Columbia Rd  Dorchester  MA  02125,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,R4,799 Columbia Rd,2125.0,Address,35432.0,42.3203,-71.0571,Constituent Call,"(42.3203, -71.0571)"
523201,101001317344,02/26/2015 10:11:44 AM,02/15/2017 10:11:44 AM,03/02/2015 03:07:29 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,17-17R Clark St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,CM,17-17R Clark St,2113.0,Address,163463.0,42.3651,-71.0527,Constituent Call,"(42.3651, -71.0527)"
526287,101001321944,03/02/2015 07:18:30 PM,02/19/2017 07:18:30 PM,03/09/2015 10:11:56 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,678 Massachusetts Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,R4,678 Massachusetts Ave,2118.0,Address,92565.0,42.3357,-71.0756,Constituent Call,"(42.3357, -71.0756)"
526361,101001322051,03/03/2015 07:55:05 AM,02/20/2017 07:55:04 AM,03/20/2015 09:12:09 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,INTERSECTION of D St & Gold St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION D St & Gold St,,Intersection,3809.0,42.3378,-71.052,Constituent Call,"(42.3378, -71.052)"
529055,101001326147,03/06/2015 01:47:23 PM,02/23/2017 01:47:23 PM,03/20/2015 08:35:13 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,712 E Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,608.0,CM,712 E Fifth St,2127.0,Address,58017.0,42.3342,-71.0317,Constituent Call,"(42.3342, -71.0317)"
529187,101001326351,03/06/2015 04:10:43 PM,02/23/2017 04:10:42 PM,03/19/2015 03:11:49 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,319-329 A St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,I,319-329 A St,2210.0,Address,29.0,42.3489,-71.049,Constituent Call,"(42.3489, -71.049)"
530568,101001328560,03/10/2015 08:54:20 AM,02/27/2017 08:54:20 AM,03/18/2015 08:48:55 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,150 S Huntington Ave  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,Ward 10,1008.0,E,150 S Huntington Ave,2130.0,Address,169852.0,42.3268,-71.1102,Constituent Call,"(42.3268, -71.1102)"
531733,101001330374,03/11/2015 02:33:14 PM,02/28/2017 02:33:14 PM,03/31/2015 03:25:47 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,INTERSECTION of G St & E Sixth St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,,INTERSECTION G St & E Sixth St,,Intersection,5157.0,42.333,-71.0442,Constituent Call,"(42.333, -71.0442)"
532132,101001330986,03/12/2015 09:39:17 AM,03/01/2017 09:39:16 AM,03/24/2015 08:05:37 AM,ONTIME,Closed,Case Closed CORR: Corrected,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,846-848 E Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,R2,846-848 E Broadway,2127.0,Address,21258.0,42.3359,-71.0305,Constituent Call,"(42.3359, -71.0305)"
534069,101001333752,03/16/2015 09:04:18 AM,03/05/2017 09:04:17 AM,04/16/2015 03:20:38 PM,ONTIME,Closed,Case Closed CORR: Corrected,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,12 Mosgrove Ave  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,R2,12 Mosgrove Ave,2131.0,Address,97922.0,42.2919,-71.123,Constituent Call,"(42.2919, -71.123)"
534510,101001334390,03/16/2015 06:13:32 PM,03/05/2017 06:13:32 PM,03/19/2015 03:07:03 PM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,12 Wall St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,12 Wall St,2129.0,Address,141784.0,42.3798,-71.0656,Constituent Call,"(42.3798, -71.0656)"
534803,101001334805,03/17/2015 10:15:37 AM,03/06/2017 10:15:37 AM,04/13/2015 08:19:05 AM,ONTIME,Closed,Case Closed CORR: Corrected,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Harrison Ave & Traveler St  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,,INTERSECTION Harrison Ave & Traveler St,,Intersection,5699.0,42.3445,-71.064,Constituent Call,"(42.3445, -71.064)"
535722,101001336011,03/18/2015 09:55:18 AM,03/07/2017 09:55:18 AM,03/20/2015 03:38:15 PM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Contractors Complaint,Inspectional Services,Building,Contractors Complaint,ISD_Building (INTERNAL),ISD,,,103 E Brookline St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,103 E Brookline St,2118.0,Address,22127.0,42.337,-71.0696,Constituent Call,"(42.337, -71.0696)"
