,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
575251,101001402379,06/04/2015 10:40:00 AM,08/03/2015 10:40:00 AM,06/04/2015 10:42:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 10:42:01.443 Case Resolved Light upgraded on 6/2/15,Upgrade Existing Lighting,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Maximo Integration,"(0, 0)"
584141,101001415639,06/23/2015 10:54:00 AM,08/22/2015 10:54:00 AM,06/23/2015 11:08:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:08:01.377 Case Resolved Removed 250sv Pendant ballast and converted it with new LED driver assembly. Re-spliced cables and tighten down fixture.  T Harvey  D Prioleau  EP,Upgrade Existing Lighting// SLCB 182434,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584168,101001415660,06/23/2015 11:20:00 AM,08/22/2015 11:20:00 AM,06/23/2015 11:21:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:21:59.93 Case Resolved COMPLETE  Remove 250sv Pendant ballast and convert it with new LED driver assembly. Re-splice cables and tighten down fixture if needed.   Check unit when complete.  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting//SLCB 182432,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584170,101001415664,06/23/2015 11:22:00 AM,08/22/2015 11:22:00 AM,06/23/2015 11:25:47 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:25:47.597 Case Resolved COMPLETE  Removed 250sv Pendant ballast and convert it with new LED driver assembly. Re-splice cables and tighten down fixture if needed.   Check unit when complete.  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting// SLCB 182430,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584174,101001415668,06/23/2015 11:26:00 AM,08/22/2015 11:26:00 AM,06/23/2015 11:28:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:28:19.073 Case Resolved COMPLETE  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting// SLCB 182428,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584176,101001415671,06/23/2015 11:28:00 AM,08/22/2015 11:28:00 AM,06/23/2015 11:34:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:34:05.01 Case Resolved COMPLETE.  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting// SLCB 182426,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584180,101001415677,06/23/2015 11:34:00 AM,08/22/2015 11:43:00 AM,,,Open,Case Closed. Closed date : 2015-06-23 11:38:17.01 Case Resolved COMPLETE.  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting// SLCB 182424,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light Outages - Long-Term Repair,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584183,101001415682,06/23/2015 11:38:00 AM,08/22/2015 11:38:00 AM,06/23/2015 11:41:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:41:10.733 Case Resolved COMPLETE.  T Harvey/ D Prioleau  EP,Upgrade Existing Lighting// SLCB 182422,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584196,101001415696,06/23/2015 11:49:00 AM,08/22/2015 11:49:00 AM,06/23/2015 11:52:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:52:58.86 Case Resolved COMPLETED earlier date.  K Hoge/ T Harvey  EP,Upgrade Existing Lighting// SLCB 182433,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584199,101001415699,06/23/2015 11:53:00 AM,08/22/2015 11:53:00 AM,06/23/2015 11:54:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:54:51.95 Case Resolved COMPLETED @ an earlier date.  K Hoge/ T Harvey  EP,Upgrade Existing Lighting// SLCB 182431,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584202,101001415701,06/23/2015 11:55:00 AM,08/22/2015 11:55:00 AM,06/23/2015 11:57:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:57:40.16 Case Resolved COMPLETED @ an earlier date.  K Hoge/ T Harvey  EP,Upgrade Existing Lighting//SLCB 182429,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584216,101001415719,06/23/2015 12:08:00 PM,08/22/2015 12:08:00 PM,06/23/2015 12:16:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 12:16:24.283 Case Resolved COMPLETED @ an earlier date.  T Harvey/ K Hoge  EP,Upgrade Existing Lighting// SLCB 182427,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584225,101001415730,06/23/2015 12:17:00 PM,08/22/2015 12:17:00 PM,06/23/2015 12:19:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 12:19:13.41 Case Resolved COMPLETED @ an earlier date.  K Hoge/ T Harvey  EP,Upgrade Existing Lighting// SLCB 182423,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
584227,101001415733,06/23/2015 12:19:00 PM,08/22/2015 12:19:00 PM,06/23/2015 12:25:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 12:25:02.017 Case Resolved COMPLETED @ an earlier date.  K Hoge/ T Harvey  EP,Upgrade Existing Lighting// SLCB 182421,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 American Legion Hwy  Jamaica Plain  MA  02131,12.0,02,4.0,E13,Greater Mattapan,9.0,Ward 14,1408.0,E,0 American Legion Hwy,2131.0,Address,3103.0,42.2897,-71.1052,Employee Generated,"(42.2897, -71.1052)"
586125,101001418596,06/27/2015 11:20:00 AM,08/26/2015 11:20:00 AM,06/27/2015 11:22:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-27 11:22:10.36 Case Resolved upgraded led - light on,Upgrade Existing Lighting,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,INTERSECTION of Aspinwall Rd & Washington St  Dorchester  MA,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,,INTERSECTION Aspinwall Rd & Washington St,,Intersection,686.0,42.292,-71.0717,Employee Generated,"(42.292, -71.0717)"
597629,101001434316,07/21/2015 02:59:00 PM,09/19/2015 02:59:08 PM,08/17/2015 10:17:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 10:17:16.743 Case Resolved,upgrade existing light//sent to contractor,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,110 Colberg Ave  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R1,110 Colberg Ave,2131.0,Address,34333.0,42.2831,-71.1437,Constituent Call,"(42.2831, -71.1437)"
605654,101001505243,08/06/2015 05:25:00 PM,10/05/2015 05:25:54 PM,08/26/2015 04:01:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-26 16:01:56.183 Case Resolved removed and replaced damaged 19' concrete pole. clif/billy/vic/joub/conary,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,8 Priesing St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1007.0,R3,8 Priesing St,2130.0,Address,112760.0,42.3219,-71.1043,Constituent Call,"(42.3219, -71.1043)"
619462,101001543347,08/28/2015 03:24:00 PM,10/27/2015 03:24:00 PM,09/03/2015 09:41:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 21:41:08.777 Case Resolved removed  rebuilt  and replaced seven pendant ballasts with 100w pulse starts and lamps.,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,0 Gardner St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,RL,0 Gardner St,2132.0,Address,62647.0,42.2772,-71.1711,Employee Generated,"(42.2772, -71.1711)"
620440,101001544814,08/31/2015 08:58:00 AM,10/30/2015 08:58:05 AM,11/19/2015 02:07:55 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-19 14:07:55.733 Case Resolved POLE AND FIXTURE INSTALLED     G. MC CARTHY / H.TYRA / W.LYNCH,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,61 Rockwood St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,19,1902.0,E,61 Rockwood St,2130.0,Address,117992.0,42.3136,-71.1275,Constituent Call,"(42.3136, -71.1275)"
633119,101001582884,09/19/2015 04:40:00 AM,11/18/2015 04:40:00 AM,09/19/2015 04:46:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-19 04:46:57.317 Case Resolved As Stated Above,Upgrade Existing Lighting,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Employee Generated,"(0, 0)"
633120,101001582885,09/19/2015 04:41:00 AM,11/18/2015 04:41:00 AM,09/19/2015 04:48:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-19 04:48:20.66 Case Resolved As Stated Above,Upgrade Existing Lighting,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Employee Generated,"(0, 0)"
635409,101001586186,09/23/2015 12:37:00 PM,11/22/2015 12:37:00 PM,,OVERDUE,Open,,PRINTED   //SENT TO MAVERICK //,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Employee Generated,"(0, 0)"
640113,101001602894,10/01/2015 03:09:00 PM,11/30/2015 03:09:00 PM,10/02/2015 03:43:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-02 15:43:02.39 Case Resolved upgraded existing LED fixtures on deer street and melvinside terrace. relamped 4 floodlights. kb/jd,printed////printed,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,INTERSECTION of Deer St & Melvinside Ter  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,,INTERSECTION Deer St & Melvinside Ter,,Intersection,3988.0,42.3121,-71.0583,Employee Generated,"(42.3121, -71.0583)"
646070,101001611860,10/14/2015 12:19:00 PM,12/13/2015 12:19:04 PM,10/15/2015 04:39:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 16:39:33.237 Case Resolved the lighting in this request has recently been repaired. upon further inspection at 9 pm 10/14/15 all the lighting in the area is working to proper capacity. bill/clif,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,138-148 Warren St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,RC,138-148 Warren St,2119.0,Address,143212.0,42.3258,-71.0832,Constituent Call,"(42.3258, -71.0832)"
663669,101001637101,11/17/2015 03:50:00 PM,01/16/2016 03:50:27 PM,,ONTIME,Open,,request printed for john b,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,20 Park Plz  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,0501,C,20 Park Plz,2116.0,Address,155737.0,42.3513,-71.0689,Constituent Call,"(42.3513, -71.0689)"
663735,101001637185,11/17/2015 05:29:00 PM,01/16/2016 05:29:17 PM,11/25/2015 10:23:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-25 10:23:33.22 Case Resolved All lights are on even last 2 inside chain link fence on Cummins Hwy,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,INTERSECTION of Cummings St & Southampton St  Roxbury  MA,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,0806,,INTERSECTION Cummings St & Southampton St,,Intersection,3721.0,42.3315,-71.0669,Constituent Call,"(42.3315, -71.0669)"
670237,101001656733,12/02/2015 11:51:00 AM,01/31/2016 11:51:40 AM,,ONTIME,Open,,Street Light Outages,Public Works Department,Street Lights,Upgrade Existing Lighting,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,55 Bellevue Hill Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010,R1,55 Bellevue Hill Rd,2132.0,Address,13985.0,42.2771,-71.1434,Constituent Call,"(42.2771, -71.1434)"
677178,101001666867,12/16/2015 01:38:00 PM,02/14/2016 01:38:31 PM,12/29/2015 07:20:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-29 07:20:57.22 Case Resolved Replaced one 24' concrete post -w- #70 LED standard fixture. Tied in and checked out. Cement work order was also issued to Const general queue.  W/O# 1377307,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,32 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R2,32 Prince St,2130.0,Address,113078.0,42.3104,-71.1212,Constituent Call,"(42.3104, -71.1212)"
678064,101001678346,12/18/2015 01:57:00 PM,02/16/2016 01:57:36 PM,12/29/2015 11:47:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-29 11:47:33.88 Case Resolved replaced broken globe and 3 mantles,PRINTED,Public Works Department,Street Lights,Upgrade Existing Lighting,PWDx_Street Light_Upgrade Existing Lighting,PWDx,,,2 Common St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R1,2 Common St,2129.0,Address,36937.0,42.374,-71.0607,Constituent Call,"(42.374, -71.0607)"
