,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
529971,101001327647,03/09/2015 10:31:11 AM,03/16/2015 10:31:11 AM,04/02/2015 11:24:05 AM,OVERDUE,Closed,Case Closed Case Noted swapped out case close,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,4-2 Ramsdell Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,CM,4-2 Ramsdell Ave,2131.0,Address,114538.0,42.2769,-71.1192,Constituent Call,"(42.2769, -71.1192)"
532526,101001331497,03/12/2015 01:37:31 PM,03/19/2015 01:37:30 PM,03/12/2015 01:37:35 PM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5501ced8d052dab9f2a8702d/photo/Report.jpg,,32 Linwood St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,18,1812.0,R1,32 Linwood St,2136.0,Address,167110.0,42.2567,-71.1278,City Worker App,"(42.2567, -71.1278)"
534132,101001333839,03/16/2015 09:49:13 AM,03/23/2015 09:49:13 AM,03/16/2015 09:49:17 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5506df56d052dab9f2a88b6a/photo/Report.jpg,,19 Franklin St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R1,19 Franklin St,2136.0,Address,60709.0,42.2527,-71.133,City Worker App,"(42.2527, -71.133)"
534643,101001334594,03/17/2015 08:40:57 AM,03/24/2015 08:40:56 AM,03/17/2015 08:41:01 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/550820d7d052dab9f2a89845/photo/Report.jpg,,69 Lubec St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,RL,69 Lubec St,2128.0,Address,87731.0,42.3704,-71.0332,City Worker App,"(42.3704, -71.0332)"
535959,101001336321,03/18/2015 12:55:29 PM,03/25/2015 12:55:29 PM,03/18/2015 12:55:36 PM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5509adfad052dab9f2a8b685/photo/Report.jpg,,3-5 Osceola St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R2,3-5 Osceola St,2126.0,Address,106042.0,42.2632,-71.1036,City Worker App,"(42.2632, -71.1036)"
540124,101001341995,03/25/2015 03:18:41 PM,04/01/2015 03:18:41 PM,04/01/2015 12:52:04 PM,ONTIME,Closed,Case Closed Case Noted Cart collected on 4/1/15 at 10:21 a.m. by John Vibert.,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,61 Tyndale St  Roslindale  MA  02131,9.0,06,6.0,E5,Roslindale,10.0,Ward 20,2007.0,CM,61 Tyndale St,2131.0,Address,138943.0,42.2872,-71.1399,Constituent Call,"(42.2872, -71.1399)"
540694,101001342832,03/26/2015 03:06:55 PM,04/02/2015 03:06:54 PM,04/03/2015 10:42:05 AM,OVERDUE,Closed,Case Closed Case Resolved brocken cart swapped new Cart # R9H026144 04/03/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,227 Savin Hill Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R1,227 Savin Hill Ave,2125.0,Address,123278.0,42.3088,-71.047,Constituent Call,"(42.3088, -71.047)"
541227,101001343612,03/27/2015 01:22:39 PM,04/03/2015 01:22:39 PM,05/07/2015 11:50:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-07 11:50:12.573 Case Noted case needs more information  on cart in? need a serial # or tag  or note to service cart  1) needs to be out day of service. 2) needs to be rid of all Materials  3) identifying #s or tag  or note..please re create with all information. sorry for any in convenience,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,61 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,A,61 Marlborough St,2116.0,Address,91489.0,42.3541,-71.0752,Constituent Call,"(42.3541, -71.0752)"
542093,101001344833,03/30/2015 11:28:05 AM,04/06/2015 11:28:05 AM,04/29/2015 12:00:46 PM,OVERDUE,Closed,Case Closed Case Resolved broken cart swapped new cart # 0714424125 04/29/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,27 Monument Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R1,27 Monument Ave,2129.0,Address,96864.0,42.3744,-71.0619,Constituent Call,"(42.3744, -71.0619)"
543258,101001346464,04/01/2015 08:33:56 AM,04/08/2015 08:33:56 AM,05/29/2015 01:56:29 PM,OVERDUE,Closed,Case Closed Case Noted  no cart out 05/28/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/551be5ae70b47681496b42b8/photo/Report.jpg,,14 Floral Pl  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,R1,14 Floral Pl,2136.0,Address,58777.0,42.2494,-71.119,City Worker App,"(42.2494, -71.119)"
543262,101001346468,04/01/2015 08:34:09 AM,04/08/2015 08:34:09 AM,04/01/2015 08:34:13 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,14 Floral Pl  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,R1,14 Floral Pl,2136.0,Address,58777.0,42.2494,-71.119,City Worker App,"(42.2494, -71.119)"
544399,101001348024,04/02/2015 01:54:41 PM,04/09/2015 01:54:41 PM,04/02/2015 01:54:45 PM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/551d825e70b47681496b5ace/photo/Report.jpg,,204 W Ninth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,CM,204 W Ninth St,2127.0,Address,102882.0,42.3333,-71.0524,City Worker App,"(42.3333, -71.0524)"
544982,101001348848,04/03/2015 02:00:07 PM,04/10/2015 02:00:07 PM,05/28/2015 02:31:07 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-28 14:31:07.42 Case Resolved cart swapped out new cart #0714424135 05/22/15,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,27 Mayhew St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,709.0,R1,27 Mayhew St,2125.0,Address,93259.0,42.3213,-71.0597,Constituent Call,"(42.3213, -71.0597)"
545736,101001349897,04/06/2015 09:21:59 AM,04/13/2015 09:21:59 AM,04/07/2015 09:35:25 AM,ONTIME,Closed,Case Closed Case Resolved Cart was pick up,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,30 Overlook Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,R1,30 Overlook Rd,2132.0,Address,106147.0,42.2624,-71.1577,Constituent Call,"(42.2624, -71.1577)"
546184,101001350495,04/06/2015 06:21:34 PM,04/14/2015 08:30:00 AM,04/29/2015 12:01:48 PM,OVERDUE,Closed,Case Closed Case Resolved broken cart swapped new cart # 0714424104 04/27/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,33 Pond Cir  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,33 Pond Cir,2130.0,Address,111494.0,42.3134,-71.1246,Constituent Call,"(42.3134, -71.1246)"
546285,101001350630,04/07/2015 08:06:55 AM,04/14/2015 08:30:00 AM,04/07/2015 08:06:59 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5523c85970b47681496b7ef2/photo/Report.jpg,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
547152,101001351780,04/08/2015 09:35:57 AM,04/15/2015 09:35:57 AM,04/08/2015 09:35:59 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,400 Frontage Rd  Roxbury  MA  02118,6.0,05,2.0,C6,South Boston / South Boston Waterfront,6.0,Ward 8,801.0,E,400 Frontage Rd,2118.0,Address,61030.0,42.3412,-71.0615,City Worker App,"(42.3412, -71.0615)"
547390,101001352068,04/08/2015 12:24:08 PM,04/15/2015 12:24:07 PM,04/29/2015 12:01:13 PM,OVERDUE,Closed,Case Closed Case Resolved broken cart swapped new cart # 0814415239 04/29/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,16 Prospect St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R3,16 Prospect St,2129.0,Address,113444.0,42.3751,-71.0579,Constituent Call,"(42.3751, -71.0579)"
549511,101001355014,04/13/2015 12:38:31 PM,04/21/2015 12:38:31 PM,04/24/2015 08:52:10 AM,OVERDUE,Closed,Case Closed Case Resolved Picked up by PWD inspector,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,44 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,44 Boylston St,2130.0,Address,18574.0,42.3181,-71.1082,Constituent Call,"(42.3181, -71.1082)"
550402,101001356264,04/14/2015 03:01:16 PM,04/22/2015 03:01:15 PM,04/23/2015 02:36:21 PM,OVERDUE,Closed,Case Closed Case Resolved  PICKED UP,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,217 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R3,217 Lexington St,2128.0,Address,264039.0,42.3796,-71.0319,Constituent Call,"(42.3796, -71.0319)"
550673,101001356640,04/15/2015 08:13:54 AM,04/23/2015 08:30:00 AM,05/12/2015 02:30:34 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-12 14:30:34.55 Case Resolved broken cart swapped new cart # 0415302441 05/12/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,137 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R2,137 Saratoga St,2128.0,Address,122499.0,42.3769,-71.0351,Constituent Call,"(42.3769, -71.0351)"
550777,101001356781,04/15/2015 09:39:48 AM,04/23/2015 09:39:48 AM,04/29/2015 02:31:48 PM,OVERDUE,Closed,Case Closed Case Resolved cart request filled  new cart #0714424122 04/29/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,121 Walter St  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2004.0,R1,121 Walter St,2131.0,Address,142268.0,42.2921,-71.1303,Constituent Call,"(42.2921, -71.1303)"
550812,101001356829,04/15/2015 09:50:03 AM,04/23/2015 09:50:03 AM,04/29/2015 12:02:23 PM,OVERDUE,Closed,Case Closed Case Resolved broken cart swapped new cart # 0714424152 04/27/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,184 Faneuil St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R2,184 Faneuil St,2135.0,Address,56172.0,42.3541,-71.1576,Constituent Call,"(42.3541, -71.1576)"
550980,101001357039,04/15/2015 12:31:24 PM,04/23/2015 12:31:23 PM,05/04/2015 08:58:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-04 08:58:02.533 Case Invalid,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,5 Hillside Ave  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R1,5 Hillside Ave,2130.0,Address,74144.0,42.2974,-71.1131,Constituent Call,"(42.2974, -71.1131)"
551816,101001358229,04/16/2015 02:46:20 PM,04/24/2015 02:46:20 PM,04/30/2015 03:07:58 PM,OVERDUE,Closed,Case Closed Case Resolved NO CART OUT 04/30/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,22 Philbrick St  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R1,22 Philbrick St,2131.0,Address,109953.0,42.2861,-71.1178,Constituent Call,"(42.2861, -71.1178)"
552219,101001358827,04/17/2015 11:32:43 AM,04/27/2015 11:32:43 AM,06/01/2015 03:07:40 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-01 15:07:40.973 Duplicate of Existing Case Reference case # 101001383049,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,8 Jacqueline Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R1,8 Jacqueline Rd,2132.0,Address,79244.0,42.274,-71.1622,Constituent Call,"(42.274, -71.1622)"
552307,101001358932,04/17/2015 12:33:39 PM,04/27/2015 12:33:39 PM,04/29/2015 02:30:59 PM,OVERDUE,Closed,Case Closed Case Resolved cart request filled  new cart #0714424133 04/29/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,64 Business St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,CD,64 Business St,2136.0,Address,24255.0,42.2528,-71.1275,Constituent Call,"(42.2528, -71.1275)"
552447,101001359152,04/17/2015 03:26:30 PM,04/27/2015 03:26:30 PM,05/08/2015 02:57:44 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-08 14:57:44.913 Case Resolved BROKEN CART SWAPPED NEW CART#5140017101,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,603 River St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804.0,R1,603 River St,2126.0,Address,116652.0,42.2662,-71.098,Constituent Call,"(42.2662, -71.098)"
553468,101001360640,04/21/2015 11:38:43 AM,04/28/2015 11:38:42 AM,04/21/2015 11:38:47 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55366f0070b4ba4e84f4a5bc/photo/Report.jpg,,50 Moseley St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R2,50 Moseley St,2125.0,Address,97910.0,42.3207,-71.0547,City Worker App,"(42.3207, -71.0547)"
553553,101001360758,04/21/2015 01:00:51 PM,04/28/2015 01:00:51 PM,04/21/2015 01:01:04 PM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5536824170b4ba4e84f4a97b/photo/Report.jpg,,6 Harleston St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,CD,6 Harleston St,2120.0,Address,69504.0,42.3292,-71.1023,City Worker App,"(42.3292, -71.1023)"
553581,101001360789,04/21/2015 01:20:03 PM,04/28/2015 01:20:03 PM,04/21/2015 01:20:07 PM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553686bf70b4ba4e84f4aa4e/photo/Report.jpg,,28 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R4,28 Fisher Ave,2120.0,Address,58577.0,42.3273,-71.1011,City Worker App,"(42.3273, -71.1011)"
554182,101001361639,04/22/2015 02:48:01 PM,04/29/2015 02:48:01 PM,04/22/2015 02:51:18 PM,ONTIME,Closed,Case Closed Case Invalid Call dropped before finished getting details.,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,Constituent Call,"(42.3169, -71.0542)"
554516,101001362080,04/23/2015 08:52:08 AM,04/30/2015 08:52:08 AM,04/23/2015 08:52:13 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5538eaf270b4ba4e84f4b8f2/photo/Report.jpg,,24 P St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,CM,24 P St,2127.0,Address,106251.0,42.3374,-71.027,City Worker App,"(42.3374, -71.027)"
554822,101001362446,04/23/2015 12:34:49 PM,04/30/2015 12:34:48 PM,04/30/2015 02:24:10 PM,OVERDUE,Closed,Case Closed Case Resolved no longer needs the cart and cart was picked up  cart # R9011146 04/30/2015,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,,,22 Alaska St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R2,22 Alaska St,2119.0,Address,1417.0,42.3211,-71.0784,Constituent Call,"(42.3211, -71.0784)"
555211,101001363040,04/24/2015 10:00:19 AM,05/01/2015 10:00:18 AM,04/24/2015 10:00:24 AM,ONTIME,Closed,Case Closed Case Resolved Created Request for Recycling Bin,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_IPL Damaged Cart Replacement,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a4c6c70b4ba4e84f4ceb6/photo/Report.jpg,,INTERSECTION of Dorchester St & Old Harbor St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,,INTERSECTION Dorchester St & Old Harbor St,,Intersection,4210.0,42.3346,-71.0475,City Worker App,"(42.3346, -71.0475)"
555384,101001363268,04/24/2015 01:45:41 PM,05/01/2015 01:45:41 PM,04/28/2015 10:17:29 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case  Reference#101001363268,Recycling Cart Return,Public Works Department,Recycling,Recycling Cart Return,PWDx_Recycling,PWDx,,,19 Swan Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,19 Swan Ave,2128.0,Address,133119.0,42.3886,-70.9971,Constituent Call,"(42.3886, -70.9971)"
