,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
610409,101001521519,08/14/2015 01:14:05 PM,08/18/2015 01:14:05 PM,08/18/2015 08:17:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 08:17:02.11 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1 Legends Way  Boston  MA  02114,3.0,1B,8.0,A1,Boston,3.0,03,,,1 Legends Way,2114.0,Address,352668.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
611408,101001522849,08/17/2015 11:12:01 AM,08/19/2015 11:11:58 AM,08/19/2015 08:28:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-19 08:28:41.72 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1-9 Henshaw St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,C,1-9 Henshaw St,2135.0,Address,166187.0,42.3495,-71.1496,Constituent Call,"(42.3495, -71.1496)"
612371,101001524096,08/18/2015 11:34:50 AM,08/20/2015 11:34:50 AM,08/20/2015 08:49:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 08:49:17.46 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,718 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,C,718 American Legion Hwy,2131.0,Address,3182.0,42.2828,-71.1131,Constituent Call,"(42.2828, -71.1131)"
620760,101001545231,08/31/2015 01:08:07 PM,09/02/2015 01:08:07 PM,09/02/2015 07:26:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-02 07:26:00.11 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,584 Tremont St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,03,307.0,,584 Tremont St,2118.0,Address,351749.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
623645,101001549282,09/03/2015 12:20:00 PM,09/08/2015 12:20:33 PM,09/04/2015 02:58:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-04 14:58:38.297 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,633-633 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,C,633-633 Hyde Park Ave,2131.0,Address,156081.0,42.2788,-71.1194,Constituent Call,"(42.2788, -71.1194)"
625969,101001572570,09/08/2015 02:25:21 PM,09/10/2015 02:25:21 PM,09/16/2015 09:17:22 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-16 09:17:22.81 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
627073,101001574197,09/09/2015 06:25:00 PM,09/14/2015 08:30:00 AM,09/10/2015 03:32:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-10 15:32:43.657 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,40 Tomahawk Dr  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,101.0,,40 Tomahawk Dr,2128.0,Address,352817.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
627082,101001574204,09/09/2015 06:38:00 PM,09/14/2015 08:30:00 AM,09/10/2015 03:32:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-10 15:32:41.443 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,40 Tomahawk Dr  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,101.0,,40 Tomahawk Dr,2128.0,Address,352817.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
634155,101001584342,09/21/2015 02:49:00 PM,09/23/2015 02:49:20 PM,09/23/2015 03:37:35 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-23 15:37:35.67 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,258-266 K St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,C,258-266 K St,2127.0,Address,80511.0,42.3346,-71.0372,Constituent Call,"(42.3346, -71.0372)"
636115,101001597170,09/24/2015 12:51:00 PM,09/28/2015 12:51:43 PM,09/28/2015 08:56:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-28 08:56:58.317 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1100 Massachusetts Ave  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,07,708.0,C,1100 Massachusetts Ave,2125.0,Address,155147.0,42.3263,-71.0653,Constituent Call,"(42.3263, -71.0653)"
638474,101001600506,09/29/2015 10:36:00 AM,10/01/2015 10:36:49 AM,10/13/2015 09:03:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 09:03:44.63 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,960 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,I,960 Massachusetts Ave,2118.0,Address,92677.0,42.3298,-71.0689,Constituent Call,"(42.3298, -71.0689)"
638489,101001600532,09/29/2015 10:56:00 AM,10/01/2015 10:56:52 AM,10/01/2015 08:10:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 08:10:09.113 ADCLSD: Administratively Closed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,960 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,I,960 Massachusetts Ave,2118.0,Address,92677.0,42.3298,-71.0689,Constituent Call,"(42.3298, -71.0689)"
654008,101001623206,10/29/2015 09:28:00 AM,11/02/2015 09:28:51 AM,11/02/2015 08:45:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-02 08:45:44.167 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,INTERSECTION of E Broadway & O St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,,INTERSECTION E Broadway & O St,,Intersection,1989.0,42.3357,-71.0292,Constituent Call,"(42.3357, -71.0292)"
656890,101001627381,11/04/2015 08:23:50 AM,11/06/2015 08:30:00 AM,11/04/2015 03:23:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-04 15:23:41.647 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1 Harborside Dr  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,,1 Harborside Dr,2128.0,Address,155970.0,42.3634,-71.0257,Constituent Call,"(42.3634, -71.0257)"
657159,101001627787,11/04/2015 01:03:00 PM,11/06/2015 01:03:32 PM,11/09/2015 02:37:48 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-09 14:37:48.007 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,380 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0110,RC,380 Chelsea St,2128.0,Address,30536.0,42.3793,-71.0281,Constituent Call,"(42.3793, -71.0281)"
657344,101001628082,11/04/2015 04:38:00 PM,11/06/2015 04:38:19 PM,11/10/2015 03:29:54 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 15:29:54.247 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,230 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,0601,I,230 W Broadway,2127.0,Address,21404.0,42.3398,-71.0519,Constituent Call,"(42.3398, -71.0519)"
659308,101001630974,11/09/2015 09:46:00 AM,11/12/2015 09:46:46 AM,11/12/2015 09:03:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 09:03:53.97 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,3064 Washington St  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,11.0,Ward 11,1105,E,3064 Washington St,2119.0,Address,158206.0,42.3156,-71.0979,Constituent Call,"(42.3156, -71.0979)"
665377,101001639546,11/20/2015 11:09:08 AM,11/24/2015 11:09:09 AM,11/24/2015 09:52:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-24 09:52:09.617 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,178 Kneeland St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,0308,C,178 Kneeland St,2111.0,Address,157323.0,42.3499,-71.0578,Constituent Call,"(42.3499, -71.0578)"
666540,101001641277,11/23/2015 02:34:35 PM,11/25/2015 02:34:36 PM,11/25/2015 10:39:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-25 10:39:20.477 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,75 Old Colony Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,0705,C,75 Old Colony Ave,2127.0,Address,105097.0,42.3358,-71.0561,Constituent Call,"(42.3358, -71.0561)"
669480,101001655550,12/01/2015 09:14:00 AM,12/03/2015 09:14:25 AM,12/03/2015 08:41:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-03 08:41:36.79 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,464 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0301,CM,464 Hanover St,2113.0,Address,360262.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
672086,101001659505,12/07/2015 09:14:00 AM,12/09/2015 09:14:35 AM,12/08/2015 03:39:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-08 15:39:28.16 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,30 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Boston,14.0,05,505.0,,30 Charles St,2114.0,Address,352500.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
674824,101001663459,12/11/2015 02:27:20 PM,12/15/2015 02:27:23 PM,12/16/2015 08:16:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-16 08:16:41.973 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,417 Washington St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,03,306.0,,417 Washington St,2108.0,Address,351708.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
675827,101001664887,12/14/2015 02:05:00 PM,12/16/2015 02:05:07 PM,12/17/2015 08:14:54 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-17 08:14:54.59 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,960 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,I,960 Massachusetts Ave,2118.0,Address,92677.0,42.3298,-71.0689,Constituent Call,"(42.3298, -71.0689)"
676217,101001665434,12/15/2015 09:25:00 AM,12/17/2015 09:25:56 AM,12/17/2015 03:31:44 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-17 15:31:44.567 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,540 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,C,540 Commonwealth Ave,2215.0,Address,41097.0,42.3485,-71.0967,Constituent Call,"(42.3485, -71.0967)"
676251,101001665479,12/15/2015 09:51:00 AM,12/17/2015 09:51:41 AM,12/16/2015 08:45:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-16 08:45:35.657 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1924 Beacon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2114.0,C,1924 Beacon St,2135.0,Address,10015.0,42.3365,-71.1496,Constituent Call,"(42.3365, -71.1496)"
677616,101001677606,12/17/2015 12:57:46 PM,12/21/2015 12:57:47 PM,12/21/2015 09:21:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-21 09:21:22.33 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,52 Summer St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,03,306.0,,52 Summer St,2110.0,Address,351711.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
678951,101001679609,12/21/2015 12:49:00 PM,12/23/2015 12:49:00 PM,12/22/2015 03:44:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-22 15:44:11.59 NOVIO: No Violation Found/No Cause,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,1650 VFW Pkwy  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,C,1650 VFW Pkwy,2132.0,Address,140328.0,42.2644,-71.1678,Constituent Call,"(42.2644, -71.1678)"
679114,101001679871,12/21/2015 05:39:00 PM,12/24/2015 08:30:00 AM,12/22/2015 03:39:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-22 15:39:40.833 VIOISS: Violation Filed,Unsanitary Conditions - Employees,Inspectional Services,Health,Unsanitary Conditions - Employees,ISD_Health (INTERNAL),ISD,,,145 Dartmouth St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,04,402.0,E,145 Dartmouth St,2116.0,Address,46313.0,42.3474,-71.0748,Constituent Call,"(42.3474, -71.0748)"
