,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
473086,101001245982,01/12/2015 12:06:49 PM,01/12/2016 12:06:49 PM,01/12/2015 01:10:51 PM,ONTIME,Closed,Case Closed Case Noted Illegal driveway.,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,72 Hillis Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R1,72 Hillis Rd,2136.0,Address,74060.0,42.2486,-71.1331,Constituent Call,"(42.2486, -71.1331)"
473345,101001246398,01/13/2015 08:41:35 AM,01/13/2017 08:41:00 AM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 7,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,6 Jacob St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R1,6 Jacob St,2124.0,Address,79224.0,42.2861,-71.0827,Constituent Call,"(42.2861, -71.0827)"
473429,101001246519,01/13/2015 10:14:32 AM,01/13/2017 10:14:00 AM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 2,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,2 Saint John St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,CM,2 Saint John St,2130.0,Address,121230.0,42.3143,-71.1137,Employee Generated,"(42.3143, -71.1137)"
473901,101001247212,01/14/2015 12:01:45 PM,01/14/2017 12:01:00 PM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 4,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,30 Bennett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R2,30 Bennett St,2135.0,Address,14446.0,42.3512,-71.1543,Employee Generated,"(42.3512, -71.1543)"
473906,101001247217,01/14/2015 12:08:00 PM,01/14/2016 12:08:52 PM,11/20/2015 11:39:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 11:39:29.463 Case Resolved BWSC Replaced cover on 11/19.,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,BWSC_All Cases,BWSC,,,246-248 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,C,246-248 Sumner St,2128.0,Address,132337.0,42.3684,-71.0382,City Worker App,"(42.3684, -71.0382)"
473908,101001247219,01/14/2015 12:10:54 PM,01/14/2016 12:10:54 PM,11/06/2015 07:10:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 07:10:01.713 Case Noted Sidewalk is currently under construction by private contractor.    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831	  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,100 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,R2,100 Brooks St,2128.0,Address,22418.0,42.3776,-71.0344,Employee Generated,"(42.3776, -71.0344)"
474325,101001247836,01/15/2015 11:41:00 AM,01/15/2017 11:41:00 AM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 8,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,14 Sanford St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,14 Sanford St,2136.0,Address,122270.0,42.2423,-71.1409,Employee Generated,"(42.2423, -71.1409)"
474346,101001247859,01/15/2015 12:08:24 PM,01/15/2016 12:08:24 PM,08/22/2015 01:50:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-22 13:50:32.653 Duplicate of Existing Case The City is aware of an issue with the sidewalk and it has been scheduled for repair.    If you have any further questions  or feel that this case was closed in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,108-110 Saint Andrew Rd  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,108-110 Saint Andrew Rd,2128.0,Address,120538.0,42.3839,-71.0005,Employee Generated,"(42.3839, -71.0005)"
474694,101001248393,01/16/2015 10:38:12 AM,01/16/2017 10:38:00 AM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 8,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,10 Maida Ter  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,R1,10 Maida Ter,2136.0,Address,88348.0,42.2608,-71.1133,Constituent Call,"(42.2608, -71.1133)"
474712,101001248424,01/16/2015 11:02:57 AM,01/16/2017 11:02:00 AM,12/04/2015 07:27:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-04 07:27:28.38 Case Resolved Sidewalk repaired 12/2015    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831		  Michael.Somers@Boston.gov,Sidewalk Repair/Concrete/Dist 3,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,80 Mayfield St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,80 Mayfield St,2125.0,Address,167531.0,42.3169,-71.0608,Constituent Call,"(42.3169, -71.0608)"
474941,101001248750,01/16/2015 03:11:38 PM,01/16/2016 03:11:38 PM,11/21/2015 06:50:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-21 06:50:06.207 Duplicate of Existing Case Duplicate of case 101001208188    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831	  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,147-149 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,RC,147-149 Meridian St,2128.0,Address,94401.0,42.3737,-71.0389,City Worker App,"(42.3737, -71.0389)"
476070,101001250167,01/20/2015 10:34:21 AM,01/20/2016 10:34:21 AM,12/17/2015 07:18:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 07:18:42.163 Duplicate of Existing Case Duplicate of existing case 101000161468    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831		  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,7 Frost Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,R2,7 Frost Ave,2122.0,Address,61047.0,42.2911,-71.0508,Employee Generated,"(42.2911, -71.0508)"
476320,101001250553,01/20/2015 03:02:51 PM,01/20/2016 03:02:51 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,2 Horace St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R3,2 Horace St,2128.0,Address,75323.0,42.3814,-71.0201,Constituent Call,"(42.3814, -71.0201)"
476422,101001250719,01/21/2015 07:12:57 AM,01/21/2016 07:12:56 AM,10/22/2015 02:06:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 14:06:19.033 Case Resolved Sidewalk repaired 10/2015    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831	  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,20 Violet St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R1,20 Violet St,2126.0,Address,140866.0,42.2742,-71.0897,Constituent Call,"(42.2742, -71.0897)"
476428,101001250725,01/21/2015 07:25:01 AM,01/21/2016 07:25:01 AM,10/22/2015 02:06:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 14:06:07.917 Case Resolved Sidewalk repaired 10/2015    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831	  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,20 Violet St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R1,20 Violet St,2126.0,Address,140866.0,42.2742,-71.0897,Constituent Call,"(42.2742, -71.0897)"
476662,101001251109,01/21/2015 12:03:00 PM,01/21/2016 12:03:26 PM,10/14/2015 11:52:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 11:52:17.003 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Roadway Repair,PWDx,,,19 Cranmore Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817.0,R1,19 Cranmore Rd,2136.0,Address,43990.0,42.2402,-71.1248,Employee Generated,"(42.2402, -71.1248)"
476684,101001251132,01/21/2015 12:30:52 PM,01/21/2016 12:30:52 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,7 Barnes Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R3,7 Barnes Ave,2128.0,Address,161796.0,42.3858,-71.0058,City Worker App,"(42.3858, -71.0058)"
477231,101001251989,01/22/2015 02:05:18 PM,01/22/2016 02:05:18 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,31-33 Irving St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,31-33 Irving St,2114.0,Address,78930.0,42.3601,-71.0665,Employee Generated,"(42.3601, -71.0665)"
477608,101001252615,01/23/2015 12:17:06 PM,01/23/2016 12:17:06 PM,02/24/2015 08:13:24 AM,ONTIME,Closed,Case Closed Case Noted,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,11 Burgoyne St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,11 Burgoyne St,2122.0,Address,199573.0,42.2861,-71.0562,Employee Generated,"(42.2861, -71.0562)"
477609,101001252616,01/23/2015 12:17:48 PM,01/23/2016 12:17:48 PM,02/24/2015 08:14:14 AM,ONTIME,Closed,Case Closed Case Noted,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,18-20 Burgoyne St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,18-20 Burgoyne St,2124.0,Address,23827.0,42.2861,-71.0567,Constituent Call,"(42.2861, -71.0567)"
522854,101001316856,02/26/2015 05:26:00 AM,02/26/2016 05:26:00 AM,03/05/2015 01:38:14 PM,ONTIME,Closed,Case Closed Case Resolved LISTENED ON S/P AND HYD BOTH QUIET OBSERVED CRACK IN BUMP NEAR MH FROM FROST HEAVE AT  COVER NO LEAKS HERE. 2/26,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,BWSC_All Cases,BWSC,,,429 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,429 Chelsea St,2128.0,Address,30561.0,42.3809,-71.0257,Constituent Call,"(42.3809, -71.0257)"
526855,101001322857,03/03/2015 02:36:42 PM,03/02/2016 02:36:42 PM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 7,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,8 Bispham St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R3,8 Bispham St,2122.0,Address,15776.0,42.2988,-71.0586,City Worker App,"(42.2988, -71.0586)"
527524,101001323847,03/04/2015 12:26:57 PM,03/03/2016 12:25:16 PM,04/29/2015 11:54:15 AM,ONTIME,Closed,Case Closed Case Noted Freedom trail is schedule for work to begin in two weeks.    If you have any further questions  or feel that this case was closed or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831  Michael.Somers@Boston.gov,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Sidewalk Repair,PWDx,,,9 -9F Park Street Pl  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,9 -9F Park Street Pl,2108.0,Address,173047.0,42.3576,-71.0628,Constituent Call,"(42.3576, -71.0628)"
528160,101001324820,03/05/2015 10:38:18 AM,03/04/2016 10:38:18 AM,03/09/2015 07:43:46 AM,ONTIME,Closed,Case Closed Case Invalid Need details,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,22 Barrington Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,22 Barrington Rd,2124.0,Address,8301.0,42.2855,-71.0609,Constituent Call,"(42.2855, -71.0609)"
528351,101001325102,03/05/2015 01:44:11 PM,03/04/2016 01:44:11 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,329 Adams St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R3,329 Adams St,2122.0,Address,634.0,42.2981,-71.0572,Constituent Call,"(42.2981, -71.0572)"
528361,101001325115,03/05/2015 01:52:52 PM,03/04/2016 01:52:51 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,8 Flavia St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,8 Flavia St,2122.0,Address,58610.0,42.286,-71.0507,Employee Generated,"(42.286, -71.0507)"
528370,101001325129,03/05/2015 02:00:15 PM,03/04/2016 02:00:15 PM,03/09/2015 07:39:29 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,8 Flavia St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,8 Flavia St,2122.0,Address,58610.0,42.286,-71.0507,Employee Generated,"(42.286, -71.0507)"
528372,101001325132,03/05/2015 02:00:31 PM,03/04/2016 02:00:31 PM,03/09/2015 07:39:11 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,8 Flavia St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,8 Flavia St,2122.0,Address,58610.0,42.286,-71.0507,Employee Generated,"(42.286, -71.0507)"
528373,101001325134,03/05/2015 02:00:52 PM,03/04/2016 02:00:52 PM,03/09/2015 07:34:20 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,8 Flavia St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,8 Flavia St,2122.0,Address,58610.0,42.286,-71.0507,Employee Generated,"(42.286, -71.0507)"
528375,101001325137,03/05/2015 02:02:42 PM,03/04/2016 02:02:42 PM,03/09/2015 07:33:18 AM,ONTIME,Closed,Case Closed Case Noted,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,INTERSECTION of Nahant Ave & Newhall Pl  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,,INTERSECTION Nahant Ave & Newhall Pl,,Intersection,7484.0,42.2881,-71.0516,Constituent Call,"(42.2881, -71.0516)"
528376,101001325140,03/05/2015 02:03:32 PM,03/04/2016 02:03:32 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,24 Monsignor Patrick J Lydon Way  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,16,1606.0,R3,24 Monsignor Patrick J Lydon Way,2124.0,Address,99256.0,42.2885,-71.0626,Employee Generated,"(42.2885, -71.0626)"
528377,101001325141,03/05/2015 02:04:27 PM,03/04/2016 02:04:27 PM,,ONTIME,Open,,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,70 River St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,C,70 River St,2126.0,Address,116705.0,42.2713,-71.073,Constituent Call,"(42.2713, -71.073)"
528382,101001325147,03/05/2015 02:06:48 PM,03/04/2016 02:06:48 PM,,ONTIME,Open,,Sidewalk Repair/Concrete/Dist 7,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,18 Balsam St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R1,18 Balsam St,2124.0,Address,8077.0,42.287,-71.0888,Constituent Call,"(42.287, -71.0888)"
530142,101001327890,03/09/2015 01:15:02 PM,03/08/2016 01:15:02 PM,03/10/2015 07:12:19 AM,ONTIME,Closed,Case Closed Case Noted,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,99-111 Chestnut Hill Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,CM,99-111 Chestnut Hill Ave,2135.0,Address,31946.0,42.344,-71.1538,City Worker App,"(42.344, -71.1538)"
530145,101001327895,03/09/2015 01:20:47 PM,03/08/2016 01:20:47 PM,03/10/2015 07:11:59 AM,ONTIME,Closed,Case Closed Case Noted,Sidewalk Repair,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,99-111 Chestnut Hill Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,CM,99-111 Chestnut Hill Ave,2135.0,Address,31946.0,42.344,-71.1538,City Worker App,"(42.344, -71.1538)"
531322,101001329710,03/11/2015 07:47:23 AM,03/10/2016 07:47:23 AM,10/21/2015 01:59:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-21 13:59:02.84 Case Resolved Sidewalk repaired 10/2015    If you have any further questions  or feel that this case was closed  or reallocated in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831	  Michael.Somers@Boston.gov,Sidewalk Repair/Concrete/Dist 7,Public Works Department,Highway Maintenance,Sidewalk Repair,PWDx_Highway Construction,PWDx,,,101 Woodhaven St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R1,101 Woodhaven St,2126.0,Address,151556.0,42.2714,-71.0975,Constituent Call,"(42.2714, -71.0975)"
